Date,DEH,HERON,ELPEDISON,MYTILINEOS
2020-11-18 15:00:00+01:00,2077.25,0.0,326.88,732.9
2020-11-18 16:00:00+01:00,2367.18,0.0,322.92,762.9
2020-11-18 17:00:00+01:00,2330.04,0.0,329.72,762.9
2020-11-18 18:00:00+01:00,2674.69,0.0,333.91,783.9
2020-11-18 19:00:00+01:00,2465.0,0.0,346.08,783.9
2020-11-18 20:00:00+01:00,2290.725,0.0,293.24,811.9
2020-11-18 21:00:00+01:00,2289.6499999999996,0.0,304.495,783.3599999999999
2020-11-18 22:00:00+01:00,2320.9300000000003,0.0,300.0,686.07
2020-11-18 23:00:00+01:00,2360.6,0.0,210.0,469.9
2020-11-19 00:00:00+01:00,1998.305,0.0,52.5,469.9
2020-11-19 01:00:00+01:00,2017.9099999999999,0.0,0.0,469.9
2020-11-19 02:00:00+01:00,2014.38,0.0,0.0,469.9
2020-11-19 03:00:00+01:00,2012.3,0.0,0.0,469.9
2020-11-19 04:00:00+01:00,1964.3000000000002,0.0,0.0,478.9
2020-11-19 05:00:00+01:00,1875.0549999999998,0.0,0.0,522.9449999999999
2020-11-19 06:00:00+01:00,2080.44,0.0,110.0,637.9
2020-11-19 07:00:00+01:00,2132.83,0.0,210.0,871.67
2020-11-19 08:00:00+01:00,2177.6,0.0,310.0,867.9
2020-11-19 09:00:00+01:00,2025.29,0.0,346.68,802.72
2020-11-19 10:00:00+01:00,2083.04,0.0,315.4,754.5600000000001
2020-11-19 11:00:00+01:00,2151.52,0.0,318.16,768.91
2020-11-19 12:00:00+01:00,2230.66,0.0,310.0,674.24
2020-11-19 13:00:00+01:00,2301.17,0.0,310.0,682.71
2020-11-19 14:00:00+01:00,2439.855,0.0,329.0,704.65
2020-11-19 15:00:00+01:00,2610.91,0.0,350.44,822.9
2020-11-19 16:00:00+01:00,2605.31,0.0,355.26,832.9
2020-11-19 17:00:00+01:00,2449.08,0.0,320.0,867.9
2020-11-19 18:00:00+01:00,2682.35,0.0,360.11,867.9
2020-11-19 19:00:00+01:00,2622.77,0.0,360.64,852.9
2020-11-19 20:00:00+01:00,2463.8599999999997,0.0,351.42,832.9
2020-11-19 21:00:00+01:00,2098.24,0.0,340.4,854.9
2020-11-19 22:00:00+01:00,2028.84,0.0,300.0,771.9100000000001
2020-11-19 23:00:00+01:00,2091.67,0.0,210.0,494.63
2020-11-20 00:00:00+01:00,1900.585,0.0,210.0,471.315
2020-11-20 01:00:00+01:00,1917.46,0.0,210.0,469.9
2020-11-20 02:00:00+01:00,1917.37,0.0,210.0,469.9
2020-11-20 03:00:00+01:00,1983.16,0.0,210.0,488.67999999999995
2020-11-20 04:00:00+01:00,1977.33,0.0,210.0,483.4
2020-11-20 05:00:00+01:00,1930.375,0.0,210.0,525.775
2020-11-20 06:00:00+01:00,2017.725,0.0,210.0,619.9449999999999
2020-11-20 07:00:00+01:00,2098.04,0.0,230.0,833.04
2020-11-20 08:00:00+01:00,2072.65,0.0,342.53,831.22
2020-11-20 09:00:00+01:00,2038.3799999999997,0.0,352.07,740.55
2020-11-20 10:00:00+01:00,2012.0299999999997,0.0,351.72,695.9
2020-11-20 11:00:00+01:00,2078.0,0.0,274.1,647.9
2020-11-20 12:00:00+01:00,2050.29,0.0,210.0,680.9
2020-11-20 13:00:00+01:00,1964.83,0.0,280.27,661.9
2020-11-20 14:00:00+01:00,2148.795,0.0,343.07,673.58
2020-11-20 15:00:00+01:00,2311.955,0.0,282.955,757.59
2020-11-20 16:00:00+01:00,2445.36,0.0,320.0,787.14
2020-11-20 17:00:00+01:00,2534.89,0.0,320.0,792.9
2020-11-20 18:00:00+01:00,2486.86,0.0,340.65,856.9
2020-11-20 19:00:00+01:00,2469.65,0.0,354.37,827.9
2020-11-20 20:00:00+01:00,2324.295,0.0,349.58000000000004,779.1300000000001
2020-11-20 21:00:00+01:00,2294.085,0.0,324.0,777.71
2020-11-20 22:00:00+01:00,2293.44,0.0,300.0,568.9200000000001
2020-11-20 23:00:00+01:00,2240.65,0.0,210.0,469.9
2020-11-21 00:00:00+01:00,2158.58,0.0,210.0,585.9
2020-11-21 01:00:00+01:00,1991.38,0.0,210.0,585.9
2020-11-21 02:00:00+01:00,1984.365,0.0,210.0,577.265
2020-11-21 03:00:00+01:00,1974.12,0.0,210.0,585.9
2020-11-21 04:00:00+01:00,1896.77,0.0,210.0,560.17
2020-11-21 05:00:00+01:00,1900.8600000000001,0.0,210.0,585.9
2020-11-21 06:00:00+01:00,1863.0,0.0,210.0,578.3399999999999
2020-11-21 07:00:00+01:00,2106.2799999999997,0.0,210.0,563.71
2020-11-21 08:00:00+01:00,2097.11,0.0,393.0,768.29
2020-11-21 09:00:00+01:00,2271.29,0.0,260.0,758.71
2020-11-21 10:00:00+01:00,2246.005,0.0,329.005,646.34
2020-11-21 11:00:00+01:00,2260.085,0.0,329.58500000000004,643.27
2020-11-21 12:00:00+01:00,2227.23,0.0,390.0,670.27
2020-11-21 13:00:00+01:00,2228.48,0.0,390.0,541.16
2020-11-21 14:00:00+01:00,2284.15,0.0,345.0,802.5999999999999
2020-11-21 15:00:00+01:00,2054.58,0.0,356.49,798.4300000000001
2020-11-21 16:00:00+01:00,2172.7799999999997,0.0,348.25,888.02
2020-11-21 17:00:00+01:00,2291.83,0.0,392.0,883.1800000000001
2020-11-21 18:00:00+01:00,2292.38,0.0,371.01,848.62
2020-11-21 19:00:00+01:00,2129.5699999999997,0.0,349.33,849.61
2020-11-21 20:00:00+01:00,1899.945,0.0,360.17,799.21
2020-11-21 21:00:00+01:00,2166.12,0.0,356.0,637.11
2020-11-21 22:00:00+01:00,1936.1100000000001,0.0,280.0,537.36
2020-11-21 23:00:00+01:00,1932.19,0.0,210.0,469.9
2020-11-22 00:00:00+01:00,1615.32,0.0,210.0,434.22
2020-11-22 01:00:00+01:00,1674.46,0.0,210.0,396.9
2020-11-22 02:00:00+01:00,1640.01,0.0,210.0,348.90999999999997
2020-11-22 03:00:00+01:00,1602.49,0.0,210.0,396.9
2020-11-22 04:00:00+01:00,1601.04,0.0,210.0,404.43999999999994
2020-11-22 05:00:00+01:00,1673.445,0.0,52.5,459.345
2020-11-22 06:00:00+01:00,1554.13,0.0,0.0,539.15
2020-11-22 07:00:00+01:00,1574.9099999999999,0.0,0.0,424.4
2020-11-22 08:00:00+01:00,1584.1,0.0,0.0,287.9
2020-11-22 09:00:00+01:00,1616.03,0.0,55.0,384.97
2020-11-22 10:00:00+01:00,1450.95,0.0,164.95,427.9
2020-11-22 11:00:00+01:00,1507.1,0.0,250.0,427.9
2020-11-22 12:00:00+01:00,1470.6399999999999,0.0,250.0,427.9
2020-11-22 13:00:00+01:00,1574.0,0.0,231.92,347.9
2020-11-22 14:00:00+01:00,1587.44,0.0,287.55,543.01
2020-11-22 15:00:00+01:00,1674.82,0.0,308.75,778.42
2020-11-22 16:00:00+01:00,1865.33,0.0,320.0,878.66
2020-11-22 17:00:00+01:00,1901.54,0.0,320.0,834.4599999999999
2020-11-22 18:00:00+01:00,2105.21,0.0,320.0,851.79
2020-11-22 19:00:00+01:00,1908.44,0.0,320.0,853.9
2020-11-22 20:00:00+01:00,1966.6,0.0,320.0,845.9
2020-11-22 21:00:00+01:00,1890.445,0.0,320.0,794.9
2020-11-22 22:00:00+01:00,1912.6,0.0,300.0,787.9
2020-11-22 23:00:00+01:00,1753.29,0.0,210.0,469.9
2020-11-23 00:00:00+01:00,1703.6799999999998,0.0,52.5,407.9
2020-11-23 01:00:00+01:00,1763.82,0.0,0.0,402.9
2020-11-23 02:00:00+01:00,1744.1399999999999,0.0,0.0,367.9
2020-11-23 03:00:00+01:00,1757.05,0.0,0.0,367.9
2020-11-23 04:00:00+01:00,1785.375,0.0,0.0,407.275
2020-11-23 05:00:00+01:00,1889.3,0.0,110.0,416.20000000000005
2020-11-23 06:00:00+01:00,2111.535,0.0,250.0,582.705
2020-11-23 07:00:00+01:00,2280.36,0.0,280.24,855.56
2020-11-23 08:00:00+01:00,2249.0299999999997,0.0,329.84,854.73
2020-11-23 09:00:00+01:00,2276.5299999999997,0.0,326.55,844.42
2020-11-23 10:00:00+01:00,2173.2,0.0,325.62,847.9
2020-11-23 11:00:00+01:00,2206.14,0.0,327.5,847.9
2020-11-23 12:00:00+01:00,2224.66,0.0,329.61,847.9
2020-11-23 13:00:00+01:00,2279.74,0.0,333.36,847.9
2020-11-23 14:00:00+01:00,2501.34,0.0,352.58,867.5799999999999
2020-11-23 15:00:00+01:00,2662.8849999999998,0.0,368.22,864.9
2020-11-23 16:00:00+01:00,2935.67,60.0,335.93,877.94
2020-11-23 17:00:00+01:00,3004.0,60.0,335.97,878.03
2020-11-23 18:00:00+01:00,3005.0,60.0,320.0,878.06
2020-11-23 19:00:00+01:00,2984.6,60.0,320.0,878.0799999999999
2020-11-23 20:00:00+01:00,2917.1,60.0,335.99,878.1099999999999
2020-11-23 21:00:00+01:00,2743.12,0.0,366.48,844.9
2020-11-23 22:00:00+01:00,2596.45,0.0,371.65,795.9
2020-11-23 23:00:00+01:00,2116.5699999999997,0.0,210.0,917.93
2020-11-24 00:00:00+01:00,2450.7200000000003,0.0,52.5,474.4
2020-11-24 01:00:00+01:00,2345.1,0.0,0.0,532.5
2020-11-24 02:00:00+01:00,2510.7900000000004,0.0,0.0,519.69
2020-11-24 03:00:00+01:00,2522.05,0.0,0.0,516.95
2020-11-24 04:00:00+01:00,2512.2500000000005,0.0,0.0,537.87
2020-11-24 05:00:00+01:00,2333.96,0.0,110.0,541.4
2020-11-24 06:00:00+01:00,2314.81,0.0,250.0,545.69
2020-11-24 07:00:00+01:00,2498.18,0.0,271.66,861.1
2020-11-24 08:00:00+01:00,2502.04,0.0,309.38,872.46
2020-11-24 09:00:00+01:00,2389.84,0.0,306.28,817.8599999999999
2020-11-24 10:00:00+01:00,2286.63,0.0,311.01,801.84
2020-11-24 11:00:00+01:00,2313.485,0.0,300.0,801.3000000000001
2020-11-24 12:00:00+01:00,2308.6499999999996,0.0,300.0,799.04
2020-11-24 13:00:00+01:00,2156.05,0.0,300.0,780.26
2020-11-24 14:00:00+01:00,2356.42,0.0,330.64,795.71
2020-11-24 15:00:00+01:00,2587.17,5.0,352.13,779.8900000000001
2020-11-24 16:00:00+01:00,2708.14,5.0,340.74,890.66
2020-11-24 17:00:00+01:00,2754.75,5.0,355.37,871.8599999999999
2020-11-24 18:00:00+01:00,2671.61,5.0,341.81,876.5799999999999
2020-11-24 19:00:00+01:00,2785.95,5.0,355.04,808.76
2020-11-24 20:00:00+01:00,2615.3199999999997,5.0,351.64,793.0699999999999
2020-11-24 21:00:00+01:00,2408.56,0.0,320.0,769.03
2020-11-24 22:00:00+01:00,2411.54,0.0,250.0,690.25
2020-11-24 23:00:00+01:00,2557.49,0.0,210.0,469.9
2020-11-25 00:00:00+01:00,2345.2,0.0,52.5,213.4
2020-11-25 01:00:00+01:00,2467.96,0.0,0.0,127.9
2020-11-25 02:00:00+01:00,2410.56,0.0,0.0,127.9
2020-11-25 03:00:00+01:00,2483.59,0.0,0.0,127.9
2020-11-25 04:00:00+01:00,2519.48,0.0,0.0,127.9
2020-11-25 05:00:00+01:00,2375.38,0.0,110.0,192.9
2020-11-25 06:00:00+01:00,2334.66,0.0,250.0,431.4
2020-11-25 07:00:00+01:00,2535.01,0.0,270.0,842.9
2020-11-25 08:00:00+01:00,2512.9,0.0,327.0,837.9
2020-11-25 09:00:00+01:00,2541.65,0.0,325.74,814.39
2020-11-25 10:00:00+01:00,2430.64,0.0,325.61,807.45
2020-11-25 11:00:00+01:00,2407.31,0.0,325.0,815.69
2020-11-25 12:00:00+01:00,2299.09,0.0,325.23,810.32
2020-11-25 13:00:00+01:00,2348.11,0.0,325.85,824.52
2020-11-25 14:00:00+01:00,2456.56,0.0,336.14,837.92
2020-11-25 15:00:00+01:00,2756.0899999999997,0.0,361.51,874.86
2020-11-25 16:00:00+01:00,2864.0,0.0,360.83,892.9
2020-11-25 17:00:00+01:00,2882.46,0.0,360.39,904.34
2020-11-25 18:00:00+01:00,3007.89,0.0,361.0,852.28
2020-11-25 19:00:00+01:00,2901.0699999999997,0.0,362.0,860.4000000000001
2020-11-25 20:00:00+01:00,2914.585,0.0,335.43,857.38
2020-11-25 21:00:00+01:00,2771.9,0.0,335.0,838.6
2020-11-25 22:00:00+01:00,2473.77,0.0,250.5,774.78
2020-11-25 23:00:00+01:00,2344.87,0.0,210.0,469.9
2020-11-26 00:00:00+01:00,2166.4700000000003,0.0,52.5,362.9
2020-11-26 01:00:00+01:00,2245.3199999999997,0.0,0.0,322.9
2020-11-26 02:00:00+01:00,2224.7,0.0,0.0,322.9
2020-11-26 03:00:00+01:00,2245.17,0.0,0.0,322.9
2020-11-26 04:00:00+01:00,2199.13,0.0,55.0,322.9
2020-11-26 05:00:00+01:00,2145.37,0.0,160.0,354.4
2020-11-26 06:00:00+01:00,2092.9300000000003,0.0,250.0,531.9
2020-11-26 07:00:00+01:00,2502.335,0.0,308.33500000000004,776.9
2020-11-26 08:00:00+01:00,2622.0,0.0,395.0,776.9
2020-11-26 09:00:00+01:00,2614.85,0.0,395.0,776.9
2020-11-26 10:00:00+01:00,2508.58,0.0,340.0,750.05
2020-11-26 11:00:00+01:00,2554.16,0.0,340.0,750.84
2020-11-26 12:00:00+01:00,2574.04,0.0,340.01,750.34
2020-11-26 13:00:00+01:00,2545.14,0.0,340.86,746.8
2020-11-26 14:00:00+01:00,2623.12,0.0,341.82,817.26
2020-11-26 15:00:00+01:00,2898.315,5.0,362.0,881.37
2020-11-26 16:00:00+01:00,3056.755,5.0,360.0,897.21
2020-11-26 17:00:00+01:00,2948.0,5.0,362.0,897.5
2020-11-26 18:00:00+01:00,3130.9900000000002,5.0,360.11,897.92
2020-11-26 19:00:00+01:00,3013.17,5.0,360.81,893.42
2020-11-26 20:00:00+01:00,2887.7700000000004,5.0,360.82,848.9
2020-11-26 21:00:00+01:00,2686.5200000000004,0.0,340.02,855.96
2020-11-26 22:00:00+01:00,2391.43,0.0,270.94,787.9
2020-11-26 23:00:00+01:00,2383.1,0.0,210.0,469.9
2020-11-27 00:00:00+01:00,2388.1,0.0,52.5,372.4
2020-11-27 01:00:00+01:00,2392.3199999999997,15.0,0.0,332.9
2020-11-27 02:00:00+01:00,2377.17,15.0,0.0,332.4
2020-11-27 03:00:00+01:00,2406.81,15.0,0.0,335.71000000000004
2020-11-27 04:00:00+01:00,2360.0699999999997,19.9,0.0,333.57000000000005
2020-11-27 05:00:00+01:00,2462.67,24.799999999999997,110.0,352.07000000000005
2020-11-27 06:00:00+01:00,2660.825,29.799999999999997,305.20500000000004,567.78
2020-11-27 07:00:00+01:00,2842.65,29.799999999999997,353.1,777.9
2020-11-27 08:00:00+01:00,2912.66,24.9,355.04,693.4
2020-11-27 09:00:00+01:00,2910.6549999999997,24.9,387.40999999999997,690.68
2020-11-27 10:00:00+01:00,2854.6,20.0,385.0,685.9
2020-11-27 11:00:00+01:00,2855.26,20.0,384.0,714.87
2020-11-27 12:00:00+01:00,2823.09,20.0,383.0,714.69
2020-11-27 13:00:00+01:00,2917.11,20.0,382.0,716.9
2020-11-27 14:00:00+01:00,3039.88,90.0,355.02,792.21
2020-11-27 15:00:00+01:00,3143.09,90.0,352.01,887.9
2020-11-27 16:00:00+01:00,3363.1400000000003,90.0,372.58500000000004,867.7249999999999
2020-11-27 17:00:00+01:00,3650.58,90.0,356.5,888.8399999999999
2020-11-27 18:00:00+01:00,3746.42,90.0,351.18,887.9
2020-11-27 19:00:00+01:00,3708.33,90.0,351.18,922.99
2020-11-27 20:00:00+01:00,3598.36,90.0,351.18,888.0999999999999
2020-11-27 21:00:00+01:00,3233.12,90.0,345.02,893.36
2020-11-27 22:00:00+01:00,2699.0299999999997,90.0,305.07,927.9
2020-11-27 23:00:00+01:00,2475.84,30.0,250.0,723.16
2020-11-28 00:00:00+01:00,2710.7400000000002,7.3500000000000005,295.0,477.4
2020-11-28 01:00:00+01:00,2826.1000000000004,0.0,295.0,469.9
2020-11-28 02:00:00+01:00,2584.5699999999997,0.0,297.41,469.9
2020-11-28 03:00:00+01:00,2663.41,0.0,298.35,469.9
2020-11-28 04:00:00+01:00,2714.17,0.0,295.0,469.9
2020-11-28 05:00:00+01:00,2725.05,0.0,295.0,469.9
2020-11-28 06:00:00+01:00,2638.36,0.0,300.0,499.9
2020-11-28 07:00:00+01:00,2998.17,102.0,383.0,686.9
2020-11-28 08:00:00+01:00,3063.42,102.0,383.0,624.4
2020-11-28 09:00:00+01:00,3237.88,102.0,383.0,479.32000000000005
2020-11-28 10:00:00+01:00,3140.67,102.0,381.0,468.83000000000004
2020-11-28 11:00:00+01:00,3125.15,102.0,380.0,462.9
2020-11-28 12:00:00+01:00,3193.81,102.0,379.0,462.9
2020-11-28 13:00:00+01:00,3195.67,102.0,378.0,462.9
2020-11-28 14:00:00+01:00,3292.0,102.0,380.0,525.92
2020-11-28 15:00:00+01:00,3216.0,117.0,382.0,695.12
2020-11-28 16:00:00+01:00,3268.7799999999997,102.0,347.12,886.3
2020-11-28 17:00:00+01:00,3193.535,75.0,346.43,917.68
2020-11-28 18:00:00+01:00,3430.6,102.0,347.12,917.69
2020-11-28 19:00:00+01:00,3167.8199999999997,102.0,345.61,902.5699999999999
2020-11-28 20:00:00+01:00,3127.79,78.84,343.21,877.9
2020-11-28 21:00:00+01:00,2877.1,75.0,340.0,847.9
2020-11-28 22:00:00+01:00,2514.375,55.375,300.0,807.9
2020-11-28 23:00:00+01:00,2531.1,75.0,210.0,469.9
2020-11-29 00:00:00+01:00,2288.9,19.9,52.5,481.20000000000005
2020-11-29 01:00:00+01:00,2339.1400000000003,15.0,0.0,485.85999999999996
2020-11-29 02:00:00+01:00,2281.26,15.0,0.0,372.4
2020-11-29 03:00:00+01:00,2320.4700000000003,15.0,0.0,332.4
2020-11-29 04:00:00+01:00,2344.19,15.0,0.0,356.09000000000003
2020-11-29 05:00:00+01:00,2336.3,15.0,0.0,367.9
2020-11-29 06:00:00+01:00,2238.0,36.85,110.0,332.4
2020-11-29 07:00:00+01:00,2295.95,75.0,220.0,372.04999999999995
2020-11-29 08:00:00+01:00,2289.36,75.0,274.93,427.9
2020-11-29 09:00:00+01:00,2291.0699999999997,75.0,325.0,521.4300000000001
2020-11-29 10:00:00+01:00,2482.7200000000003,75.0,325.0,517.78
2020-11-29 11:00:00+01:00,2574.09,75.0,325.0,522.58
2020-11-29 12:00:00+01:00,2407.1,75.0,325.0,787.9
2020-11-29 13:00:00+01:00,2146.84,55.34,323.92,788.9
2020-11-29 14:00:00+01:00,2302.1,75.0,323.76,787.9
2020-11-29 15:00:00+01:00,2527.48,75.0,345.0,803.01
2020-11-29 16:00:00+01:00,2657.0999999999995,117.0,345.0,887.9
2020-11-29 17:00:00+01:00,2654.3,75.0,345.0,894.14
2020-11-29 18:00:00+01:00,2785.69,110.97,345.0,890.84
2020-11-29 19:00:00+01:00,2918.44,117.0,345.0,886.05
2020-11-29 20:00:00+01:00,2801.065,98.275,345.0,848.15
2020-11-29 21:00:00+01:00,2579.1499999999996,75.0,345.0,787.9
2020-11-29 22:00:00+01:00,2539.55,75.0,305.0,787.9
2020-11-29 23:00:00+01:00,2407.85,75.0,210.0,469.9
2020-11-30 00:00:00+01:00,2580.34,14.899999999999999,280.0,469.9
2020-11-30 01:00:00+01:00,2556.34,5.0,280.0,481.15
2020-11-30 02:00:00+01:00,2568.265,15.0,280.0,485.16499999999996
2020-11-30 03:00:00+01:00,2543.2200000000003,15.0,280.0,530.4
2020-11-30 04:00:00+01:00,2555.665,15.0,280.0,525.565
2020-11-30 05:00:00+01:00,2589.2200000000003,15.0,300.0,493.65
2020-11-30 06:00:00+01:00,2953.675,75.0,333.84,504.65
2020-11-30 07:00:00+01:00,2988.87,75.0,271.98,891.04
2020-11-30 08:00:00+01:00,3138.79,102.0,270.5,911.72
2020-11-30 09:00:00+01:00,3003.865,75.0,270.45,889.9
2020-11-30 10:00:00+01:00,2770.58,75.0,350.02,844.9
2020-11-30 11:00:00+01:00,2798.57,75.0,350.03,787.9
2020-11-30 12:00:00+01:00,2629.08,75.0,350.02,787.9
2020-11-30 13:00:00+01:00,2681.2200000000003,72.88499999999999,335.23,787.9
2020-11-30 14:00:00+01:00,2740.08,75.0,342.89,778.9
2020-11-30 15:00:00+01:00,2844.72,75.0,303.71,865.58
2020-11-30 16:00:00+01:00,3045.16,75.0,303.98,880.36
2020-11-30 17:00:00+01:00,3078.8,75.0,306.3,889.9
2020-11-30 18:00:00+01:00,3116.0,75.0,303.81,882.65
2020-11-30 19:00:00+01:00,3115.8199999999997,88.5,304.19,880.99
2020-11-30 20:00:00+01:00,3002.8149999999996,75.73,304.04,855.15
2020-11-30 21:00:00+01:00,3012.67,75.0,300.0,818.23
2020-11-30 22:00:00+01:00,2970.9700000000003,75.0,300.0,750.01
2020-11-30 23:00:00+01:00,2810.5950000000003,75.0,210.0,469.9
2020-12-01 00:00:00+01:00,3214.105,15.0,52.5,469.9
2020-12-01 01:00:00+01:00,3180.1,15.0,0.0,469.9
2020-12-01 02:00:00+01:00,3052.35,15.0,0.0,469.9
2020-12-01 03:00:00+01:00,3058.85,15.0,0.0,469.9
2020-12-01 04:00:00+01:00,3150.1,15.0,55.0,469.9
2020-12-01 05:00:00+01:00,3000.885,15.0,160.0,469.9
2020-12-01 06:00:00+01:00,3062.1,88.5,220.0,546.9
2020-12-01 07:00:00+01:00,3280.66,102.0,240.0,872.21
2020-12-01 08:00:00+01:00,3248.87,102.0,310.0,872.63
2020-12-01 09:00:00+01:00,3135.2799999999997,102.0,315.37,880.34
2020-12-01 10:00:00+01:00,3262.48,102.0,313.78,805.48
2020-12-01 11:00:00+01:00,3220.765,102.0,322.22,804.52
2020-12-01 12:00:00+01:00,3235.94,102.0,321.44,803.6199999999999
2020-12-01 13:00:00+01:00,3248.8999999999996,102.0,320.7,804.45
2020-12-01 14:00:00+01:00,3302.365,102.0,322.61,807.9
2020-12-01 15:00:00+01:00,3264.06,75.0,344.04,897.9
2020-12-01 16:00:00+01:00,3388.665,75.0,341.95,890.38
2020-12-01 17:00:00+01:00,3666.0,75.0,310.68,897.9
2020-12-01 18:00:00+01:00,3668.51,75.0,341.43,892.88
2020-12-01 19:00:00+01:00,3588.21,75.0,343.01,893.28
2020-12-01 20:00:00+01:00,3379.11,75.0,344.89,888.5
2020-12-01 21:00:00+01:00,3204.0599999999995,102.0,318.72,851.04
2020-12-01 22:00:00+01:00,3055.07,102.0,311.06,826.3
2020-12-01 23:00:00+01:00,3158.455,102.0,220.0,469.9
2020-12-03 00:00:00+01:00,3156.2200000000003,7.3500000000000005,310.0,355.4
2020-12-03 01:00:00+01:00,3234.45,0.0,300.0,309.9
2020-12-03 02:00:00+01:00,3146.1000000000004,0.0,322.0,309.9
2020-12-03 03:00:00+01:00,3054.26,0.0,322.0,309.9
2020-12-03 04:00:00+01:00,3113.1,0.0,303.0,309.9
2020-12-03 05:00:00+01:00,3352.5,0.0,290.0,342.95000000000005
2020-12-03 06:00:00+01:00,3348.7,88.5,290.0,326.6
2020-12-03 07:00:00+01:00,3773.0,132.0,310.0,492.65
2020-12-03 08:00:00+01:00,3537.0,132.0,382.0,745.95
2020-12-03 09:00:00+01:00,3454.0,132.0,382.0,832.45
2020-12-03 10:00:00+01:00,3399.0,132.0,339.485,749.9
2020-12-03 11:00:00+01:00,3403.5,132.0,368.15,749.4
2020-12-03 12:00:00+01:00,3655.0,132.0,379.0,748.9
2020-12-03 13:00:00+01:00,3654.0,132.0,355.005,748.4
2020-12-03 14:00:00+01:00,3655.0,132.0,335.89,748.9
2020-12-03 15:00:00+01:00,3657.0,132.0,379.0,861.9
2020-12-03 16:00:00+01:00,3667.5,132.0,280.0,851.4
2020-12-03 17:00:00+01:00,3789.0,127.3,251.0,815.7
2020-12-03 18:00:00+01:00,3783.585,132.0,290.0,709.985
2020-12-03 19:00:00+01:00,3785.0,132.0,382.0,764.5
2020-12-03 20:00:00+01:00,3446.75,120.55,357.76,711.95
2020-12-03 21:00:00+01:00,3255.61,117.0,280.24,724.15
2020-12-03 22:00:00+01:00,3038.51,102.0,327.61,684.79
2020-12-03 23:00:00+01:00,2993.5,104.5,210.0,469.9
2020-12-04 00:00:00+01:00,2682.11,14.899999999999999,210.0,471.61
2020-12-04 01:00:00+01:00,2854.5,10.0,52.5,433.95000000000005
2020-12-04 02:00:00+01:00,3019.5,10.0,0.0,359.13
2020-12-04 03:00:00+01:00,3019.5,10.0,0.0,387.21000000000004
2020-12-04 04:00:00+01:00,3019.5,10.0,0.0,395.13
2020-12-04 05:00:00+01:00,3003.855,10.0,0.0,385.255
2020-12-04 06:00:00+01:00,3106.5,60.0,0.0,575.63
2020-12-04 07:00:00+01:00,3175.0,60.0,160.0,735.385
2020-12-04 08:00:00+01:00,3157.55,60.0,247.0,646.95
2020-12-04 09:00:00+01:00,3082.0,60.0,270.0,755.0
2020-12-04 10:00:00+01:00,3080.0,60.0,289.1,790.4
2020-12-04 11:00:00+01:00,3079.0,60.0,373.55,792.9
2020-12-04 12:00:00+01:00,3076.0,60.0,321.12,792.9
2020-12-04 13:00:00+01:00,3075.0,60.0,315.45,792.9
2020-12-04 14:00:00+01:00,3092.0,60.0,370.55,908.4
2020-12-04 15:00:00+01:00,3094.0,60.0,377.0,914.45
2020-12-04 16:00:00+01:00,3093.65,81.0,284.21,962.35
2020-12-04 17:00:00+01:00,3311.0,102.0,284.11,933.4
2020-12-04 18:00:00+01:00,3311.0,60.0,284.09,877.41
2020-12-04 19:00:00+01:00,3311.0,60.0,284.02,896.0
2020-12-04 20:00:00+01:00,3245.02,60.0,307.53,842.95
2020-12-04 21:00:00+01:00,3235.7200000000003,60.0,281.66,690.62
2020-12-04 22:00:00+01:00,3101.27,60.0,281.45,609.9
2020-12-04 23:00:00+01:00,2889.06,60.0,210.0,469.9
2020-12-05 00:00:00+01:00,2990.12,14.899999999999999,316.0,469.15
2020-12-05 01:00:00+01:00,3029.59,10.0,316.0,410.6
2020-12-05 02:00:00+01:00,2940.6,10.0,306.8,410.6
2020-12-05 03:00:00+01:00,2944.235,10.0,289.25,366.78499999999997
2020-12-05 04:00:00+01:00,2907.8,10.0,314.25,402.4
2020-12-05 05:00:00+01:00,2926.2799999999997,10.0,280.0,461.22
2020-12-05 06:00:00+01:00,2890.46,72.0,255.0,517.9
2020-12-05 07:00:00+01:00,3003.865,108.865,255.0,714.4
2020-12-05 08:00:00+01:00,3109.6,102.0,230.75,688.15
2020-12-05 09:00:00+01:00,3201.1,102.0,230.0,679.9
2020-12-05 10:00:00+01:00,2952.1,102.0,345.07,756.83
2020-12-05 11:00:00+01:00,3000.6,102.0,333.71000000000004,698.69
2020-12-05 12:00:00+01:00,2903.1,102.0,334.92,709.98
2020-12-05 13:00:00+01:00,2803.6,102.0,332.25,709.15
2020-12-05 14:00:00+01:00,3272.05,102.0,321.235,652.7149999999999
2020-12-05 15:00:00+01:00,3317.5,76.5,301.75,890.75
2020-12-05 16:00:00+01:00,3308.0,87.0,323.065,908.935
2020-12-05 17:00:00+01:00,3401.87,147.0,283.13,1018.5
2020-12-05 18:00:00+01:00,3446.5,121.0,315.5,938.0
2020-12-05 19:00:00+01:00,3480.04,124.5,343.92,1010.54
2020-12-05 20:00:00+01:00,3437.5,74.0,297.33000000000004,864.67
2020-12-05 21:00:00+01:00,3244.5,102.0,242.5,706.5
2020-12-05 22:00:00+01:00,3099.1,102.0,290.3,681.455
2020-12-05 23:00:00+01:00,3098.37,102.0,210.0,481.77
2020-12-06 00:00:00+01:00,2431.54,17.340000000000003,52.5,349.9
2020-12-06 01:00:00+01:00,2323.96,19.8,0.0,325.9
