,Date,Res_Total,Load Total,Hydro Total,sum_imports,sum_exports,weekdays,weekdays0,bankdays,bankdays0,winter,spring,autumn,summer,t1_weekdays,t1_weekdays0,t1_bankdays,t1_bankdays0,t1_winter,t1_spring,t1_autumn,t1_summer
2441,2021-02-28 05:00:00+01:00,1760.0,4006.0,320.0,572.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2442,2021-02-28 06:00:00+01:00,1955.0,4086.0,360.0,872.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2443,2021-02-28 07:00:00+01:00,2200.0,4258.0,525.0,1232.0,372.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2444,2021-02-28 08:00:00+01:00,2580.0,4597.0,775.0,1242.0,372.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2445,2021-02-28 09:00:00+01:00,2990.0,5039.5,791.0,1237.0,382.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2446,2021-02-28 10:00:00+01:00,3300.0,5432.0,791.0,1152.0,387.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2447,2021-02-28 11:00:00+01:00,3470.0,5762.5,436.0,1117.0,392.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2448,2021-02-28 12:00:00+01:00,3540.0,5874.0,486.0,1167.0,397.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2449,2021-02-28 13:00:00+01:00,3475.0,5774.5,504.0,1092.0,397.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2450,2021-02-28 14:00:00+01:00,3310.0,5368.5,463.0,1077.0,387.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2451,2021-02-28 15:00:00+01:00,3065.0,5257.0,503.0,1107.0,387.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2452,2021-02-28 16:00:00+01:00,2715.0,5141.5,818.0,1242.0,377.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2453,2021-02-28 17:00:00+01:00,2335.0,5174.5,799.0,1367.0,367.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2454,2021-02-28 18:00:00+01:00,2080.0,5754.0,903.0,1417.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2455,2021-02-28 19:00:00+01:00,2010.0,6272.0,1052.0,1462.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2456,2021-02-28 20:00:00+01:00,1935.0,6227.5,1179.0,1437.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2457,2021-02-28 21:00:00+01:00,1880.0,5955.5,716.0,1407.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2458,2021-02-28 22:00:00+01:00,1795.0,5540.5,488.0,1407.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2459,2021-02-28 23:00:00+01:00,1710.0,5134.0,409.0,1377.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2460,2021-03-01 00:00:00+01:00,1625.0,4721.5,240.0,1372.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2461,2021-03-01 01:00:00+01:00,1260.0,4186.5,368.0,562.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2462,2021-03-01 02:00:00+01:00,1200.0,4135.0,323.0,567.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2463,2021-03-01 04:00:00+01:00,1140.0,4031.0,373.0,532.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2464,2021-03-01 05:00:00+01:00,1000.0,4121.5,373.0,532.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2465,2021-03-01 06:00:00+01:00,920.0,4541.0,373.0,792.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2466,2021-03-01 07:00:00+01:00,945.0,5303.5,579.0,1092.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2467,2021-03-01 08:00:00+01:00,1275.0,5803.5,579.0,1082.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2468,2021-03-01 09:00:00+01:00,1740.0,6093.5,889.0,1057.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2469,2021-03-01 10:00:00+01:00,2145.0,6188.5,889.0,997.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2470,2021-03-01 11:00:00+01:00,2330.0,6148.0,701.0,977.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2471,2021-03-01 12:00:00+01:00,2345.0,6120.0,471.0,1027.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2472,2021-03-01 13:00:00+01:00,2230.0,6041.5,436.0,972.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2473,2021-03-01 14:00:00+01:00,1975.0,5790.0,510.0,957.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2474,2021-03-01 15:00:00+01:00,1665.0,5732.0,535.0,1002.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2475,2021-03-01 16:00:00+01:00,1295.0,5565.0,500.0,1127.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2476,2021-03-01 17:00:00+01:00,915.0,5546.0,480.0,1297.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2477,2021-03-01 18:00:00+01:00,770.0,6242.5,875.0,1292.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2478,2021-03-01 19:00:00+01:00,840.0,6980.5,1330.0,1402.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2479,2021-03-01 20:00:00+01:00,930.0,6796.5,1450.0,1377.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2480,2021-03-01 21:00:00+01:00,1020.0,6469.5,914.0,1377.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2481,2021-03-01 22:00:00+01:00,1150.0,5861.5,809.0,1417.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2482,2021-03-01 23:00:00+01:00,1340.0,5496.5,380.0,1302.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2483,2021-03-02 00:00:00+01:00,1550.0,5069.5,338.0,1267.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2484,2021-03-02 01:00:00+01:00,1465.0,4448.0,300.0,542.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2485,2021-03-02 02:00:00+01:00,1415.0,4416.5,300.0,542.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2486,2021-03-02 04:00:00+01:00,1355.0,4303.0,350.0,517.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2487,2021-03-02 05:00:00+01:00,1215.0,4374.5,390.0,537.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2488,2021-03-02 06:00:00+01:00,1115.0,4834.0,451.0,857.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2489,2021-03-02 07:00:00+01:00,1120.0,5447.0,555.0,1187.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2490,2021-03-02 08:00:00+01:00,1435.0,5994.5,805.0,1182.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2491,2021-03-02 09:00:00+01:00,1910.0,6380.0,821.0,1067.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2492,2021-03-02 10:00:00+01:00,2340.0,6578.0,571.0,1007.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2493,2021-03-02 11:00:00+01:00,2550.0,6599.5,466.0,997.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2494,2021-03-02 12:00:00+01:00,2620.0,6508.0,516.0,1047.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2495,2021-03-02 13:00:00+01:00,2515.0,6302.0,504.0,992.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2496,2021-03-02 14:00:00+01:00,2250.0,5873.0,474.0,1047.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2497,2021-03-02 15:00:00+01:00,1900.0,5692.5,524.0,1092.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2498,2021-03-02 16:00:00+01:00,1510.0,5582.0,488.0,1137.0,362.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2499,2021-03-02 17:00:00+01:00,1115.0,5685.5,827.0,1262.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2500,2021-03-02 18:00:00+01:00,960.0,6288.5,1022.0,1212.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2501,2021-03-02 19:00:00+01:00,1015.0,6791.0,1358.0,1307.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2502,2021-03-02 20:00:00+01:00,1100.0,6723.5,1158.0,1277.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2503,2021-03-02 21:00:00+01:00,1200.0,6470.5,943.0,1302.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2504,2021-03-02 22:00:00+01:00,1340.0,5955.5,918.0,1292.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2505,2021-03-02 23:00:00+01:00,1520.0,5666.0,387.0,1142.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2506,2021-03-03 00:00:00+01:00,1730.0,5240.5,370.0,1067.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2507,2021-03-03 01:00:00+01:00,1520.0,4589.5,220.0,507.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2508,2021-03-03 02:00:00+01:00,1565.0,4563.0,270.0,522.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2509,2021-03-03 04:00:00+01:00,1620.0,4495.5,350.0,492.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2510,2021-03-03 05:00:00+01:00,1735.0,4506.0,350.0,532.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2511,2021-03-03 06:00:00+01:00,1785.0,4946.0,350.0,747.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2512,2021-03-03 07:00:00+01:00,1925.0,5528.5,705.0,997.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2513,2021-03-03 08:00:00+01:00,2385.0,6023.0,803.0,977.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2514,2021-03-03 09:00:00+01:00,3040.0,6299.5,820.0,922.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2515,2021-03-03 10:00:00+01:00,3635.0,6379.5,571.0,927.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2516,2021-03-03 11:00:00+01:00,3990.0,6382.5,466.0,917.0,367.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2517,2021-03-03 12:00:00+01:00,4085.0,6277.5,510.0,917.0,362.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2518,2021-03-03 13:00:00+01:00,3955.0,6140.5,460.0,912.0,352.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2519,2021-03-03 14:00:00+01:00,3625.0,5788.0,445.0,947.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2520,2021-03-03 15:00:00+01:00,3150.0,5748.5,568.0,992.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2521,2021-03-03 16:00:00+01:00,2525.0,5658.0,530.0,1002.0,352.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2522,2021-03-03 17:00:00+01:00,1890.0,5723.5,620.0,1067.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2523,2021-03-03 18:00:00+01:00,1555.0,6347.5,890.0,1167.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2524,2021-03-03 19:00:00+01:00,1500.0,6878.5,1497.0,1297.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2525,2021-03-03 20:00:00+01:00,1470.0,6822.5,1031.0,1297.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2526,2021-03-03 21:00:00+01:00,1410.0,6439.5,844.0,1287.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2527,2021-03-03 22:00:00+01:00,1330.0,5803.0,710.0,1202.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2528,2021-03-03 23:00:00+01:00,1240.0,5511.5,450.0,1147.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2529,2021-03-04 00:00:00+01:00,1130.0,5092.5,220.0,997.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2530,2021-03-04 01:00:00+01:00,970.0,4633.5,138.0,487.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2531,2021-03-04 02:00:00+01:00,870.0,4577.0,218.0,502.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2532,2021-03-04 04:00:00+01:00,800.0,4423.5,218.0,457.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2533,2021-03-04 05:00:00+01:00,680.0,4465.5,294.0,502.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2534,2021-03-04 06:00:00+01:00,640.0,4899.5,294.0,842.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2535,2021-03-04 07:00:00+01:00,715.0,5534.5,499.0,1157.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2536,2021-03-04 08:00:00+01:00,1130.0,6121.0,559.0,1037.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2537,2021-03-04 09:00:00+01:00,1670.0,6500.0,495.0,912.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2538,2021-03-04 10:00:00+01:00,2120.0,6506.5,435.0,867.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2539,2021-03-04 11:00:00+01:00,2400.0,6513.0,310.0,867.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2540,2021-03-04 12:00:00+01:00,2515.0,6452.5,360.0,847.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2541,2021-03-04 13:00:00+01:00,2470.0,6342.0,310.0,852.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2542,2021-03-04 14:00:00+01:00,2250.0,6031.0,294.0,887.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2543,2021-03-04 15:00:00+01:00,1905.0,5980.0,294.0,952.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2544,2021-03-04 16:00:00+01:00,1385.0,5859.0,424.0,1057.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2545,2021-03-04 17:00:00+01:00,895.0,5860.5,474.0,1202.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2546,2021-03-04 18:00:00+01:00,710.0,6392.5,609.0,1237.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2547,2021-03-04 19:00:00+01:00,780.0,6910.5,1519.0,1162.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2548,2021-03-04 20:00:00+01:00,830.0,6829.0,1089.0,1387.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2549,2021-03-04 21:00:00+01:00,890.0,6446.0,449.0,1392.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2550,2021-03-04 22:00:00+01:00,900.0,5868.0,394.0,1327.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2551,2021-03-04 23:00:00+01:00,900.0,5541.0,244.0,1292.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2552,2021-03-05 00:00:00+01:00,900.0,5114.0,138.0,1137.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2553,2021-03-05 01:00:00+01:00,860.0,4614.5,38.0,537.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2554,2021-03-05 02:00:00+01:00,900.0,4556.5,38.0,532.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2555,2021-03-05 04:00:00+01:00,950.0,4430.5,38.0,512.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2556,2021-03-05 05:00:00+01:00,1010.0,4497.0,164.0,552.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2557,2021-03-05 06:00:00+01:00,1050.0,4898.5,214.0,912.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2558,2021-03-05 07:00:00+01:00,1240.0,5448.5,419.0,1287.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2559,2021-03-05 08:00:00+01:00,1675.0,5902.0,579.0,1192.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2560,2021-03-05 09:00:00+01:00,2190.0,6260.5,735.0,1167.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2561,2021-03-05 10:00:00+01:00,2645.0,6316.5,515.0,1077.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2562,2021-03-05 11:00:00+01:00,2990.0,6304.5,490.0,1037.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2563,2021-03-05 12:00:00+01:00,3125.0,6259.5,390.0,1017.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2564,2021-03-05 13:00:00+01:00,3090.0,6077.5,130.0,982.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2565,2021-03-05 14:00:00+01:00,2890.0,5700.0,156.0,1002.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2566,2021-03-05 15:00:00+01:00,2540.0,5609.0,156.0,1057.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2567,2021-03-05 16:00:00+01:00,2065.0,5457.5,166.0,1162.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2568,2021-03-05 17:00:00+01:00,1585.0,5450.0,176.0,1242.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2569,2021-03-05 18:00:00+01:00,1370.0,6132.0,401.0,1402.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2570,2021-03-05 19:00:00+01:00,1330.0,6752.0,1471.0,1277.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2571,2021-03-05 20:00:00+01:00,1290.0,6584.0,991.0,1477.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2572,2021-03-05 21:00:00+01:00,1260.0,6306.5,461.0,1467.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2573,2021-03-05 22:00:00+01:00,1240.0,5772.0,436.0,1397.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2574,2021-03-05 23:00:00+01:00,1190.0,5480.0,206.0,1457.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2575,2021-03-06 00:00:00+01:00,1160.0,5065.0,0.0,1307.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2576,2021-03-06 01:00:00+01:00,1100.0,4593.0,0.0,567.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2577,2021-03-06 02:00:00+01:00,1050.0,4527.5,0.0,567.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2578,2021-03-06 04:00:00+01:00,1010.0,4394.0,0.0,537.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2579,2021-03-06 05:00:00+01:00,905.0,4403.0,26.0,577.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2580,2021-03-06 06:00:00+01:00,875.0,4548.5,26.0,972.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2581,2021-03-06 07:00:00+01:00,940.0,4755.0,276.0,1347.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2582,2021-03-06 08:00:00+01:00,1210.0,4999.5,381.0,1177.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2583,2021-03-06 09:00:00+01:00,1605.0,5282.0,477.0,1072.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2584,2021-03-06 10:00:00+01:00,2015.0,5540.5,477.0,982.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2585,2021-03-06 11:00:00+01:00,2270.0,5715.0,400.0,972.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2586,2021-03-06 12:00:00+01:00,2335.0,5702.5,140.0,1037.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2587,2021-03-06 13:00:00+01:00,2290.0,5591.0,40.0,1032.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2588,2021-03-06 14:00:00+01:00,2090.0,5272.0,156.0,922.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2589,2021-03-06 15:00:00+01:00,1810.0,5225.0,156.0,1032.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2590,2021-03-06 16:00:00+01:00,1425.0,5074.0,166.0,1267.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2591,2021-03-06 17:00:00+01:00,1040.0,5128.5,61.0,1412.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2592,2021-03-06 18:00:00+01:00,825.0,5854.0,356.0,1382.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2593,2021-03-06 19:00:00+01:00,810.0,6448.5,981.0,1137.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2594,2021-03-06 20:00:00+01:00,830.0,6351.0,1121.0,1457.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2595,2021-03-06 21:00:00+01:00,875.0,5956.0,861.0,1452.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2596,2021-03-06 22:00:00+01:00,955.0,5454.0,316.0,1437.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2597,2021-03-06 23:00:00+01:00,1080.0,5051.0,26.0,1432.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2598,2021-03-07 00:00:00+01:00,1210.0,4636.5,0.0,1357.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2599,2021-03-07 01:00:00+01:00,1355.0,4197.5,0.0,577.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2600,2021-03-07 02:00:00+01:00,1470.0,4065.5,0.0,582.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2601,2021-03-07 04:00:00+01:00,1590.0,3932.5,0.0,592.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2602,2021-03-07 05:00:00+01:00,1795.0,3764.0,126.0,597.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2603,2021-03-07 06:00:00+01:00,1830.0,3961.5,176.0,1022.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2604,2021-03-07 07:00:00+01:00,1885.0,4161.5,256.0,1442.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2605,2021-03-07 08:00:00+01:00,2045.0,4586.0,256.0,1342.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2606,2021-03-07 09:00:00+01:00,2210.0,5044.0,272.0,1287.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2607,2021-03-07 10:00:00+01:00,2290.0,5513.0,272.0,1247.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2608,2021-03-07 11:00:00+01:00,2275.0,5797.0,270.0,1237.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2609,2021-03-07 12:00:00+01:00,2185.0,5992.5,270.0,1282.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2610,2021-03-07 13:00:00+01:00,2055.0,5902.5,90.0,1257.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2611,2021-03-07 14:00:00+01:00,1860.0,5515.0,156.0,1167.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2612,2021-03-07 15:00:00+01:00,1650.0,5433.5,141.0,1257.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2613,2021-03-07 16:00:00+01:00,1375.0,5258.0,116.0,1397.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2614,2021-03-07 17:00:00+01:00,1045.0,5301.0,176.0,1467.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2615,2021-03-07 18:00:00+01:00,820.0,5943.0,296.0,1437.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2616,2021-03-07 19:00:00+01:00,750.0,6387.0,831.0,1307.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2617,2021-03-07 20:00:00+01:00,695.0,6294.0,1241.0,1467.0,347.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2618,2021-03-07 21:00:00+01:00,645.0,5979.0,696.0,1452.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2619,2021-03-07 22:00:00+01:00,595.0,5470.0,496.0,1447.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2620,2021-03-07 23:00:00+01:00,555.0,5186.0,306.0,1447.0,357.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2621,2021-03-08 00:00:00+01:00,525.0,4779.5,0.0,1407.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2622,2021-03-08 01:00:00+01:00,500.0,4127.5,0.0,502.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2623,2021-03-08 02:00:00+01:00,500.0,4105.0,0.0,502.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2624,2021-03-08 04:00:00+01:00,500.0,4025.0,0.0,487.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2625,2021-03-08 05:00:00+01:00,495.0,4112.0,126.0,532.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2626,2021-03-08 06:00:00+01:00,480.0,4582.5,176.0,832.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
