Date,Res_Total,Load Total,Hydro Total,sum_imports,sum_exports,SMP
2021-03-04 16:00:00+01:00,1385.0,5859.0,424.0,1057.0,357.0,53.25
2021-03-04 17:00:00+01:00,895.0,5860.5,474.0,1202.0,357.0,58.05
2021-03-04 18:00:00+01:00,710.0,6392.5,609.0,1237.0,347.0,66.0
2021-03-04 19:00:00+01:00,780.0,6910.5,1519.0,1162.0,347.0,73.91
2021-03-04 20:00:00+01:00,830.0,6829.0,1089.0,1387.0,347.0,83.74
2021-03-04 21:00:00+01:00,890.0,6446.0,449.0,1392.0,347.0,75.0
2021-03-04 22:00:00+01:00,900.0,5868.0,394.0,1327.0,357.0,57.18
2021-03-04 23:00:00+01:00,900.0,5541.0,244.0,1292.0,357.0,53.2
2021-03-05 00:00:00+01:00,900.0,5114.0,138.0,1137.0,357.0,51.1
2021-03-05 01:00:00+01:00,860.0,4614.5,38.0,537.0,357.0,50.33
2021-03-05 02:00:00+01:00,900.0,4556.5,38.0,532.0,357.0,46.54
2021-03-05 04:00:00+01:00,950.0,4430.5,38.0,512.0,357.0,44.8
2021-03-05 05:00:00+01:00,1010.0,4497.0,164.0,552.0,357.0,44.67
2021-03-05 06:00:00+01:00,1050.0,4898.5,214.0,912.0,357.0,47.0
2021-03-05 07:00:00+01:00,1240.0,5448.5,419.0,1287.0,357.0,52.94
2021-03-05 08:00:00+01:00,1675.0,5902.0,579.0,1192.0,357.0,52.94
2021-03-05 09:00:00+01:00,2190.0,6260.5,735.0,1167.0,347.0,51.51
2021-03-05 10:00:00+01:00,2645.0,6316.5,515.0,1077.0,347.0,50.33
2021-03-05 11:00:00+01:00,2990.0,6304.5,490.0,1037.0,347.0,43.25
2021-03-05 12:00:00+01:00,3125.0,6259.5,390.0,1017.0,347.0,50.33
2021-03-05 13:00:00+01:00,3090.0,6077.5,130.0,982.0,347.0,50.33
2021-03-05 14:00:00+01:00,2890.0,5700.0,156.0,1002.0,357.0,38.01
2021-03-05 15:00:00+01:00,2540.0,5609.0,156.0,1057.0,357.0,38.8
2021-03-05 16:00:00+01:00,2065.0,5457.5,166.0,1162.0,357.0,50.33
2021-03-05 17:00:00+01:00,1585.0,5450.0,176.0,1242.0,357.0,47.5
2021-03-05 18:00:00+01:00,1370.0,6132.0,401.0,1402.0,357.0,55.6
2021-03-05 19:00:00+01:00,1330.0,6752.0,1471.0,1277.0,357.0,58.0
2021-03-05 20:00:00+01:00,1290.0,6584.0,991.0,1477.0,357.0,79.1
2021-03-05 21:00:00+01:00,1260.0,6306.5,461.0,1467.0,357.0,68.0
2021-03-05 22:00:00+01:00,1240.0,5772.0,436.0,1397.0,357.0,52.94
2021-03-05 23:00:00+01:00,1190.0,5480.0,206.0,1457.0,357.0,53.15
2021-03-06 00:00:00+01:00,1160.0,5065.0,0.0,1307.0,357.0,50.4
2021-03-06 01:00:00+01:00,1100.0,4593.0,0.0,567.0,347.0,50.31
2021-03-06 02:00:00+01:00,1050.0,4527.5,0.0,567.0,347.0,50.31
2021-03-06 04:00:00+01:00,1010.0,4394.0,0.0,537.0,347.0,45.95
2021-03-06 05:00:00+01:00,905.0,4403.0,26.0,577.0,357.0,45.56
2021-03-06 06:00:00+01:00,875.0,4548.5,26.0,972.0,357.0,51.49
2021-03-06 07:00:00+01:00,940.0,4755.0,276.0,1347.0,357.0,50.31
2021-03-06 08:00:00+01:00,1210.0,4999.5,381.0,1177.0,357.0,51.49
2021-03-06 09:00:00+01:00,1605.0,5282.0,477.0,1072.0,347.0,52.12
2021-03-06 10:00:00+01:00,2015.0,5540.5,477.0,982.0,347.0,51.49
2021-03-06 11:00:00+01:00,2270.0,5715.0,400.0,972.0,347.0,51.49
2021-03-06 12:00:00+01:00,2335.0,5702.5,140.0,1037.0,347.0,51.49
2021-03-06 13:00:00+01:00,2290.0,5591.0,40.0,1032.0,347.0,50.11
2021-03-06 14:00:00+01:00,2090.0,5272.0,156.0,922.0,357.0,46.58
2021-03-06 15:00:00+01:00,1810.0,5225.0,156.0,1032.0,357.0,47.47
2021-03-06 16:00:00+01:00,1425.0,5074.0,166.0,1267.0,357.0,49.89
2021-03-06 17:00:00+01:00,1040.0,5128.5,61.0,1412.0,357.0,52.91
2021-03-06 18:00:00+01:00,825.0,5854.0,356.0,1382.0,357.0,55.2
2021-03-06 19:00:00+01:00,810.0,6448.5,981.0,1137.0,357.0,66.0
2021-03-06 20:00:00+01:00,830.0,6351.0,1121.0,1457.0,357.0,71.99
2021-03-06 21:00:00+01:00,875.0,5956.0,861.0,1452.0,357.0,65.2
2021-03-06 22:00:00+01:00,955.0,5454.0,316.0,1437.0,357.0,53.31
2021-03-06 23:00:00+01:00,1080.0,5051.0,26.0,1432.0,357.0,52.1
2021-03-07 00:00:00+01:00,1210.0,4636.5,0.0,1357.0,357.0,48.63
2021-03-07 01:00:00+01:00,1355.0,4197.5,0.0,577.0,347.0,50.24
2021-03-07 02:00:00+01:00,1470.0,4065.5,0.0,582.0,347.0,39.0
2021-03-07 04:00:00+01:00,1590.0,3932.5,0.0,592.0,347.0,33.0
2021-03-07 05:00:00+01:00,1795.0,3764.0,126.0,597.0,357.0,33.0
2021-03-07 06:00:00+01:00,1830.0,3961.5,176.0,1022.0,357.0,34.44
2021-03-07 07:00:00+01:00,1885.0,4161.5,256.0,1442.0,357.0,33.1
2021-03-07 08:00:00+01:00,2045.0,4586.0,256.0,1342.0,357.0,33.04
2021-03-07 09:00:00+01:00,2210.0,5044.0,272.0,1287.0,357.0,34.42
2021-03-07 10:00:00+01:00,2290.0,5513.0,272.0,1247.0,357.0,49.08
2021-03-07 11:00:00+01:00,2275.0,5797.0,270.0,1237.0,357.0,51.42
2021-03-07 12:00:00+01:00,2185.0,5992.5,270.0,1282.0,357.0,52.02
2021-03-07 13:00:00+01:00,2055.0,5902.5,90.0,1257.0,347.0,53.15
2021-03-07 14:00:00+01:00,1860.0,5515.0,156.0,1167.0,357.0,50.24
2021-03-07 15:00:00+01:00,1650.0,5433.5,141.0,1257.0,347.0,51.42
2021-03-07 16:00:00+01:00,1375.0,5258.0,116.0,1397.0,347.0,53.76
2021-03-07 17:00:00+01:00,1045.0,5301.0,176.0,1467.0,347.0,57.75
2021-03-07 18:00:00+01:00,820.0,5943.0,296.0,1437.0,347.0,59.16
2021-03-07 19:00:00+01:00,750.0,6387.0,831.0,1307.0,347.0,65.2
2021-03-07 20:00:00+01:00,695.0,6294.0,1241.0,1467.0,347.0,65.2
2021-03-07 21:00:00+01:00,645.0,5979.0,696.0,1452.0,357.0,68.0
2021-03-07 22:00:00+01:00,595.0,5470.0,496.0,1447.0,357.0,61.64
2021-03-07 23:00:00+01:00,555.0,5186.0,306.0,1447.0,357.0,56.0
2021-03-08 00:00:00+01:00,525.0,4779.5,0.0,1407.0,357.0,53.15
2021-03-08 01:00:00+01:00,500.0,4127.5,0.0,502.0,347.0,47.3
2021-03-08 02:00:00+01:00,500.0,4105.0,0.0,502.0,347.0,45.5
2021-03-08 04:00:00+01:00,500.0,4025.0,0.0,487.0,347.0,43.02
2021-03-08 05:00:00+01:00,495.0,4112.0,126.0,532.0,357.0,45.0
2021-03-08 06:00:00+01:00,480.0,4582.5,176.0,832.0,357.0,50.06
2021-03-08 07:00:00+01:00,600.0,5296.5,294.0,1122.0,357.0,63.92
2021-03-08 08:00:00+01:00,945.0,5791.5,324.0,1077.0,357.0,79.27
2021-03-08 09:00:00+01:00,1405.0,6264.0,330.0,1082.0,357.0,86.66
2021-03-08 10:00:00+01:00,1810.0,6428.0,330.0,1202.0,357.0,67.9
2021-03-08 11:00:00+01:00,2030.0,6481.0,308.0,1217.0,357.0,59.34
2021-03-08 12:00:00+01:00,2070.0,6478.5,308.0,1347.0,357.0,56.41
2021-03-08 13:00:00+01:00,2010.0,6373.0,128.0,1312.0,347.0,56.55
2021-03-08 14:00:00+01:00,1800.0,6069.0,204.0,1267.0,347.0,52.99
2021-03-08 15:00:00+01:00,1530.0,5922.0,175.0,1347.0,347.0,58.16
2021-03-08 16:00:00+01:00,1185.0,5705.0,106.0,1447.0,347.0,60.5
2021-03-08 17:00:00+01:00,825.0,5633.0,176.0,1457.0,347.0,62.62
2021-03-08 18:00:00+01:00,630.0,6238.0,358.0,1447.0,347.0,70.91
2021-03-08 19:00:00+01:00,630.0,6791.0,751.0,1372.0,347.0,110.6
2021-03-08 20:00:00+01:00,610.0,6750.5,1259.0,1467.0,347.0,97.03
2021-03-08 21:00:00+01:00,610.0,6343.5,686.0,1457.0,347.0,80.0
2021-03-08 22:00:00+01:00,580.0,5752.0,436.0,1462.0,347.0,60.61
2021-03-08 23:00:00+01:00,550.0,5422.0,306.0,1447.0,347.0,57.93
2021-03-09 00:00:00+01:00,520.0,5007.0,0.0,1447.0,347.0,56.0
2021-03-09 01:00:00+01:00,490.0,4449.0,0.0,527.0,347.0,80.05
2021-03-09 02:00:00+01:00,500.0,4415.0,0.0,517.0,347.0,68.61
2021-03-09 04:00:00+01:00,550.0,4292.5,0.0,502.0,347.0,60.44
2021-03-09 05:00:00+01:00,735.0,4351.5,126.0,557.0,357.0,59.08
2021-03-09 06:00:00+01:00,840.0,4758.0,176.0,852.0,347.0,60.0
2021-03-09 07:00:00+01:00,1005.0,5378.5,256.0,1262.0,347.0,68.09
2021-03-09 08:00:00+01:00,1285.0,5839.0,256.0,1242.0,357.0,73.4
2021-03-09 09:00:00+01:00,1605.0,6189.0,272.0,1312.0,357.0,81.09
2021-03-09 10:00:00+01:00,1885.0,6332.5,272.0,1387.0,357.0,72.55
2021-03-09 11:00:00+01:00,2030.0,6339.5,270.0,1367.0,357.0,63.02
2021-03-09 12:00:00+01:00,2065.0,6339.0,270.0,1437.0,357.0,59.7
2021-03-09 13:00:00+01:00,2005.0,6252.0,90.0,1432.0,347.0,57.94
2021-03-09 14:00:00+01:00,1870.0,5992.0,166.0,1347.0,347.0,56.47
2021-03-09 15:00:00+01:00,1705.0,5918.0,141.0,1457.0,347.0,56.49
2021-03-09 16:00:00+01:00,1435.0,5753.0,106.0,1477.0,347.0,57.96
2021-03-09 17:00:00+01:00,1100.0,5658.5,176.0,1397.0,347.0,59.94
2021-03-09 18:00:00+01:00,915.0,6184.5,316.0,1382.0,347.0,66.0
2021-03-09 19:00:00+01:00,910.0,6834.5,937.0,1427.0,347.0,90.16
2021-03-09 20:00:00+01:00,920.0,6828.0,1195.0,1417.0,347.0,93.3
2021-03-09 21:00:00+01:00,880.0,6423.5,676.0,1397.0,347.0,70.0
2021-03-09 22:00:00+01:00,840.0,5841.0,436.0,1437.0,347.0,61.7
2021-03-09 23:00:00+01:00,800.0,5478.5,306.0,1467.0,347.0,58.3
2021-03-10 00:00:00+01:00,770.0,5066.0,0.0,1447.0,347.0,56.0
2021-03-10 01:00:00+01:00,600.0,4472.5,0.0,517.0,347.0,54.93
2021-03-10 02:00:00+01:00,575.0,4410.5,0.0,517.0,347.0,50.62
2021-03-10 04:00:00+01:00,545.0,4290.5,0.0,507.0,347.0,49.04
2021-03-10 05:00:00+01:00,505.0,4355.0,0.0,552.0,357.0,49.0
2021-03-10 06:00:00+01:00,485.0,4690.5,0.0,877.0,347.0,53.08
2021-03-10 07:00:00+01:00,605.0,5320.0,254.0,1237.0,347.0,58.9
2021-03-10 08:00:00+01:00,925.0,5849.0,295.0,1122.0,347.0,69.9
2021-03-10 09:00:00+01:00,1335.0,6256.5,311.0,1202.0,357.0,68.08
2021-03-10 10:00:00+01:00,1730.0,6388.5,266.0,1177.0,357.0,61.6
2021-03-10 11:00:00+01:00,1975.0,6406.5,129.0,1157.0,347.0,55.97
2021-03-10 12:00:00+01:00,2115.0,6356.0,179.0,1207.0,347.0,50.62
2021-03-10 13:00:00+01:00,2180.0,6248.0,64.0,1197.0,347.0,49.43
2021-03-10 14:00:00+01:00,2120.0,5973.0,140.0,1157.0,347.0,46.35
2021-03-10 15:00:00+01:00,1970.0,5895.0,115.0,1242.0,347.0,43.5
2021-03-10 16:00:00+01:00,1710.0,5707.5,80.0,1257.0,347.0,46.99
2021-03-10 17:00:00+01:00,1435.0,5642.5,0.0,1197.0,347.0,48.44
2021-03-10 18:00:00+01:00,1290.0,6184.0,436.0,1202.0,347.0,57.71
2021-03-10 19:00:00+01:00,1275.0,6706.5,696.0,1252.0,347.0,60.93
2021-03-10 20:00:00+01:00,1275.0,6526.5,711.0,1207.0,347.0,62.89
2021-03-10 21:00:00+01:00,1305.0,6275.5,356.0,1362.0,347.0,58.94
2021-03-10 22:00:00+01:00,1385.0,5739.0,26.0,1337.0,347.0,55.35
2021-03-10 23:00:00+01:00,1485.0,5402.0,0.0,1347.0,347.0,51.9
2021-03-11 00:00:00+01:00,1570.0,4993.5,0.0,1347.0,347.0,39.0
2021-03-11 01:00:00+01:00,1635.0,4591.5,0.0,577.0,347.0,34.77
2021-03-11 02:00:00+01:00,1650.0,4530.0,0.0,592.0,347.0,36.5
2021-03-11 04:00:00+01:00,1630.0,4417.0,0.0,567.0,347.0,40.83
2021-03-11 05:00:00+01:00,1725.0,4452.5,0.0,632.0,357.0,48.96
2021-03-11 06:00:00+01:00,1780.0,4817.0,0.0,967.0,347.0,50.64
2021-03-11 07:00:00+01:00,1990.0,5470.5,26.0,1457.0,347.0,61.38
2021-03-11 08:00:00+01:00,2420.0,6053.5,76.0,1347.0,362.0,63.41
2021-03-11 09:00:00+01:00,2970.0,6476.0,252.0,1372.0,382.0,55.0
2021-03-11 10:00:00+01:00,3430.0,6750.0,139.0,1292.0,397.0,53.14
2021-03-11 11:00:00+01:00,3745.0,6882.5,113.0,1277.0,402.0,53.14
2021-03-11 12:00:00+01:00,3905.0,6935.5,64.0,1247.0,407.0,53.14
2021-03-11 13:00:00+01:00,3900.0,6853.0,64.0,1247.0,407.0,53.14
2021-03-11 14:00:00+01:00,3735.0,6549.0,140.0,1157.0,402.0,50.64
2021-03-11 15:00:00+01:00,3465.0,6483.5,115.0,1187.0,397.0,54.2
2021-03-11 16:00:00+01:00,3050.0,6303.0,80.0,1297.0,397.0,60.0
2021-03-11 17:00:00+01:00,2555.0,6144.0,0.0,1262.0,382.0,60.95
2021-03-11 18:00:00+01:00,2175.0,6606.0,96.0,1302.0,372.0,67.37
2021-03-11 19:00:00+01:00,1980.0,7094.0,721.0,1332.0,352.0,82.09
2021-03-11 20:00:00+01:00,1825.0,7053.0,711.0,1287.0,347.0,83.49
2021-03-11 21:00:00+01:00,1625.0,6724.5,466.0,1387.0,347.0,74.2
2021-03-11 22:00:00+01:00,1395.0,6135.0,26.0,1357.0,347.0,62.95
2021-03-11 23:00:00+01:00,1195.0,5765.5,0.0,1357.0,347.0,59.12
2021-03-12 00:00:00+01:00,1005.0,5345.0,0.0,1317.0,347.0,53.91
2021-03-12 01:00:00+01:00,895.0,4660.5,0.0,507.0,347.0,55.0
2021-03-12 02:00:00+01:00,755.0,4562.0,0.0,517.0,347.0,51.56
2021-03-12 04:00:00+01:00,645.0,4443.0,0.0,507.0,357.0,50.15
2021-03-12 05:00:00+01:00,560.0,4489.0,0.0,557.0,357.0,50.1
2021-03-12 06:00:00+01:00,575.0,4800.0,26.0,877.0,347.0,55.41
2021-03-12 07:00:00+01:00,770.0,5390.0,59.0,1307.0,347.0,59.27
2021-03-12 08:00:00+01:00,1200.0,6009.5,83.0,1232.0,347.0,95.35
2021-03-12 09:00:00+01:00,1715.0,6394.5,260.0,1112.0,347.0,73.35
2021-03-12 10:00:00+01:00,2180.0,6574.5,197.0,1022.0,347.0,65.74
2021-03-12 11:00:00+01:00,2510.0,6608.5,145.0,1047.0,347.0,57.91
2021-03-12 12:00:00+01:00,2690.0,6587.5,160.0,1027.0,347.0,51.0
2021-03-12 13:00:00+01:00,2730.0,6494.0,124.0,1002.0,347.0,50.79
2021-03-12 14:00:00+01:00,2615.0,6206.5,166.0,967.0,347.0,49.61
2021-03-12 15:00:00+01:00,2300.0,6083.0,115.0,977.0,347.0,51.66
2021-03-12 16:00:00+01:00,1830.0,5888.0,80.0,1047.0,347.0,58.09
2021-03-12 17:00:00+01:00,1320.0,5783.0,0.0,1057.0,347.0,60.48
2021-03-12 18:00:00+01:00,1055.0,6229.0,20.0,1232.0,347.0,64.74
2021-03-12 19:00:00+01:00,1010.0,6681.5,695.0,1257.0,347.0,74.26
2021-03-12 20:00:00+01:00,955.0,6666.5,701.0,1277.0,347.0,77.78
2021-03-12 21:00:00+01:00,875.0,6446.5,456.0,1377.0,347.0,66.79
2021-03-12 22:00:00+01:00,825.0,5931.5,26.0,1347.0,347.0,60.48
2021-03-12 23:00:00+01:00,755.0,5620.5,26.0,1312.0,347.0,55.0
2021-03-13 00:00:00+01:00,685.0,5213.5,0.0,1347.0,357.0,50.33
2021-03-13 01:00:00+01:00,655.0,4710.0,0.0,507.0,357.0,55.11
2021-03-13 02:00:00+01:00,635.0,4639.5,0.0,512.0,347.0,55.0
2021-03-13 04:00:00+01:00,630.0,4499.0,0.0,507.0,357.0,51.28
2021-03-13 05:00:00+01:00,665.0,4406.0,0.0,562.0,347.0,51.76
2021-03-13 06:00:00+01:00,680.0,4523.5,26.0,877.0,347.0,52.8
2021-03-13 07:00:00+01:00,920.0,4770.0,26.0,1287.0,347.0,58.09
2021-03-13 08:00:00+01:00,1425.0,5300.5,80.0,1292.0,347.0,60.0
2021-03-13 09:00:00+01:00,2045.0,5800.5,96.0,1102.0,347.0,60.0
2021-03-13 10:00:00+01:00,2595.0,6158.5,146.0,1057.0,347.0,52.45
2021-03-13 11:00:00+01:00,2935.0,6338.0,144.0,1077.0,347.0,51.04
2021-03-13 12:00:00+01:00,3060.0,6380.0,220.0,1017.0,347.0,51.04
2021-03-13 13:00:00+01:00,3010.0,6328.0,220.0,1017.0,347.0,51.04
2021-03-13 14:00:00+01:00,2740.0,5945.0,296.0,932.0,347.0,44.9
2021-03-13 15:00:00+01:00,2305.0,5793.0,210.0,987.0,347.0,48.89
2021-03-13 16:00:00+01:00,1745.0,5610.0,210.0,1107.0,347.0,51.28
2021-03-13 17:00:00+01:00,1195.0,5442.5,130.0,1132.0,407.0,57.0
2021-03-13 18:00:00+01:00,880.0,5880.5,150.0,1382.0,347.0,59.6
2021-03-13 19:00:00+01:00,785.0,6404.0,592.0,1267.0,347.0,66.98
2021-03-13 20:00:00+01:00,715.0,6348.5,528.0,1307.0,347.0,70.87
2021-03-13 21:00:00+01:00,655.0,6087.5,302.0,1372.0,347.0,63.48
2021-03-13 22:00:00+01:00,595.0,5646.5,26.0,1352.0,347.0,58.11
2021-03-13 23:00:00+01:00,550.0,5281.0,26.0,1252.0,347.0,52.45
2021-03-14 00:00:00+01:00,500.0,4864.0,0.0,1247.0,347.0,45.02
2021-03-14 01:00:00+01:00,515.0,4344.5,0.0,487.0,347.0,58.73
2021-03-14 02:00:00+01:00,485.0,4247.5,0.0,477.0,347.0,51.98
2021-03-14 04:00:00+01:00,465.0,4104.0,0.0,487.0,347.0,51.98
2021-03-14 05:00:00+01:00,450.0,4032.0,0.0,522.0,347.0,47.98
2021-03-14 06:00:00+01:00,460.0,4083.0,26.0,782.0,347.0,50.01
2021-03-14 07:00:00+01:00,640.0,4223.0,26.0,1127.0,347.0,36.04
2021-03-14 08:00:00+01:00,1035.0,4598.0,80.0,1117.0,347.0,35.0
2021-03-14 09:00:00+01:00,1535.0,5038.0,96.0,992.0,347.0,37.44
2021-03-14 10:00:00+01:00,2005.0,5454.0,146.0,967.0,357.0,42.89
2021-03-14 11:00:00+01:00,2330.0,5792.0,144.0,957.0,347.0,44.9
2021-03-14 12:00:00+01:00,2505.0,5893.0,220.0,922.0,347.0,44.7
2021-03-14 13:00:00+01:00,2535.0,5771.0,220.0,897.0,347.0,43.22
2021-03-14 14:00:00+01:00,2395.0,5335.0,296.0,817.0,347.0,31.4
2021-03-14 15:00:00+01:00,2145.0,5148.0,210.0,902.0,347.0,43.03
2021-03-14 16:00:00+01:00,1795.0,4953.5,210.0,942.0,347.0,43.9
2021-03-14 17:00:00+01:00,1410.0,4892.0,130.0,1062.0,437.0,50.81
2021-03-14 18:00:00+01:00,1200.0,5288.0,150.0,1362.0,347.0,59.84
2021-03-14 19:00:00+01:00,1225.0,5873.0,592.0,1237.0,347.0,68.53
2021-03-14 20:00:00+01:00,1245.0,6027.0,528.0,1332.0,347.0,72.37
2021-03-14 21:00:00+01:00,1285.0,5832.0,302.0,1317.0,347.0,68.46
2021-03-14 22:00:00+01:00,1305.0,5432.0,26.0,1317.0,347.0,61.36
2021-03-14 23:00:00+01:00,1325.0,5042.5,26.0,1222.0,347.0,52.8
2021-03-15 00:00:00+01:00,1345.0,4621.5,0.0,1257.0,347.0,44.8
2021-03-15 01:00:00+01:00,1490.0,4288.5,0.0,527.0,347.0,46.73
2021-03-15 02:00:00+01:00,1525.0,4170.5,0.0,527.0,347.0,41.04
2021-03-15 04:00:00+01:00,1540.0,4006.0,0.0,527.0,347.0,35.03
2021-03-15 05:00:00+01:00,1595.0,3909.0,0.0,562.0,347.0,33.41
2021-03-15 06:00:00+01:00,1655.0,3919.0,0.0,847.0,347.0,45.0
2021-03-15 07:00:00+01:00,1850.0,4048.0,26.0,1127.0,347.0,55.6
2021-03-15 08:00:00+01:00,2275.0,4563.0,144.0,1117.0,347.0,62.47
2021-03-15 09:00:00+01:00,2815.0,5077.5,134.0,1092.0,352.0,54.19
2021-03-15 10:00:00+01:00,3305.0,5393.0,184.0,1002.0,372.0,48.03
2021-03-15 11:00:00+01:00,3650.0,5439.5,182.0,982.0,387.0,10.0
2021-03-15 12:00:00+01:00,3840.0,5350.0,232.0,987.0,397.0,7.0
2021-03-15 13:00:00+01:00,3905.0,5099.0,258.0,987.0,402.0,3.0
2021-03-15 14:00:00+01:00,3840.0,4687.0,206.0,997.0,407.0,0.0
2021-03-15 15:00:00+01:00,3555.0,4714.0,156.0,1057.0,407.0,8.0
2021-03-15 16:00:00+01:00,3150.0,4687.5,130.0,1052.0,407.0,49.75
2021-03-15 17:00:00+01:00,2765.0,4738.5,130.0,1177.0,437.0,47.08
2021-03-15 18:00:00+01:00,2540.0,5226.0,150.0,1332.0,402.0,58.39
2021-03-15 19:00:00+01:00,2490.0,5939.5,697.0,1212.0,397.0,66.01
2021-03-15 20:00:00+01:00,2470.0,6109.0,592.0,1252.0,397.0,72.0
2021-03-15 21:00:00+01:00,2430.0,5929.5,266.0,1257.0,397.0,65.39
2021-03-15 22:00:00+01:00,2390.0,5421.5,26.0,1247.0,387.0,62.46
2021-03-15 23:00:00+01:00,2330.0,5052.0,26.0,1177.0,387.0,59.3
2021-03-16 00:00:00+01:00,2270.0,4626.5,26.0,1107.0,377.0,54.19
2021-03-16 01:00:00+01:00,2370.0,4180.5,0.0,562.0,387.0,48.88
2021-03-16 02:00:00+01:00,2285.0,4139.5,0.0,542.0,377.0,43.15
2021-03-16 04:00:00+01:00,2250.0,4026.5,0.0,542.0,377.0,39.26
2021-03-16 05:00:00+01:00,2145.0,4139.5,50.0,567.0,367.0,43.08
2021-03-16 06:00:00+01:00,2095.0,4580.5,130.0,847.0,357.0,51.65
2021-03-16 07:00:00+01:00,2195.0,5324.5,130.0,1032.0,352.0,64.0
2021-03-16 08:00:00+01:00,2585.0,5934.0,156.0,987.0,347.0,69.01
2021-03-16 09:00:00+01:00,3085.0,6332.5,172.0,1007.0,352.0,74.2
2021-03-16 10:00:00+01:00,3505.0,6528.0,245.0,957.0,357.0,66.0
2021-03-16 11:00:00+01:00,3740.0,6630.0,189.0,952.0,357.0,64.13
2021-03-16 12:00:00+01:00,3815.0,6608.0,94.0,962.0,357.0,59.79
2021-03-16 13:00:00+01:00,3740.0,6507.5,49.0,932.0,357.0,59.06
2021-03-16 14:00:00+01:00,3480.0,6226.0,90.0,927.0,357.0,57.17
2021-03-16 15:00:00+01:00,3005.0,6157.5,25.0,947.0,347.0,59.89
2021-03-16 16:00:00+01:00,2355.0,5983.5,95.0,917.0,347.0,62.46
2021-03-16 17:00:00+01:00,1735.0,5922.5,121.0,1007.0,347.0,65.01
2021-03-16 18:00:00+01:00,1335.0,6405.5,156.0,1162.0,347.0,66.82
2021-03-16 19:00:00+01:00,1200.0,6909.0,421.0,1072.0,347.0,76.92
2021-03-16 20:00:00+01:00,1110.0,6857.5,631.0,1107.0,347.0,80.44
2021-03-16 21:00:00+01:00,1050.0,6462.5,276.0,1077.0,347.0,68.62
2021-03-16 22:00:00+01:00,1020.0,5842.0,106.0,1067.0,347.0,64.35
2021-03-16 23:00:00+01:00,1040.0,5514.0,26.0,1037.0,347.0,58.11
2021-03-17 00:00:00+01:00,1080.0,5088.0,0.0,997.0,347.0,56.01
2021-03-17 01:00:00+01:00,1210.0,4314.0,0.0,462.0,347.0,44.5
2021-03-17 02:00:00+01:00,1205.0,4247.5,0.0,467.0,347.0,42.85
2021-03-17 04:00:00+01:00,1185.0,4139.5,0.0,472.0,347.0,40.02
2021-03-17 05:00:00+01:00,1115.0,4237.0,50.0,502.0,347.0,41.12
2021-03-17 06:00:00+01:00,1085.0,4626.5,76.0,767.0,347.0,52.33
2021-03-17 07:00:00+01:00,1240.0,5247.5,156.0,972.0,347.0,61.2
2021-03-17 08:00:00+01:00,1675.0,5928.5,168.0,977.0,347.0,63.21
2021-03-17 09:00:00+01:00,2210.0,6429.0,184.0,972.0,347.0,64.0
2021-03-17 10:00:00+01:00,2685.0,6655.0,184.0,917.0,347.0,61.54
2021-03-17 11:00:00+01:00,2970.0,6726.5,132.0,927.0,347.0,57.52
2021-03-17 12:00:00+01:00,3125.0,6705.0,115.0,947.0,347.0,54.95
2021-03-17 13:00:00+01:00,3145.0,6573.5,115.0,917.0,347.0,54.82
2021-03-17 14:00:00+01:00,3000.0,6241.0,106.0,942.0,347.0,51.37
2021-03-17 15:00:00+01:00,2735.0,6142.5,80.0,967.0,347.0,51.8
2021-03-17 16:00:00+01:00,2330.0,5958.0,130.0,927.0,347.0,54.95
2021-03-17 17:00:00+01:00,1860.0,5799.5,130.0,1017.0,347.0,54.95
2021-03-17 18:00:00+01:00,1575.0,6210.5,130.0,1122.0,347.0,61.54
2021-03-17 19:00:00+01:00,1530.0,6867.5,467.0,1107.0,347.0,76.09
2021-03-17 20:00:00+01:00,1515.0,6929.0,663.0,1127.0,347.0,84.13
2021-03-17 21:00:00+01:00,1490.0,6570.5,286.0,1107.0,347.0,69.28
2021-03-17 22:00:00+01:00,1440.0,5929.5,106.0,1122.0,347.0,58.57
2021-03-17 23:00:00+01:00,1385.0,5550.0,26.0,1067.0,347.0,54.95
2021-03-18 00:00:00+01:00,1320.0,5129.5,0.0,927.0,347.0,50.19
2021-03-18 01:00:00+01:00,1330.0,4544.5,0.0,492.0,347.0,58.26
2021-03-18 02:00:00+01:00,1260.0,4479.5,0.0,487.0,347.0,58.26
2021-03-18 04:00:00+01:00,1190.0,4359.5,0.0,477.0,347.0,54.95
2021-03-18 05:00:00+01:00,1030.0,4400.0,0.0,507.0,347.0,56.26
2021-03-18 06:00:00+01:00,965.0,4774.5,26.0,827.0,347.0,60.9
2021-03-18 07:00:00+01:00,1130.0,5369.5,86.0,1077.0,347.0,67.93
2021-03-18 08:00:00+01:00,1555.0,6058.5,206.0,1032.0,347.0,79.15
2021-03-18 09:00:00+01:00,2090.0,6458.5,206.0,947.0,347.0,82.46
2021-03-18 10:00:00+01:00,2555.0,6650.5,173.0,912.0,357.0,75.0
2021-03-18 11:00:00+01:00,2820.0,6814.5,109.0,927.0,347.0,69.51
2021-03-18 12:00:00+01:00,2940.0,6799.0,73.0,932.0,347.0,68.0
2021-03-18 13:00:00+01:00,2875.0,6657.5,73.0,892.0,347.0,64.0
2021-03-18 14:00:00+01:00,2620.0,6297.5,116.0,877.0,347.0,63.5
