Date,Mandatory_Hydro,Renewables,System Load,imports,export
2021-05-13 18:00:00+02:00,327.0,1675.0,5303.5,602.0,122.0
2021-05-13 19:00:00+02:00,1088.0,1450.0,5615.5,647.0,127.0
2021-05-13 20:00:00+02:00,1088.0,1375.0,5734.5,677.0,157.0
2021-05-13 21:00:00+02:00,184.0,1305.0,5235.5,687.0,157.0
2021-05-13 22:00:00+02:00,124.0,1260.0,5001.5,637.0,117.0
2021-05-13 23:00:00+02:00,98.0,1210.0,4560.0,587.0,87.0
2021-05-14 00:00:00+02:00,30.0,1215.0,4186.5,477.0,247.0
2021-05-14 01:00:00+02:00,35.0,1165.0,4051.5,507.0,267.0
2021-05-14 02:00:00+02:00,38.0,1130.0,3977.0,517.0,347.0
2021-05-14 03:00:00+02:00,38.0,1075.0,3950.0,507.0,347.0
2021-05-14 04:00:00+02:00,38.0,1005.0,4042.0,537.0,347.0
2021-05-14 05:00:00+02:00,38.0,965.0,4251.0,897.0,347.0
2021-05-14 06:00:00+02:00,334.0,1070.0,4732.5,1252.0,347.0
2021-05-14 07:00:00+02:00,684.0,1470.0,5297.5,927.0,357.0
2021-05-14 08:00:00+02:00,769.0,2065.0,5661.5,877.0,357.0
2021-05-14 09:00:00+02:00,743.0,2575.0,5857.5,892.0,357.0
2021-05-14 10:00:00+02:00,260.0,2935.0,5976.5,837.0,357.0
2021-05-14 11:00:00+02:00,92.0,3190.0,6069.0,912.0,357.0
2021-05-14 12:00:00+02:00,52.0,3335.0,6041.0,882.0,347.0
2021-05-14 13:00:00+02:00,38.0,3355.0,5794.5,907.0,347.0
2021-05-14 14:00:00+02:00,38.0,3230.0,5492.5,852.0,347.0
2021-05-14 15:00:00+02:00,38.0,2930.0,5256.5,877.0,347.0
2021-05-14 16:00:00+02:00,38.0,2445.0,5170.0,882.0,347.0
2021-05-14 17:00:00+02:00,433.0,1830.0,5242.5,1082.0,357.0
2021-05-14 18:00:00+02:00,539.0,1350.0,5338.0,1122.0,347.0
2021-05-14 19:00:00+02:00,754.0,1125.0,5660.5,1142.0,357.0
2021-05-14 20:00:00+02:00,739.0,1055.0,5806.0,1172.0,357.0
2021-05-14 21:00:00+02:00,277.0,1010.0,5264.0,1102.0,347.0
2021-05-14 22:00:00+02:00,38.0,970.0,4948.0,1207.0,347.0
2021-05-14 23:00:00+02:00,38.0,915.0,4501.0,1092.0,347.0
2021-05-15 00:00:00+02:00,37.0,890.0,4202.5,467.0,357.0
2021-05-15 01:00:00+02:00,37.0,810.0,4049.0,482.0,347.0
2021-05-15 02:00:00+02:00,37.0,730.0,3951.5,497.0,347.0
2021-05-15 03:00:00+02:00,37.0,650.0,3916.0,487.0,347.0
2021-05-15 04:00:00+02:00,37.0,570.0,3961.5,517.0,347.0
2021-05-15 05:00:00+02:00,63.0,540.0,3997.0,877.0,347.0
2021-05-15 06:00:00+02:00,359.0,660.0,4260.0,1222.0,347.0
2021-05-15 07:00:00+02:00,528.0,945.0,4720.0,952.0,347.0
2021-05-15 08:00:00+02:00,641.0,1305.0,5138.5,972.0,357.0
2021-05-15 09:00:00+02:00,615.0,1605.0,5426.5,987.0,357.0
2021-05-15 10:00:00+02:00,445.0,1855.0,5613.5,892.0,347.0
2021-05-15 11:00:00+02:00,206.0,2065.0,5744.5,917.0,347.0
2021-05-15 12:00:00+02:00,120.0,2180.0,5775.0,887.0,347.0
2021-05-15 13:00:00+02:00,64.0,2235.0,5448.0,887.0,347.0
2021-05-15 14:00:00+02:00,38.0,2225.0,5141.0,822.0,347.0
2021-05-15 15:00:00+02:00,38.0,2060.0,4955.0,837.0,347.0
2021-05-15 16:00:00+02:00,81.0,1750.0,4904.0,882.0,347.0
2021-05-15 17:00:00+02:00,176.0,1355.0,5008.5,1007.0,347.0
2021-05-15 18:00:00+02:00,696.0,1005.0,5184.5,1107.0,347.0
2021-05-15 19:00:00+02:00,861.0,820.0,5412.5,1127.0,347.0
2021-05-15 20:00:00+02:00,875.0,770.0,5526.0,1177.0,347.0
2021-05-15 21:00:00+02:00,708.0,750.0,5100.0,1117.0,347.0
2021-05-15 22:00:00+02:00,338.0,750.0,4731.0,1162.0,357.0
2021-05-15 23:00:00+02:00,37.0,760.0,4279.5,1072.0,347.0
2021-05-16 00:00:00+02:00,38.0,780.0,4189.5,427.0,27.0
2021-05-16 01:00:00+02:00,38.0,795.0,4015.0,427.0,27.0
2021-05-16 02:00:00+02:00,38.0,815.0,3907.5,427.0,27.0
2021-05-16 03:00:00+02:00,38.0,830.0,3846.0,427.0,27.0
2021-05-16 04:00:00+02:00,38.0,805.0,3862.0,427.0,27.0
2021-05-16 05:00:00+02:00,64.0,800.0,3850.5,427.0,27.0
2021-05-16 06:00:00+02:00,359.0,920.0,4035.5,427.0,42.0
2021-05-16 07:00:00+02:00,566.0,1305.0,4383.0,427.0,87.0
2021-05-16 08:00:00+02:00,659.0,1865.0,4799.0,427.0,87.0
2021-05-16 09:00:00+02:00,615.0,2340.0,5193.0,427.0,87.0
2021-05-16 10:00:00+02:00,445.0,2655.0,5483.0,477.0,72.0
2021-05-16 11:00:00+02:00,206.0,2865.0,5613.0,477.0,27.0
2021-05-16 12:00:00+02:00,120.0,2945.0,5535.5,477.0,17.0
2021-05-16 13:00:00+02:00,64.0,2920.0,5118.0,477.0,17.0
2021-05-16 14:00:00+02:00,38.0,2755.0,4795.0,477.0,17.0
2021-05-16 15:00:00+02:00,38.0,2465.0,4645.0,477.0,27.0
2021-05-16 16:00:00+02:00,81.0,2025.0,4635.5,477.0,77.0
2021-05-16 17:00:00+02:00,176.0,1520.0,4761.5,677.0,182.0
2021-05-16 18:00:00+02:00,706.0,1140.0,4956.0,677.0,257.0
2021-05-16 19:00:00+02:00,947.0,1010.0,5257.0,677.0,247.0
2021-05-16 20:00:00+02:00,861.0,995.0,5478.0,677.0,247.0
2021-05-16 21:00:00+02:00,709.0,935.0,5113.5,677.0,257.0
2021-05-16 22:00:00+02:00,339.0,875.0,4744.0,677.0,247.0
2021-05-16 23:00:00+02:00,38.0,820.0,4297.5,477.0,187.0
2021-05-17 00:00:00+02:00,38.0,710.0,3925.5,457.0,187.0
2021-05-17 01:00:00+02:00,38.0,675.0,3746.0,457.0,347.0
2021-05-17 02:00:00+02:00,38.0,670.0,3658.5,457.0,347.0
2021-05-17 03:00:00+02:00,38.0,660.0,3628.0,457.0,347.0
2021-05-17 04:00:00+02:00,38.0,650.0,3766.0,487.0,347.0
2021-05-17 05:00:00+02:00,64.0,655.0,4062.0,757.0,347.0
2021-05-17 06:00:00+02:00,379.0,815.0,4545.5,1112.0,347.0
2021-05-17 07:00:00+02:00,561.0,1205.0,5069.0,1097.0,347.0
2021-05-17 08:00:00+02:00,658.0,1810.0,5505.0,1087.0,347.0
2021-05-17 09:00:00+02:00,603.0,2365.0,5693.5,1127.0,347.0
2021-05-17 10:00:00+02:00,463.0,2820.0,5794.0,932.0,347.0
2021-05-17 11:00:00+02:00,283.0,3180.0,5861.5,1087.0,347.0
2021-05-17 12:00:00+02:00,124.0,3465.0,5855.0,1142.0,347.0
2021-05-17 13:00:00+02:00,64.0,3630.0,5585.0,1042.0,347.0
2021-05-17 14:00:00+02:00,38.0,3625.0,5328.0,1037.0,347.0
2021-05-17 15:00:00+02:00,38.0,3405.0,5146.0,957.0,347.0
2021-05-17 16:00:00+02:00,84.0,2945.0,5147.5,1132.0,347.0
2021-05-17 17:00:00+02:00,199.0,2335.0,5151.5,1127.0,347.0
2021-05-17 18:00:00+02:00,784.0,1850.0,5289.5,1067.0,347.0
2021-05-17 19:00:00+02:00,855.0,1630.0,5611.0,1067.0,347.0
2021-05-17 20:00:00+02:00,850.0,1555.0,5680.0,1157.0,347.0
2021-05-17 21:00:00+02:00,694.0,1490.0,5177.5,1072.0,347.0
2021-05-17 22:00:00+02:00,359.0,1415.0,4858.5,1097.0,347.0
2021-05-17 23:00:00+02:00,38.0,1350.0,4407.5,1047.0,347.0
2021-05-18 00:00:00+02:00,38.0,1360.0,4099.5,487.0,297.0
2021-05-18 01:00:00+02:00,38.0,1280.0,3971.5,482.0,347.0
2021-05-18 02:00:00+02:00,38.0,1215.0,3884.5,477.0,347.0
2021-05-18 03:00:00+02:00,38.0,1145.0,3874.5,487.0,347.0
2021-05-18 04:00:00+02:00,38.0,1095.0,3977.0,527.0,347.0
2021-05-18 05:00:00+02:00,64.0,1085.0,4212.0,802.0,347.0
2021-05-18 06:00:00+02:00,379.0,1230.0,4761.0,1092.0,347.0
2021-05-18 07:00:00+02:00,586.0,1660.0,5287.0,1122.0,347.0
2021-05-18 08:00:00+02:00,683.0,2270.0,5707.0,1057.0,347.0
2021-05-18 09:00:00+02:00,653.0,2775.0,5884.5,1097.0,347.0
2021-05-18 10:00:00+02:00,463.0,3140.0,5985.5,957.0,347.0
2021-05-18 11:00:00+02:00,283.0,3345.0,6064.0,1177.0,347.0
2021-05-18 12:00:00+02:00,124.0,3415.0,6053.0,1187.0,347.0
2021-05-18 13:00:00+02:00,64.0,3375.0,5855.0,1137.0,347.0
2021-05-18 14:00:00+02:00,38.0,3195.0,5558.0,1067.0,347.0
2021-05-18 15:00:00+02:00,38.0,2845.0,5295.0,967.0,347.0
2021-05-18 16:00:00+02:00,84.0,2275.0,5225.0,1117.0,347.0
2021-05-18 17:00:00+02:00,199.0,1575.0,5169.0,1102.0,347.0
2021-05-18 18:00:00+02:00,784.0,1030.0,5294.5,1042.0,347.0
2021-05-18 19:00:00+02:00,885.0,780.0,5605.0,1067.0,347.0
2021-05-18 20:00:00+02:00,800.0,715.0,5815.0,1112.0,347.0
2021-05-18 21:00:00+02:00,694.0,645.0,5332.0,1072.0,347.0
2021-05-18 22:00:00+02:00,359.0,590.0,4993.5,1077.0,347.0
2021-05-18 23:00:00+02:00,38.0,550.0,4542.5,1002.0,347.0
2021-05-19 00:00:00+02:00,38.0,500.0,4272.5,452.0,347.0
2021-05-19 01:00:00+02:00,38.0,475.0,4143.5,462.0,347.0
2021-05-19 02:00:00+02:00,38.0,465.0,4046.0,467.0,347.0
2021-05-19 03:00:00+02:00,38.0,445.0,4023.5,467.0,347.0
2021-05-19 04:00:00+02:00,38.0,420.0,4116.5,527.0,347.0
2021-05-19 05:00:00+02:00,64.0,415.0,4328.5,797.0,347.0
2021-05-19 06:00:00+02:00,379.0,580.0,4856.5,1072.0,347.0
2021-05-19 07:00:00+02:00,586.0,1050.0,5341.0,1067.0,347.0
2021-05-19 08:00:00+02:00,683.0,1685.0,5710.0,1007.0,347.0
2021-05-19 09:00:00+02:00,653.0,2240.0,5869.5,1007.0,347.0
2021-05-19 10:00:00+02:00,463.0,2710.0,5988.0,947.0,347.0
2021-05-19 11:00:00+02:00,283.0,3035.0,6107.0,982.0,347.0
2021-05-19 12:00:00+02:00,124.0,3255.0,6099.0,1042.0,347.0
2021-05-19 13:00:00+02:00,64.0,3375.0,5893.5,992.0,347.0
2021-05-19 14:00:00+02:00,38.0,3340.0,5575.0,937.0,347.0
2021-05-19 15:00:00+02:00,38.0,3120.0,5307.0,957.0,347.0
2021-05-19 16:00:00+02:00,84.0,2675.0,5203.5,1007.0,347.0
2021-05-19 17:00:00+02:00,199.0,2050.0,5274.5,1137.0,347.0
2021-05-19 18:00:00+02:00,784.0,1560.0,5489.0,1042.0,347.0
2021-05-19 19:00:00+02:00,805.0,1355.0,5682.0,1117.0,347.0
2021-05-19 20:00:00+02:00,800.0,1285.0,5899.0,1127.0,347.0
2021-05-19 21:00:00+02:00,694.0,1215.0,5394.0,1097.0,347.0
2021-05-19 22:00:00+02:00,359.0,1170.0,5045.5,1087.0,347.0
2021-05-19 23:00:00+02:00,38.0,1120.0,4584.0,1047.0,347.0
2021-05-20 00:00:00+02:00,25.0,1215.0,4229.0,477.0,302.0
2021-05-20 01:00:00+02:00,25.0,1235.0,4098.5,477.0,347.0
2021-05-20 02:00:00+02:00,25.0,1250.0,4017.5,497.0,347.0
2021-05-20 03:00:00+02:00,25.0,1245.0,3978.5,497.0,347.0
2021-05-20 04:00:00+02:00,25.0,1200.0,4069.0,552.0,347.0
2021-05-20 05:00:00+02:00,51.0,1205.0,4278.0,827.0,347.0
2021-05-20 06:00:00+02:00,366.0,1430.0,4890.5,1102.0,347.0
2021-05-20 07:00:00+02:00,540.0,1910.0,5471.5,1082.0,347.0
2021-05-20 08:00:00+02:00,657.0,2485.0,5839.0,1007.0,347.0
2021-05-20 09:00:00+02:00,645.0,3030.0,5975.0,1007.0,347.0
2021-05-20 10:00:00+02:00,455.0,3445.0,6066.5,982.0,357.0
2021-05-20 11:00:00+02:00,275.0,3715.0,6161.5,922.0,347.0
2021-05-20 12:00:00+02:00,111.0,3885.0,6142.5,937.0,347.0
2021-05-20 13:00:00+02:00,51.0,3955.0,5907.5,932.0,347.0
2021-05-20 14:00:00+02:00,25.0,3865.0,5639.0,882.0,347.0
2021-05-20 15:00:00+02:00,25.0,3590.0,5420.5,897.0,347.0
2021-05-20 16:00:00+02:00,71.0,3150.0,5316.5,937.0,347.0
2021-05-20 17:00:00+02:00,191.0,2565.0,5349.5,1072.0,347.0
2021-05-20 18:00:00+02:00,771.0,1965.0,5385.5,1082.0,347.0
2021-05-20 19:00:00+02:00,872.0,1690.0,5600.5,1162.0,347.0
2021-05-20 20:00:00+02:00,787.0,1665.0,5822.0,1157.0,347.0
2021-05-20 21:00:00+02:00,681.0,1675.0,5324.5,1152.0,347.0
2021-05-20 22:00:00+02:00,346.0,1705.0,4995.0,1102.0,347.0
2021-05-20 23:00:00+02:00,25.0,1715.0,4508.0,1047.0,347.0
2021-05-21 00:00:00+02:00,25.0,1805.0,4212.0,507.0,113.5
2021-05-21 01:00:00+02:00,25.0,1840.0,4045.5,507.0,347.0
2021-05-21 02:00:00+02:00,25.0,1865.0,3970.5,517.0,347.0
2021-05-21 03:00:00+02:00,25.0,1880.0,3961.0,517.0,347.0
2021-05-21 04:00:00+02:00,25.0,1875.0,4049.0,582.0,347.0
2021-05-21 05:00:00+02:00,51.0,1890.0,4280.5,822.0,297.0
2021-05-21 06:00:00+02:00,371.0,2130.0,4825.5,1152.0,347.0
2021-05-21 07:00:00+02:00,515.0,2665.0,5350.0,1062.0,347.0
2021-05-21 08:00:00+02:00,632.0,3235.0,5681.0,1012.0,347.0
2021-05-21 09:00:00+02:00,595.0,3615.0,5855.5,987.0,347.0
2021-05-21 10:00:00+02:00,455.0,3825.0,5960.0,1032.0,357.0
2021-05-21 11:00:00+02:00,270.0,3890.0,6007.0,857.0,347.0
2021-05-21 12:00:00+02:00,111.0,3830.0,5988.5,867.0,347.0
2021-05-21 13:00:00+02:00,51.0,3710.0,5774.5,852.0,347.0
2021-05-21 14:00:00+02:00,25.0,3445.0,5524.0,807.0,347.0
2021-05-21 15:00:00+02:00,25.0,3030.0,5361.0,832.0,347.0
2021-05-21 16:00:00+02:00,76.0,2505.0,5286.0,902.0,357.0
2021-05-21 17:00:00+02:00,186.0,1855.0,5314.5,1057.0,357.0
2021-05-21 18:00:00+02:00,771.0,1165.0,5365.0,1097.0,347.0
2021-05-21 19:00:00+02:00,842.0,745.0,5567.5,1157.0,357.0
2021-05-21 20:00:00+02:00,837.0,630.0,5823.5,1162.0,347.0
2021-05-21 21:00:00+02:00,681.0,565.0,5349.5,1147.0,347.0
2021-05-21 22:00:00+02:00,346.0,510.0,5033.5,1072.0,347.0
2021-05-21 23:00:00+02:00,25.0,475.0,4590.5,1077.0,347.0
2021-05-22 00:00:00+02:00,25.0,430.0,4232.5,447.0,277.0
2021-05-22 01:00:00+02:00,25.0,410.0,4107.5,447.0,347.0
2021-05-22 02:00:00+02:00,25.0,390.0,4033.5,447.0,347.0
2021-05-22 03:00:00+02:00,25.0,360.0,3994.5,447.0,347.0
2021-05-22 04:00:00+02:00,30.0,330.0,4027.5,497.0,347.0
2021-05-22 05:00:00+02:00,56.0,365.0,4071.5,777.0,347.0
2021-05-22 06:00:00+02:00,366.0,660.0,4413.0,1067.0,347.0
2021-05-22 07:00:00+02:00,510.0,1205.0,4903.5,977.0,347.0
2021-05-22 08:00:00+02:00,622.0,1765.0,5359.5,927.0,347.0
2021-05-22 09:00:00+02:00,585.0,2200.0,5654.5,907.0,347.0
2021-05-22 10:00:00+02:00,440.0,2540.0,5822.5,937.0,357.0
2021-05-22 11:00:00+02:00,270.0,2760.0,5971.0,857.0,347.0
2021-05-22 12:00:00+02:00,111.0,2870.0,5973.5,852.0,347.0
2021-05-22 13:00:00+02:00,51.0,2900.0,5687.5,832.0,347.0
2021-05-22 14:00:00+02:00,25.0,2790.0,5334.5,812.0,347.0
2021-05-22 15:00:00+02:00,25.0,2520.0,5035.0,832.0,347.0
2021-05-22 16:00:00+02:00,71.0,2110.0,4950.0,862.0,347.0
2021-05-22 17:00:00+02:00,186.0,1575.0,5036.5,972.0,347.0
2021-05-22 18:00:00+02:00,761.0,1015.0,5147.5,1017.0,347.0
2021-05-22 19:00:00+02:00,832.0,765.0,5332.5,1117.0,347.0
2021-05-22 20:00:00+02:00,827.0,740.0,5597.5,1132.0,347.0
2021-05-22 21:00:00+02:00,671.0,680.0,5154.0,1137.0,347.0
2021-05-22 22:00:00+02:00,346.0,630.0,4833.5,1107.0,347.0
2021-05-22 23:00:00+02:00,25.0,580.0,4395.0,1057.0,347.0
2021-05-23 00:00:00+02:00,25.0,560.0,4132.0,437.0,127.0
2021-05-23 01:00:00+02:00,25.0,520.0,4001.0,437.0,127.0
2021-05-23 02:00:00+02:00,25.0,460.0,3857.5,437.0,127.0
2021-05-23 03:00:00+02:00,25.0,430.0,3812.0,437.0,127.0
2021-05-23 04:00:00+02:00,38.0,395.0,3828.5,417.0,127.0
2021-05-23 05:00:00+02:00,64.0,430.0,3791.0,417.0,122.0
2021-05-23 06:00:00+02:00,84.0,695.0,3959.5,417.0,117.0
2021-05-23 07:00:00+02:00,383.0,1220.0,4295.5,417.0,107.0
2021-05-23 08:00:00+02:00,580.0,1760.0,4735.5,417.0,107.0
2021-05-23 09:00:00+02:00,543.0,2180.0,5101.0,417.0,107.0
2021-05-23 10:00:00+02:00,463.0,2495.0,5430.0,417.0,107.0
2021-05-23 11:00:00+02:00,377.0,2705.0,5573.5,417.0,107.0
2021-05-23 12:00:00+02:00,111.0,2785.0,5509.5,417.0,107.0
2021-05-23 13:00:00+02:00,51.0,2755.0,5217.5,417.0,107.0
2021-05-23 14:00:00+02:00,25.0,2590.0,4865.5,417.0,107.0
2021-05-23 15:00:00+02:00,25.0,2250.0,4762.5,417.0,117.0
2021-05-23 16:00:00+02:00,71.0,1790.0,4711.0,417.0,227.0
2021-05-23 17:00:00+02:00,176.0,1210.0,4713.5,417.0,227.0
2021-05-23 18:00:00+02:00,621.0,670.0,4892.0,417.0,227.0
2021-05-23 19:00:00+02:00,862.0,435.0,5247.0,417.0,287.0
2021-05-23 20:00:00+02:00,857.0,400.0,5524.0,417.0,347.0
2021-05-23 21:00:00+02:00,761.0,370.0,5176.0,417.0,347.0
2021-05-23 22:00:00+02:00,506.0,360.0,4773.5,417.0,347.0
2021-05-23 23:00:00+02:00,280.0,350.0,4319.5,417.0,347.0
2021-05-24 00:00:00+02:00,25.0,375.0,4063.5,527.0,297.0
2021-05-24 01:00:00+02:00,25.0,360.0,3923.0,527.0,347.0
2021-05-24 02:00:00+02:00,25.0,360.0,3841.0,527.0,347.0
2021-05-24 03:00:00+02:00,25.0,370.0,3841.5,542.0,347.0
2021-05-24 04:00:00+02:00,38.0,360.0,3944.5,547.0,347.0
2021-05-24 05:00:00+02:00,64.0,430.0,4194.5,952.0,347.0
2021-05-24 06:00:00+02:00,84.0,755.0,4819.0,1337.0,347.0
2021-05-24 07:00:00+02:00,383.0,1315.0,5397.5,1327.0,347.0
2021-05-24 08:00:00+02:00,500.0,1870.0,5741.5,1072.0,347.0
2021-05-24 09:00:00+02:00,463.0,2320.0,5916.5,1127.0,347.0
2021-05-24 10:00:00+02:00,463.0,2670.0,5987.0,1302.0,347.0
2021-05-24 11:00:00+02:00,377.0,2880.0,6063.5,1277.0,347.0
2021-05-24 12:00:00+02:00,111.0,2940.0,6041.0,1317.0,347.0
2021-05-24 13:00:00+02:00,51.0,2920.0,5834.5,1142.0,347.0
2021-05-24 14:00:00+02:00,25.0,2720.0,5566.5,937.0,347.0
2021-05-24 15:00:00+02:00,25.0,2375.0,5387.5,927.0,347.0
2021-05-24 16:00:00+02:00,71.0,1905.0,5332.5,1117.0,347.0
2021-05-24 17:00:00+02:00,246.0,1345.0,5366.5,1317.0,347.0
2021-05-24 18:00:00+02:00,701.0,805.0,5514.5,1317.0,347.0
2021-05-24 19:00:00+02:00,862.0,565.0,5749.5,1377.0,347.0
2021-05-24 20:00:00+02:00,1017.0,530.0,5936.0,1367.0,347.0
2021-05-24 21:00:00+02:00,841.0,535.0,5436.5,1367.0,347.0
2021-05-24 22:00:00+02:00,506.0,570.0,5086.0,1357.0,347.0
2021-05-24 23:00:00+02:00,130.0,600.0,4636.5,1347.0,347.0
2021-05-25 00:00:00+02:00,37.0,670.0,4382.0,552.0,167.0
2021-05-25 01:00:00+02:00,37.0,750.0,4215.0,557.0,347.0
2021-05-25 02:00:00+02:00,37.0,820.0,4141.5,557.0,347.0
2021-05-25 03:00:00+02:00,37.0,910.0,4123.0,557.0,347.0
2021-05-25 04:00:00+02:00,38.0,960.0,4229.5,597.0,347.0
2021-05-25 05:00:00+02:00,64.0,1060.0,4417.0,997.0,347.0
2021-05-25 06:00:00+02:00,194.0,1335.0,5037.5,1422.0,347.0
2021-05-25 07:00:00+02:00,303.0,1800.0,5656.5,1412.0,347.0
2021-05-25 08:00:00+02:00,422.0,2280.0,6088.0,1237.0,347.0
2021-05-25 09:00:00+02:00,372.0,2645.0,6312.5,1262.0,347.0
2021-05-25 10:00:00+02:00,376.0,2895.0,6463.5,1392.0,347.0
2021-05-25 11:00:00+02:00,295.0,3015.0,6554.0,1367.0,347.0
2021-05-25 12:00:00+02:00,147.0,3050.0,6545.5,1397.0,347.0
2021-05-25 13:00:00+02:00,84.0,2960.0,6277.5,1272.0,347.0
2021-05-25 14:00:00+02:00,38.0,2735.0,5988.5,1107.0,347.0
2021-05-25 15:00:00+02:00,38.0,2390.0,5749.5,1097.0,347.0
2021-05-25 16:00:00+02:00,87.0,1925.0,5670.0,1222.0,347.0
2021-05-25 17:00:00+02:00,261.0,1410.0,5739.0,1412.0,347.0
2021-05-25 18:00:00+02:00,840.0,920.0,5793.0,1377.0,347.0
2021-05-25 19:00:00+02:00,992.0,650.0,5944.5,1352.0,347.0
2021-05-25 20:00:00+02:00,1083.0,600.0,6057.5,1352.0,347.0
2021-05-25 21:00:00+02:00,983.0,560.0,5587.0,1272.0,347.0
2021-05-25 22:00:00+02:00,488.0,525.0,5256.5,1392.0,347.0
2021-05-25 23:00:00+02:00,142.0,520.0,4808.5,1337.0,347.0
2021-05-26 00:00:00+02:00,37.0,535.0,4604.5,557.0,347.0
2021-05-26 01:00:00+02:00,37.0,555.0,4465.0,527.0,347.0
2021-05-26 02:00:00+02:00,37.0,590.0,4384.0,537.0,347.0
2021-05-26 03:00:00+02:00,37.0,625.0,4341.0,517.0,347.0
2021-05-26 04:00:00+02:00,38.0,650.0,4411.0,572.0,347.0
2021-05-26 05:00:00+02:00,94.0,740.0,4588.0,932.0,347.0
2021-05-26 06:00:00+02:00,124.0,1055.0,5229.0,1337.0,347.0
2021-05-26 07:00:00+02:00,803.0,1545.0,5876.5,1352.0,347.0
2021-05-26 08:00:00+02:00,786.0,2070.0,6366.5,1152.0,347.0
2021-05-26 09:00:00+02:00,591.0,2495.0,6665.0,1197.0,347.0
2021-05-26 10:00:00+02:00,206.0,2810.0,6833.5,1287.0,347.0
2021-05-26 11:00:00+02:00,101.0,2990.0,6922.0,1272.0,347.0
2021-05-26 12:00:00+02:00,127.0,3070.0,6940.0,1242.0,347.0
2021-05-26 13:00:00+02:00,64.0,3050.0,6745.5,1122.0,347.0
2021-05-26 14:00:00+02:00,38.0,2825.0,6423.5,1027.0,347.0
2021-05-26 15:00:00+02:00,38.0,2460.0,6175.5,1027.0,347.0
2021-05-26 16:00:00+02:00,87.0,2005.0,6048.0,1167.0,347.0
2021-05-26 17:00:00+02:00,86.0,1460.0,6083.0,1387.0,347.0
2021-05-26 18:00:00+02:00,556.0,945.0,6044.5,1357.0,347.0
2021-05-26 19:00:00+02:00,1007.0,715.0,6166.5,1372.0,347.0
2021-05-26 20:00:00+02:00,1143.0,695.0,6274.5,1392.0,347.0
2021-05-26 21:00:00+02:00,833.0,715.0,5787.0,1227.0,347.0
2021-05-26 22:00:00+02:00,508.0,725.0,5444.5,1362.0,347.0
2021-05-26 23:00:00+02:00,37.0,760.0,5004.5,1292.0,347.0
2021-05-27 00:00:00+02:00,37.0,785.0,4684.5,537.0,347.0
2021-05-27 01:00:00+02:00,37.0,850.0,4495.5,517.0,347.0
2021-05-27 02:00:00+02:00,37.0,945.0,4408.0,522.0,347.0
2021-05-27 03:00:00+02:00,37.0,1025.0,4347.0,507.0,347.0
2021-05-27 04:00:00+02:00,38.0,1085.0,4423.5,567.0,347.0
2021-05-27 05:00:00+02:00,94.0,1155.0,4612.0,887.0,347.0
2021-05-27 06:00:00+02:00,124.0,1425.0,5240.0,1272.0,347.0
2021-05-27 07:00:00+02:00,841.0,1915.0,5904.0,1292.0,347.0
2021-05-27 08:00:00+02:00,815.0,2475.0,6429.0,1117.0,347.0
2021-05-27 09:00:00+02:00,591.0,2885.0,6747.5,1157.0,347.0
2021-05-27 10:00:00+02:00,206.0,3160.0,6981.0,1137.0,347.0
2021-05-27 11:00:00+02:00,101.0,3290.0,7131.0,1152.0,347.0
2021-05-27 12:00:00+02:00,127.0,3315.0,7155.5,1092.0,347.0
2021-05-27 13:00:00+02:00,64.0,3220.0,6912.0,1017.0,347.0
2021-05-27 14:00:00+02:00,38.0,2970.0,6624.0,997.0,347.0
2021-05-27 15:00:00+02:00,38.0,2585.0,6377.5,1032.0,347.0
2021-05-27 16:00:00+02:00,87.0,2040.0,6271.0,1142.0,347.0
2021-05-27 17:00:00+02:00,86.0,1505.0,6391.0,1282.0,347.0
2021-05-27 18:00:00+02:00,556.0,1010.0,6314.5,1282.0,347.0
2021-05-27 19:00:00+02:00,1007.0,785.0,6381.5,1317.0,347.0
2021-05-27 20:00:00+02:00,1063.0,765.0,6382.0,1347.0,347.0
2021-05-27 21:00:00+02:00,833.0,775.0,5915.5,1202.0,347.0
2021-05-27 22:00:00+02:00,508.0,780.0,5597.5,1287.0,347.0
2021-05-27 23:00:00+02:00,37.0,765.0,5141.5,1212.0,347.0
2021-05-28 00:00:00+02:00,37.0,825.0,4716.5,502.0,347.0
2021-05-28 01:00:00+02:00,37.0,850.0,4557.0,497.0,347.0
2021-05-28 02:00:00+02:00,37.0,900.0,4464.5,517.0,347.0
2021-05-28 03:00:00+02:00,37.0,920.0,4418.0,487.0,347.0
2021-05-28 04:00:00+02:00,38.0,895.0,4474.5,562.0,347.0
2021-05-28 05:00:00+02:00,94.0,915.0,4657.5,842.0,347.0
2021-05-28 06:00:00+02:00,124.0,1135.0,5219.0,1227.0,347.0
2021-05-28 07:00:00+02:00,841.0,1575.0,5806.0,1112.0,347.0
2021-05-28 08:00:00+02:00,815.0,2075.0,6222.0,1027.0,347.0
2021-05-28 09:00:00+02:00,591.0,2510.0,6599.5,1082.0,347.0
2021-05-28 10:00:00+02:00,192.0,2805.0,6757.0,987.0,347.0
2021-05-28 11:00:00+02:00,101.0,3005.0,6871.5,992.0,347.0
2021-05-28 12:00:00+02:00,113.0,3110.0,6871.0,917.0,347.0
2021-05-28 13:00:00+02:00,64.0,3135.0,6735.0,902.0,347.0
2021-05-28 14:00:00+02:00,38.0,2985.0,6438.0,917.0,347.0
