Date,Mandatory_Hydro,Renewables,System Load,imports,export,SMP
2021-02-28 09:00:00+01:00,791.0,3335.0,5407.0,957.0,97.0,18.55
2021-02-28 10:00:00+01:00,436.0,3520.0,5732.5,917.0,97.0,25.01
2021-02-28 11:00:00+01:00,486.0,3590.0,5844.0,967.0,97.0,38.9
2021-02-28 12:00:00+01:00,504.0,3520.0,5764.5,897.0,97.0,37.0
2021-02-28 13:00:00+01:00,463.0,3340.0,5373.5,877.0,97.0,33.3
2021-02-28 14:00:00+01:00,503.0,3085.0,5292.0,907.0,97.0,26.23
2021-02-28 15:00:00+01:00,818.0,2735.0,5176.5,1042.0,27.0,25.7
2021-02-28 16:00:00+01:00,799.0,2355.0,5244.5,1167.0,13.5,29.68
2021-02-28 17:00:00+01:00,903.0,2100.0,5809.0,1217.0,72.0,43.61
2021-02-28 18:00:00+01:00,1052.0,2020.0,6312.0,1262.0,107.0,49.2
2021-02-28 19:00:00+01:00,1179.0,1950.0,6272.5,1237.0,107.0,61.84
2021-02-28 20:00:00+01:00,716.0,1880.0,6040.5,1207.0,107.0,61.84
2021-02-28 21:00:00+01:00,488.0,1800.0,5615.5,1207.0,107.0,61.9
2021-02-28 22:00:00+01:00,409.0,1705.0,5179.0,1177.0,97.0,52.0
2021-02-28 23:00:00+01:00,240.0,1615.0,4766.5,1172.0,77.0,49.06
2021-03-01 00:00:00+01:00,368.0,1260.0,4256.5,562.0,202.0,43.61
2021-03-01 01:00:00+01:00,323.0,1200.0,4205.0,567.0,282.0,42.5
2021-03-01 02:00:00+01:00,373.0,1140.0,4101.0,532.0,347.0,40.96
2021-03-01 03:00:00+01:00,373.0,1070.0,4052.0,497.0,347.0,41.0
2021-03-01 04:00:00+01:00,373.0,990.0,4186.5,532.0,347.0,40.95
2021-03-01 05:00:00+01:00,373.0,905.0,4626.0,792.0,347.0,40.8
2021-03-01 06:00:00+01:00,579.0,920.0,5408.5,1092.0,357.0,51.16
2021-03-01 07:00:00+01:00,579.0,1225.0,5918.5,1082.0,347.0,57.61
2021-03-01 08:00:00+01:00,889.0,1705.0,6198.5,1057.0,347.0,68.06
2021-03-01 09:00:00+01:00,889.0,2120.0,6293.5,997.0,357.0,67.35
2021-03-01 10:00:00+01:00,701.0,2320.0,6233.0,977.0,347.0,59.17
2021-03-01 11:00:00+01:00,471.0,2360.0,6205.0,1027.0,357.0,55.49
2021-03-01 12:00:00+01:00,436.0,2250.0,6101.5,972.0,357.0,53.01
2021-03-01 13:00:00+01:00,510.0,1980.0,5845.0,967.0,357.0,49.88
2021-03-01 14:00:00+01:00,535.0,1640.0,5767.0,997.0,347.0,49.88
2021-03-01 15:00:00+01:00,500.0,1260.0,5600.0,1127.0,347.0,53.93
2021-03-01 16:00:00+01:00,480.0,890.0,5571.0,1297.0,347.0,56.6
2021-03-01 17:00:00+01:00,875.0,725.0,6297.5,1292.0,347.0,60.0
2021-03-01 18:00:00+01:00,1330.0,770.0,7040.5,1402.0,347.0,66.25
2021-03-01 19:00:00+01:00,1450.0,850.0,6816.5,1377.0,347.0,75.0
2021-03-01 20:00:00+01:00,914.0,950.0,6489.5,1377.0,347.0,75.17
2021-03-01 21:00:00+01:00,809.0,1100.0,5896.5,1417.0,347.0,66.25
2021-03-01 22:00:00+01:00,380.0,1290.0,5531.5,1302.0,347.0,56.33
2021-03-01 23:00:00+01:00,338.0,1520.0,5109.5,1262.0,347.0,55.31
2021-03-02 00:00:00+01:00,300.0,1965.0,4478.0,562.0,347.0,49.01
2021-03-02 01:00:00+01:00,300.0,2100.0,4456.5,572.0,352.0,52.94
2021-03-02 02:00:00+01:00,350.0,2240.0,4333.0,562.0,217.0,51.3
2021-03-02 03:00:00+01:00,350.0,2405.0,4262.0,562.0,127.0,51.9
2021-03-02 04:00:00+01:00,390.0,2520.0,4394.5,607.0,7.0,50.72
2021-03-02 05:00:00+01:00,451.0,2585.0,4859.0,907.0,217.0,50.72
2021-03-02 06:00:00+01:00,555.0,2700.0,5487.0,1232.0,297.0,53.34
2021-03-02 07:00:00+01:00,805.0,3065.0,5954.5,1227.0,297.0,63.0
2021-03-02 08:00:00+01:00,821.0,3550.0,6265.0,1117.0,302.0,61.16
2021-03-02 09:00:00+01:00,571.0,3965.0,6388.0,1067.0,307.0,61.43
2021-03-02 10:00:00+01:00,466.0,4185.0,6414.5,1057.0,322.0,59.17
2021-03-02 11:00:00+01:00,516.0,4250.0,6388.0,1102.0,157.0,51.9
2021-03-02 12:00:00+01:00,504.0,4115.0,6232.0,1047.0,7.0,53.34
2021-03-02 13:00:00+01:00,474.0,3795.0,5898.0,1097.0,77.0,50.7
2021-03-02 14:00:00+01:00,524.0,3360.0,5822.5,1137.0,207.0,48.48
2021-03-02 15:00:00+01:00,488.0,2825.0,5712.0,1177.0,382.0,51.45
2021-03-02 16:00:00+01:00,827.0,2235.0,5765.5,1287.0,362.0,53.34
2021-03-02 17:00:00+01:00,1022.0,1820.0,6333.5,1227.0,347.0,58.99
2021-03-02 18:00:00+01:00,1358.0,1685.0,6881.0,1327.0,347.0,60.95
2021-03-02 19:00:00+01:00,1158.0,1585.0,6798.5,1287.0,347.0,74.44
2021-03-02 20:00:00+01:00,943.0,1495.0,6460.5,1307.0,347.0,80.69
2021-03-02 21:00:00+01:00,918.0,1450.0,5910.5,1302.0,347.0,69.6
2021-03-02 22:00:00+01:00,387.0,1430.0,5596.0,1142.0,347.0,51.9
2021-03-02 23:00:00+01:00,370.0,1435.0,5170.5,1057.0,347.0,53.34
2021-03-03 00:00:00+01:00,190.0,1450.0,4634.5,497.0,7.0,45.78
2021-03-03 01:00:00+01:00,320.0,1490.0,4503.0,517.0,127.0,45.35
2021-03-03 02:00:00+01:00,320.0,1535.0,4385.5,487.0,167.0,39.58
2021-03-03 03:00:00+01:00,320.0,1610.0,4344.0,482.0,167.0,33.0
2021-03-03 04:00:00+01:00,320.0,1685.0,4441.0,527.0,187.0,30.0
2021-03-03 05:00:00+01:00,320.0,1735.0,4886.0,747.0,262.0,31.21
2021-03-03 06:00:00+01:00,675.0,1885.0,5568.5,997.0,347.0,46.02
2021-03-03 07:00:00+01:00,775.0,2335.0,6163.0,997.0,347.0,51.77
2021-03-03 08:00:00+01:00,791.0,2995.0,6594.5,922.0,327.0,59.48
2021-03-03 09:00:00+01:00,541.0,3595.0,6589.5,922.0,147.0,53.21
2021-03-03 10:00:00+01:00,436.0,3950.0,6562.5,907.0,43.5,48.0
2021-03-03 11:00:00+01:00,486.0,4060.0,6472.5,917.0,97.0,42.71
2021-03-03 12:00:00+01:00,436.0,3930.0,6360.5,912.0,97.0,34.12
2021-03-03 13:00:00+01:00,420.0,3595.0,6008.0,947.0,137.0,32.61
2021-03-03 14:00:00+01:00,470.0,3100.0,6018.5,992.0,347.0,46.05
2021-03-03 15:00:00+01:00,550.0,2485.0,5883.0,1007.0,352.0,50.59
2021-03-03 16:00:00+01:00,580.0,1845.0,5888.5,1067.0,357.0,50.59
2021-03-03 17:00:00+01:00,970.0,1505.0,6432.5,1167.0,347.0,51.94
2021-03-03 18:00:00+01:00,1565.0,1450.0,6928.5,1297.0,347.0,58.67
2021-03-03 19:00:00+01:00,990.0,1400.0,6887.5,1297.0,347.0,61.9
2021-03-03 20:00:00+01:00,815.0,1350.0,6469.5,1287.0,347.0,82.4
2021-03-03 21:00:00+01:00,680.0,1270.0,5868.0,1202.0,347.0,61.2
2021-03-03 22:00:00+01:00,420.0,1170.0,5571.5,1142.0,347.0,61.2
2021-03-03 23:00:00+01:00,190.0,1060.0,5147.5,997.0,347.0,56.0
2021-03-04 00:00:00+01:00,38.0,1000.0,4528.5,487.0,227.0,53.44
2021-03-04 01:00:00+01:00,38.0,900.0,4472.0,502.0,297.0,53.25
2021-03-04 02:00:00+01:00,38.0,830.0,4313.5,457.0,297.0,51.44
2021-03-04 03:00:00+01:00,138.0,760.0,4257.0,457.0,297.0,49.86
2021-03-04 04:00:00+01:00,164.0,690.0,4365.5,502.0,297.0,51.11
2021-03-04 05:00:00+01:00,214.0,640.0,4784.5,842.0,297.0,50.26
2021-03-04 06:00:00+01:00,599.0,715.0,5374.5,1152.0,322.0,54.01
2021-03-04 07:00:00+01:00,559.0,1130.0,5926.0,1032.0,347.0,65.5
2021-03-04 08:00:00+01:00,575.0,1660.0,6290.0,912.0,347.0,77.0
2021-03-04 09:00:00+01:00,515.0,2110.0,6361.5,867.0,347.0,73.76
2021-03-04 10:00:00+01:00,490.0,2390.0,6363.0,867.0,347.0,61.36
2021-03-04 11:00:00+01:00,390.0,2515.0,6327.5,847.0,347.0,51.77
2021-03-04 12:00:00+01:00,130.0,2470.0,6227.0,852.0,347.0,51.77
2021-03-04 13:00:00+01:00,199.0,2250.0,5931.0,887.0,347.0,53.25
2021-03-04 14:00:00+01:00,199.0,1895.0,5870.0,952.0,357.0,51.77
2021-03-04 15:00:00+01:00,294.0,1375.0,5719.0,1057.0,357.0,53.23
2021-03-04 16:00:00+01:00,214.0,875.0,5710.5,1202.0,357.0,53.25
2021-03-04 17:00:00+01:00,519.0,715.0,6247.5,1237.0,347.0,58.05
2021-03-04 18:00:00+01:00,1419.0,790.0,6810.5,1157.0,347.0,66.0
2021-03-04 19:00:00+01:00,1089.0,870.0,6749.0,1387.0,347.0,73.91
2021-03-04 20:00:00+01:00,529.0,910.0,6386.0,1392.0,347.0,83.74
2021-03-04 21:00:00+01:00,474.0,920.0,5803.0,1327.0,357.0,75.0
2021-03-04 22:00:00+01:00,244.0,920.0,5451.0,1292.0,357.0,57.18
2021-03-04 23:00:00+01:00,38.0,930.0,5024.0,1137.0,357.0,53.2
2021-03-05 00:00:00+01:00,0.0,880.0,4559.5,537.0,272.0,51.1
2021-03-05 01:00:00+01:00,0.0,920.0,4521.5,537.0,327.0,50.33
2021-03-05 02:00:00+01:00,0.0,950.0,4385.5,517.0,357.0,46.54
2021-03-05 03:00:00+01:00,0.0,990.0,4316.5,507.0,357.0,45.7
2021-03-05 04:00:00+01:00,126.0,1005.0,4467.0,552.0,357.0,44.8
2021-03-05 05:00:00+01:00,276.0,1030.0,4858.5,912.0,357.0,44.67
2021-03-05 06:00:00+01:00,381.0,1200.0,5388.5,1272.0,357.0,47.0
2021-03-05 07:00:00+01:00,579.0,1645.0,5807.0,1192.0,357.0,52.94
2021-03-05 08:00:00+01:00,735.0,2155.0,6095.5,1167.0,347.0,52.94
2021-03-05 09:00:00+01:00,515.0,2630.0,6266.5,1077.0,347.0,51.51
2021-03-05 10:00:00+01:00,484.0,2950.0,6279.5,1037.0,347.0,50.33
2021-03-05 11:00:00+01:00,382.0,3100.0,6209.5,1017.0,347.0,43.25
2021-03-05 12:00:00+01:00,122.0,3090.0,6012.5,982.0,347.0,50.33
2021-03-05 13:00:00+01:00,186.0,2880.0,5730.0,1007.0,357.0,50.33
2021-03-05 14:00:00+01:00,141.0,2540.0,5614.0,1057.0,357.0,38.01
2021-03-05 15:00:00+01:00,116.0,2040.0,5457.5,1162.0,357.0,38.8
2021-03-05 16:00:00+01:00,276.0,1565.0,5510.0,1242.0,357.0,50.33
2021-03-05 17:00:00+01:00,481.0,1325.0,6102.0,1402.0,357.0,47.5
2021-03-05 18:00:00+01:00,1471.0,1290.0,6722.0,1277.0,357.0,55.6
2021-03-05 19:00:00+01:00,991.0,1260.0,6614.0,1477.0,357.0,58.0
2021-03-05 20:00:00+01:00,461.0,1235.0,6286.5,1467.0,357.0,79.1
2021-03-05 21:00:00+01:00,436.0,1220.0,5732.0,1397.0,357.0,68.0
2021-03-05 22:00:00+01:00,206.0,1170.0,5430.0,1457.0,357.0,52.94
2021-03-05 23:00:00+01:00,0.0,1130.0,5020.0,1307.0,357.0,53.15
2021-03-06 00:00:00+01:00,0.0,1095.0,4588.0,567.0,347.0,50.4
2021-03-06 01:00:00+01:00,0.0,1060.0,4527.5,567.0,347.0,50.31
2021-03-06 02:00:00+01:00,0.0,1020.0,4399.0,537.0,347.0,50.31
2021-03-06 03:00:00+01:00,0.0,970.0,4308.5,532.0,357.0,46.5
2021-03-06 04:00:00+01:00,26.0,920.0,4353.0,577.0,357.0,45.95
2021-03-06 05:00:00+01:00,26.0,870.0,4448.5,967.0,357.0,45.56
2021-03-06 06:00:00+01:00,356.0,920.0,4655.0,1347.0,357.0,51.49
2021-03-06 07:00:00+01:00,461.0,1195.0,4869.5,1177.0,357.0,50.31
2021-03-06 08:00:00+01:00,477.0,1570.0,5232.0,1072.0,347.0,51.49
2021-03-06 09:00:00+01:00,477.0,1965.0,5545.5,982.0,347.0,52.12
2021-03-06 10:00:00+01:00,400.0,2250.0,5740.0,972.0,347.0,51.49
2021-03-06 11:00:00+01:00,350.0,2360.0,5752.5,1037.0,347.0,51.49
2021-03-06 12:00:00+01:00,90.0,2325.0,5646.0,1032.0,347.0,51.49
2021-03-06 13:00:00+01:00,156.0,2120.0,5327.0,922.0,357.0,50.11
2021-03-06 14:00:00+01:00,141.0,1820.0,5260.0,1032.0,357.0,46.58
2021-03-06 15:00:00+01:00,116.0,1420.0,5089.0,1267.0,357.0,47.47
2021-03-06 16:00:00+01:00,26.0,1025.0,5073.5,1412.0,357.0,49.89
2021-03-06 17:00:00+01:00,436.0,810.0,5814.0,1382.0,357.0,52.91
2021-03-06 18:00:00+01:00,981.0,800.0,6408.5,1137.0,357.0,55.2
2021-03-06 19:00:00+01:00,1121.0,815.0,6306.0,1457.0,357.0,66.0
2021-03-06 20:00:00+01:00,861.0,855.0,5861.0,1452.0,357.0,71.99
2021-03-06 21:00:00+01:00,396.0,915.0,5394.0,1437.0,357.0,65.2
2021-03-06 22:00:00+01:00,106.0,1035.0,4996.0,1432.0,357.0,53.31
2021-03-06 23:00:00+01:00,0.0,1175.0,4581.5,1352.0,357.0,52.1
2021-03-07 00:00:00+01:00,0.0,1390.0,4202.5,577.0,267.0,48.63
2021-03-07 01:00:00+01:00,0.0,1530.0,4075.5,587.0,297.0,50.24
2021-03-07 02:00:00+01:00,0.0,1640.0,3957.5,592.0,317.0,39.0
2021-03-07 03:00:00+01:00,0.0,1760.0,3855.5,577.0,357.0,37.3
2021-03-07 04:00:00+01:00,126.0,1845.0,3794.0,602.0,357.0,33.0
2021-03-07 05:00:00+01:00,176.0,1880.0,3996.5,1022.0,357.0,33.0
2021-03-07 06:00:00+01:00,256.0,1935.0,4191.5,1442.0,357.0,34.44
2021-03-07 07:00:00+01:00,256.0,2095.0,4611.0,1342.0,357.0,33.1
2021-03-07 08:00:00+01:00,272.0,2265.0,5089.0,1287.0,357.0,33.04
2021-03-07 09:00:00+01:00,272.0,2355.0,5548.0,1247.0,357.0,34.42
2021-03-07 10:00:00+01:00,270.0,2320.0,5867.0,1237.0,357.0,49.08
2021-03-07 11:00:00+01:00,270.0,2215.0,6022.5,1282.0,357.0,51.42
2021-03-07 12:00:00+01:00,90.0,2065.0,5922.5,1257.0,347.0,52.02
2021-03-07 13:00:00+01:00,156.0,1855.0,5525.0,1167.0,357.0,53.15
2021-03-07 14:00:00+01:00,141.0,1635.0,5453.5,1257.0,347.0,50.24
2021-03-07 15:00:00+01:00,116.0,1340.0,5263.0,1397.0,347.0,51.42
2021-03-07 16:00:00+01:00,176.0,1010.0,5296.0,1467.0,347.0,53.76
2021-03-07 17:00:00+01:00,296.0,780.0,5923.0,1437.0,347.0,57.75
2021-03-07 18:00:00+01:00,831.0,730.0,6367.0,1307.0,347.0,59.16
2021-03-07 19:00:00+01:00,1241.0,675.0,6269.0,1467.0,347.0,65.2
2021-03-07 20:00:00+01:00,696.0,620.0,5939.0,1452.0,357.0,65.2
2021-03-07 21:00:00+01:00,496.0,570.0,5445.0,1447.0,357.0,68.0
2021-03-07 22:00:00+01:00,306.0,530.0,5156.0,1447.0,357.0,61.64
2021-03-07 23:00:00+01:00,0.0,505.0,4744.5,1407.0,357.0,56.0
2021-03-08 00:00:00+01:00,0.0,510.0,4107.5,502.0,217.0,53.15
2021-03-08 01:00:00+01:00,0.0,500.0,4085.0,502.0,247.0,47.3
2021-03-08 02:00:00+01:00,0.0,510.0,4005.0,487.0,277.0,45.5
2021-03-08 03:00:00+01:00,0.0,510.0,3938.0,477.0,327.0,45.0
2021-03-08 04:00:00+01:00,126.0,495.0,4092.0,527.0,357.0,43.02
2021-03-08 05:00:00+01:00,176.0,480.0,4557.5,832.0,357.0,45.0
2021-03-08 06:00:00+01:00,294.0,600.0,5246.5,1122.0,357.0,50.06
2021-03-08 07:00:00+01:00,324.0,950.0,5746.5,1072.0,357.0,63.92
2021-03-08 08:00:00+01:00,330.0,1430.0,6239.0,1082.0,357.0,79.27
2021-03-08 09:00:00+01:00,330.0,1855.0,6503.0,1202.0,357.0,86.66
2021-03-08 10:00:00+01:00,308.0,2080.0,6551.0,1217.0,357.0,67.9
2021-03-08 11:00:00+01:00,308.0,2135.0,6563.5,1347.0,357.0,59.34
2021-03-08 12:00:00+01:00,128.0,2065.0,6453.0,1312.0,347.0,56.41
2021-03-08 13:00:00+01:00,204.0,1840.0,6114.0,1267.0,347.0,56.55
2021-03-08 14:00:00+01:00,175.0,1540.0,5947.0,1347.0,347.0,52.99
2021-03-08 15:00:00+01:00,106.0,1190.0,5670.0,1447.0,347.0,58.16
2021-03-08 16:00:00+01:00,176.0,830.0,5618.0,1457.0,347.0,60.5
2021-03-08 17:00:00+01:00,358.0,640.0,6213.0,1447.0,347.0,62.62
2021-03-08 18:00:00+01:00,751.0,640.0,6766.0,1372.0,347.0,70.91
2021-03-08 19:00:00+01:00,1259.0,625.0,6720.5,1467.0,347.0,110.6
2021-03-08 20:00:00+01:00,686.0,610.0,6308.5,1457.0,347.0,97.03
2021-03-08 21:00:00+01:00,436.0,590.0,5712.0,1462.0,347.0,80.0
2021-03-08 22:00:00+01:00,306.0,550.0,5382.0,1447.0,347.0,60.61
2021-03-08 23:00:00+01:00,0.0,515.0,4967.0,1447.0,347.0,57.93
2021-03-09 00:00:00+01:00,0.0,505.0,4459.0,527.0,347.0,56.0
2021-03-09 01:00:00+01:00,0.0,505.0,4425.0,517.0,347.0,80.05
2021-03-09 02:00:00+01:00,0.0,535.0,4292.5,502.0,347.0,68.61
2021-03-09 03:00:00+01:00,0.0,585.0,4221.5,497.0,347.0,61.13
2021-03-09 04:00:00+01:00,0.0,675.0,4351.5,552.0,357.0,60.44
2021-03-09 05:00:00+01:00,26.0,775.0,4763.0,852.0,347.0,59.08
2021-03-09 06:00:00+01:00,131.0,945.0,5393.5,1262.0,347.0,60.0
2021-03-09 07:00:00+01:00,220.0,1225.0,5834.0,1242.0,357.0,68.09
2021-03-09 08:00:00+01:00,236.0,1530.0,6174.0,1312.0,357.0,73.4
2021-03-09 09:00:00+01:00,86.0,1780.0,6307.5,1387.0,357.0,81.09
2021-03-09 10:00:00+01:00,14.0,1945.0,6309.5,1367.0,357.0,72.55
2021-03-09 11:00:00+01:00,90.0,1995.0,6304.0,1437.0,357.0,63.02
2021-03-09 12:00:00+01:00,90.0,1960.0,6237.0,1432.0,347.0,59.7
2021-03-09 13:00:00+01:00,166.0,1850.0,5982.0,1347.0,347.0,57.94
2021-03-09 14:00:00+01:00,115.0,1675.0,5923.0,1457.0,347.0,56.47
2021-03-09 15:00:00+01:00,80.0,1420.0,5758.0,1477.0,347.0,56.49
2021-03-09 16:00:00+01:00,215.0,1110.0,5678.5,1397.0,347.0,57.96
2021-03-09 17:00:00+01:00,425.0,920.0,6204.5,1382.0,347.0,59.94
2021-03-09 18:00:00+01:00,648.0,915.0,6854.5,1447.0,347.0,66.0
2021-03-09 19:00:00+01:00,768.0,915.0,6868.0,1417.0,347.0,90.16
2021-03-09 20:00:00+01:00,416.0,880.0,6453.5,1397.0,347.0,93.3
2021-03-09 21:00:00+01:00,306.0,840.0,5861.0,1437.0,347.0,70.0
2021-03-09 22:00:00+01:00,26.0,810.0,5498.5,1467.0,347.0,61.7
2021-03-09 23:00:00+01:00,0.0,770.0,5081.0,1447.0,347.0,58.3
2021-03-10 00:00:00+01:00,0.0,585.0,4487.5,517.0,347.0,56.0
2021-03-10 01:00:00+01:00,0.0,550.0,4425.5,517.0,347.0,54.93
2021-03-10 02:00:00+01:00,0.0,515.0,4290.5,507.0,347.0,50.62
2021-03-10 03:00:00+01:00,0.0,505.0,4233.0,512.0,347.0,50.03
2021-03-10 04:00:00+01:00,0.0,480.0,4360.0,552.0,357.0,49.04
2021-03-10 05:00:00+01:00,0.0,460.0,4705.5,877.0,347.0,49.0
2021-03-10 06:00:00+01:00,114.0,590.0,5350.0,1237.0,347.0,53.08
2021-03-10 07:00:00+01:00,115.0,920.0,5884.0,1122.0,347.0,58.9
2021-03-10 08:00:00+01:00,131.0,1350.0,6306.5,1202.0,357.0,69.9
2021-03-10 09:00:00+01:00,196.0,1745.0,6448.5,1177.0,357.0,68.08
2021-03-10 10:00:00+01:00,129.0,2005.0,6466.5,1157.0,347.0,61.6
2021-03-10 11:00:00+01:00,179.0,2145.0,6431.0,1207.0,347.0,55.97
2021-03-10 12:00:00+01:00,64.0,2205.0,6323.0,1197.0,347.0,50.62
2021-03-10 13:00:00+01:00,140.0,2125.0,6038.0,1157.0,347.0,49.43
2021-03-10 14:00:00+01:00,195.0,1945.0,5960.0,1242.0,347.0,46.35
2021-03-10 15:00:00+01:00,260.0,1680.0,5762.5,1257.0,347.0,43.5
2021-03-10 16:00:00+01:00,180.0,1395.0,5677.5,1197.0,347.0,46.99
2021-03-10 17:00:00+01:00,336.0,1245.0,6164.0,1197.0,347.0,48.44
2021-03-10 18:00:00+01:00,541.0,1225.0,6666.5,1252.0,347.0,57.71
2021-03-10 19:00:00+01:00,531.0,1225.0,6581.5,1197.0,347.0,60.93
2021-03-10 20:00:00+01:00,256.0,1255.0,6320.5,1357.0,347.0,62.89
2021-03-10 21:00:00+01:00,26.0,1325.0,5769.0,1337.0,347.0,58.94
2021-03-10 22:00:00+01:00,0.0,1415.0,5412.0,1342.0,347.0,55.35
2021-03-10 23:00:00+01:00,0.0,1465.0,5003.5,1347.0,347.0,51.9
2021-03-11 00:00:00+01:00,0.0,1605.0,4556.5,567.0,347.0,39.0
2021-03-11 01:00:00+01:00,0.0,1620.0,4485.0,592.0,347.0,34.77
2021-03-11 02:00:00+01:00,0.0,1585.0,4377.0,567.0,347.0,36.5
2021-03-11 03:00:00+01:00,0.0,1590.0,4305.0,567.0,347.0,45.14
2021-03-11 04:00:00+01:00,0.0,1695.0,4422.5,632.0,357.0,40.83
2021-03-11 05:00:00+01:00,26.0,1785.0,4767.0,967.0,347.0,48.96
2021-03-11 06:00:00+01:00,26.0,1995.0,5400.5,1457.0,347.0,50.64
2021-03-11 07:00:00+01:00,50.0,2430.0,5988.5,1347.0,362.0,61.38
2021-03-11 08:00:00+01:00,226.0,2975.0,6406.0,1377.0,382.0,63.41
2021-03-11 09:00:00+01:00,113.0,3405.0,6685.0,1297.0,397.0,55.0
2021-03-11 10:00:00+01:00,113.0,3660.0,6827.5,1277.0,397.0,53.14
2021-03-11 11:00:00+01:00,90.0,3800.0,6870.5,1247.0,407.0,53.14
2021-03-11 12:00:00+01:00,90.0,3795.0,6793.0,1247.0,407.0,53.14
2021-03-11 13:00:00+01:00,166.0,3645.0,6494.0,1157.0,397.0,53.14
2021-03-11 14:00:00+01:00,115.0,3390.0,6428.5,1187.0,397.0,50.64
2021-03-11 15:00:00+01:00,80.0,3000.0,6253.0,1297.0,392.0,54.2
2021-03-11 16:00:00+01:00,0.0,2530.0,6109.0,1262.0,382.0,60.0
2021-03-11 17:00:00+01:00,70.0,2165.0,6556.0,1302.0,367.0,60.95
2021-03-11 18:00:00+01:00,695.0,2000.0,7034.0,1332.0,352.0,67.37
2021-03-11 19:00:00+01:00,701.0,1825.0,6998.0,1287.0,347.0,82.09
2021-03-11 20:00:00+01:00,456.0,1640.0,6694.5,1387.0,347.0,83.49
2021-03-11 21:00:00+01:00,26.0,1425.0,6105.0,1357.0,347.0,74.2
2021-03-11 22:00:00+01:00,26.0,1215.0,5735.5,1357.0,347.0,62.95
2021-03-11 23:00:00+01:00,0.0,1035.0,5320.0,1317.0,347.0,59.12
2021-03-12 00:00:00+01:00,0.0,895.0,4660.5,507.0,237.0,53.91
2021-03-12 01:00:00+01:00,0.0,755.0,4562.0,517.0,247.0,55.0
2021-03-12 02:00:00+01:00,0.0,645.0,4443.0,507.0,257.0,51.56
2021-03-12 03:00:00+01:00,0.0,570.0,4383.5,497.0,277.0,50.83
2021-03-12 04:00:00+01:00,0.0,560.0,4489.0,557.0,332.0,50.15
2021-03-12 05:00:00+01:00,26.0,575.0,4800.0,877.0,347.0,50.1
2021-03-12 06:00:00+01:00,59.0,770.0,5390.0,1307.0,347.0,55.41
2021-03-12 07:00:00+01:00,83.0,1200.0,6009.5,1232.0,347.0,59.27
2021-03-12 08:00:00+01:00,260.0,1715.0,6394.5,1112.0,347.0,95.35
2021-03-12 09:00:00+01:00,197.0,2180.0,6574.5,1022.0,347.0,73.35
2021-03-12 10:00:00+01:00,145.0,2510.0,6608.5,1047.0,287.0,65.74
2021-03-12 11:00:00+01:00,160.0,2690.0,6587.5,1027.0,287.0,57.91
2021-03-12 12:00:00+01:00,124.0,2730.0,6494.0,1002.0,267.0,51.0
2021-03-12 13:00:00+01:00,166.0,2615.0,6206.5,967.0,227.0,50.79
2021-03-12 14:00:00+01:00,115.0,2300.0,6083.0,977.0,277.0,49.61
2021-03-12 15:00:00+01:00,80.0,1830.0,5888.0,1047.0,317.0,51.66
2021-03-12 16:00:00+01:00,0.0,1320.0,5783.0,1057.0,347.0,58.09
2021-03-12 17:00:00+01:00,20.0,1055.0,6229.0,1232.0,347.0,60.48
2021-03-12 18:00:00+01:00,695.0,1010.0,6681.5,1257.0,347.0,64.74
2021-03-12 19:00:00+01:00,701.0,955.0,6666.5,1277.0,347.0,74.26
2021-03-12 20:00:00+01:00,456.0,875.0,6446.5,1377.0,347.0,77.78
2021-03-12 21:00:00+01:00,26.0,825.0,5931.5,1347.0,347.0,66.79
2021-03-12 22:00:00+01:00,26.0,755.0,5620.5,1312.0,347.0,60.48
2021-03-12 23:00:00+01:00,0.0,685.0,5213.5,1347.0,357.0,55.0
2021-03-13 00:00:00+01:00,0.0,670.0,4615.0,517.0,357.0,50.33
2021-03-13 01:00:00+01:00,0.0,675.0,4549.5,517.0,347.0,55.11
2021-03-13 02:00:00+01:00,0.0,665.0,4379.0,507.0,357.0,55.0
2021-03-13 03:00:00+01:00,0.0,665.0,4280.0,497.0,347.0,51.28
2021-03-13 04:00:00+01:00,0.0,690.0,4296.0,557.0,347.0,51.28
2021-03-13 05:00:00+01:00,26.0,755.0,4383.5,877.0,347.0,51.76
2021-03-13 06:00:00+01:00,26.0,1005.0,4595.0,1287.0,347.0,52.8
2021-03-13 07:00:00+01:00,80.0,1515.0,5090.5,1292.0,347.0,58.09
2021-03-13 08:00:00+01:00,96.0,2105.0,5595.5,1102.0,347.0,60.0
2021-03-13 09:00:00+01:00,146.0,2660.0,5963.5,1057.0,347.0,60.0
2021-03-13 10:00:00+01:00,144.0,2970.0,6163.0,1077.0,347.0,52.45
2021-03-13 11:00:00+01:00,220.0,3080.0,6270.0,1047.0,347.0,51.04
2021-03-13 12:00:00+01:00,220.0,3030.0,6268.0,1017.0,347.0,51.04
2021-03-13 13:00:00+01:00,296.0,2760.0,5950.0,937.0,347.0,51.04
2021-03-13 14:00:00+01:00,210.0,2325.0,5878.0,992.0,347.0,44.9
2021-03-13 15:00:00+01:00,210.0,1770.0,5715.0,1107.0,347.0,48.89
2021-03-13 16:00:00+01:00,130.0,1230.0,5592.5,1137.0,407.0,51.28
2021-03-13 17:00:00+01:00,150.0,925.0,5940.5,1382.0,347.0,57.0
