time,temperature,windSpeed,windGust,cloudCover,uvIndex,visibility,city
2021-01-23 14:00:00+01:00,14.89,3.21,6.12,1.0,1,9.957,Patra
2021-01-23 15:00:00+01:00,13.82,2.76,5.86,1.0,1,4.838,Patra
2021-01-23 16:00:00+01:00,13.88,2.96,6.22,1.0,0,3.946,Patra
2021-01-23 17:00:00+01:00,13.43,3.08,6.73,0.98,0,5.852,Patra
2021-01-23 18:00:00+01:00,13.21,3.65,7.17,1.0,0,5.229,Patra
2021-01-23 19:00:00+01:00,13.29,5.4,11.03,1.0,0,12.292,Patra
2021-01-23 20:00:00+01:00,13.32,5.8,11.55,0.99,0,8.286,Patra
2021-01-23 21:00:00+01:00,12.99,6.74,12.99,0.94,0,9.366,Patra
2021-01-23 22:00:00+01:00,12.89,7.57,13.91,0.89,0,6.539,Patra
2021-01-23 23:00:00+01:00,12.51,7.63,12.67,0.84,0,3.72,Patra
2021-01-24 00:00:00+01:00,12.03,5.6,10.02,0.58,0,5.736,Patra
2021-01-24 01:00:00+01:00,11.64,4.72,8.36,0.75,0,7.238,Patra
2021-01-24 02:00:00+01:00,11.42,4.29,7.94,0.79,0,4.822,Patra
2021-01-24 03:00:00+01:00,10.94,3.8,7.41,0.6,0,6.273,Patra
2021-01-24 04:00:00+01:00,10.87,3.68,7.22,0.54,0,16.093,Patra
2021-01-24 05:00:00+01:00,10.76,3.33,6.27,0.54,0,16.093,Patra
2021-01-24 06:00:00+01:00,10.98,3.14,5.85,0.5,0,16.093,Patra
2021-01-24 07:00:00+01:00,11.15,3.11,5.37,0.5,0,16.093,Patra
2021-01-24 08:00:00+01:00,11.28,2.98,5.67,0.44,0,16.093,Patra
2021-01-24 09:00:00+01:00,12.23,3.72,7.36,0.57,0,16.093,Patra
2021-01-24 10:00:00+01:00,13.56,4.47,8.46,0.54,1,16.093,Patra
2021-01-24 11:00:00+01:00,14.47,4.98,9.44,0.34,1,16.093,Patra
2021-01-24 12:00:00+01:00,15.45,5.69,10.25,0.58,2,16.093,Patra
2021-01-24 13:00:00+01:00,16.09,6.73,10.95,0.56,2,16.093,Patra
2021-01-24 14:00:00+01:00,16.0,6.9,10.6,0.63,2,16.093,Patra
2021-01-24 15:00:00+01:00,14.83,6.76,10.87,0.8,1,16.093,Patra
2021-01-24 16:00:00+01:00,14.44,6.62,11.17,0.89,0,15.993,Patra
2021-01-24 17:00:00+01:00,14.14,6.49,11.39,0.85,0,16.093,Patra
2021-01-24 18:00:00+01:00,13.68,6.57,11.66,0.86,0,16.093,Patra
2021-01-24 19:00:00+01:00,13.45,6.89,12.24,0.91,0,11.522,Patra
2021-01-24 20:00:00+01:00,13.16,6.09,10.86,0.83,0,16.093,Patra
2021-01-24 21:00:00+01:00,13.03,6.28,10.98,0.94,0,16.093,Patra
2021-01-24 22:00:00+01:00,12.9,6.77,12.14,0.97,0,15.575,Patra
2021-01-24 23:00:00+01:00,12.63,7.95,12.96,1.0,0,8.785,Patra
2021-01-25 00:00:00+01:00,12.55,7.77,14.0,1.0,0,13.206,Patra
2021-01-25 01:00:00+01:00,12.22,7.1,14.05,1.0,0,7.925,Patra
2021-01-25 02:00:00+01:00,12.63,7.44,15.09,1.0,0,4.843,Patra
2021-01-25 03:00:00+01:00,12.78,8.78,15.65,1.0,0,2.407,Patra
2021-01-25 04:00:00+01:00,13.08,11.37,19.54,1.0,0,2.722,Patra
2021-01-25 05:00:00+01:00,13.16,10.05,16.08,1.0,0,3.434,Patra
2021-01-25 06:00:00+01:00,12.82,8.23,13.33,0.98,0,5.806,Patra
2021-01-25 07:00:00+01:00,12.51,8.2,13.41,0.88,0,9.323,Patra
2021-01-25 08:00:00+01:00,12.82,8.86,14.76,0.89,0,16.093,Patra
2021-01-25 09:00:00+01:00,12.48,8.01,12.61,0.62,0,16.093,Patra
2021-01-25 10:00:00+01:00,12.88,7.59,11.97,0.75,1,11.974,Patra
2021-01-25 11:00:00+01:00,13.27,7.39,11.77,0.83,1,9.953,Patra
2021-01-25 12:00:00+01:00,13.77,7.06,10.74,0.8,2,16.093,Patra
2021-01-25 13:00:00+01:00,14.06,6.84,10.11,0.7,2,16.093,Patra
2021-01-25 14:00:00+01:00,14.36,6.52,9.27,0.58,2,16.093,Patra
2021-01-25 15:00:00+01:00,14.63,6.26,9.05,0.24,1,16.093,Patra
2021-01-25 16:00:00+01:00,14.99,5.84,9.26,0.32,1,16.093,Patra
2021-01-25 17:00:00+01:00,14.08,5.76,9.71,0.25,0,16.093,Patra
2021-01-25 18:00:00+01:00,13.42,6.11,10.18,0.72,0,16.093,Patra
2021-01-25 19:00:00+01:00,12.98,6.28,10.46,0.74,0,16.093,Patra
2021-01-25 20:00:00+01:00,12.57,5.95,10.52,0.69,0,16.093,Patra
2021-01-25 21:00:00+01:00,12.35,6.22,11.13,0.81,0,16.093,Patra
2021-01-25 22:00:00+01:00,12.18,6.54,11.61,1.0,0,16.093,Patra
2021-01-25 23:00:00+01:00,12.16,6.56,11.48,0.87,0,16.093,Patra
2021-01-26 00:00:00+01:00,11.97,6.73,11.35,0.86,0,16.093,Patra
2021-01-26 01:00:00+01:00,11.89,6.45,11.49,0.61,0,16.093,Patra
2021-01-26 02:00:00+01:00,11.92,6.17,12.52,0.51,0,16.093,Patra
2021-01-26 03:00:00+01:00,11.74,5.78,11.65,0.59,0,16.093,Patra
2021-01-26 04:00:00+01:00,11.48,5.45,10.71,0.65,0,15.52,Patra
2021-01-26 05:00:00+01:00,11.42,5.33,10.53,0.9,0,15.481,Patra
2021-01-26 06:00:00+01:00,11.62,5.14,10.63,0.89,0,14.955,Patra
2021-01-26 07:00:00+01:00,11.86,5.67,11.81,0.97,0,11.351,Patra
2021-01-26 08:00:00+01:00,12.17,5.6,10.35,0.92,0,12.878,Patra
2021-01-26 09:00:00+01:00,12.73,5.8,9.79,0.96,0,13.407,Patra
2021-01-26 10:00:00+01:00,13.36,6.03,9.56,0.94,1,12.397,Patra
2021-01-26 11:00:00+01:00,14.18,6.55,10.73,0.92,1,10.442,Patra
2021-01-26 12:00:00+01:00,14.51,6.81,11.4,0.93,2,14.816,Patra
2021-01-26 13:00:00+01:00,13.44,7.27,12.03,0.94,2,5.924,Patra
2021-01-26 14:00:00+01:00,13.45,7.2,12.52,0.96,2,5.348,Patra
2021-01-26 15:00:00+01:00,13.0,7.16,10.77,0.98,1,3.633,Patra
2021-01-26 16:00:00+01:00,12.63,6.23,8.53,0.99,0,4.162,Patra
2021-01-26 17:00:00+01:00,12.2,5.48,8.03,1.0,0,5.731,Patra
2021-01-26 18:00:00+01:00,11.77,4.02,6.49,1.0,0,7.391,Patra
2021-01-26 19:00:00+01:00,11.24,4.4,7.81,1.0,0,8.815,Patra
2021-01-26 20:00:00+01:00,10.54,2.87,5.0,1.0,0,10.01,Patra
2021-01-26 21:00:00+01:00,10.09,2.6,2.67,0.98,0,11.493,Patra
2021-01-26 22:00:00+01:00,9.93,3.89,5.08,0.95,0,13.293,Patra
2021-01-26 23:00:00+01:00,9.83,5.52,8.19,0.94,0,10.974,Patra
2021-01-27 00:00:00+01:00,9.33,6.11,9.2,0.93,0,15.477,Patra
2021-01-27 01:00:00+01:00,8.77,6.24,9.08,0.75,0,16.093,Patra
2021-01-27 02:00:00+01:00,8.26,5.92,8.16,0.71,0,16.093,Patra
2021-01-27 03:00:00+01:00,7.64,5.23,8.17,0.56,0,16.093,Patra
2021-01-27 04:00:00+01:00,7.29,5.32,9.04,0.46,0,16.093,Patra
2021-01-27 05:00:00+01:00,7.05,5.18,9.0,0.43,0,16.093,Patra
2021-01-27 06:00:00+01:00,6.96,5.0,8.63,0.5,0,16.093,Patra
2021-01-27 07:00:00+01:00,6.89,4.59,7.83,0.53,0,16.093,Patra
2021-01-27 08:00:00+01:00,6.29,3.7,6.25,0.29,0,16.093,Patra
2021-01-27 09:00:00+01:00,7.22,3.8,6.22,0.01,0,16.093,Patra
2021-01-27 10:00:00+01:00,7.44,3.71,5.25,0.02,1,16.093,Patra
2021-01-27 11:00:00+01:00,7.7,4.02,5.12,0.18,2,16.093,Patra
2021-01-27 12:00:00+01:00,8.23,4.33,5.76,0.2,2,16.093,Patra
2021-01-27 13:00:00+01:00,9.27,5.5,8.36,0.02,2,16.093,Patra
2021-01-27 14:00:00+01:00,9.76,6.18,9.85,0.01,2,16.093,Patra
2021-01-27 15:00:00+01:00,10.28,5.78,9.87,0.05,1,16.093,Patra
2021-01-27 16:00:00+01:00,9.98,5.48,9.44,0.23,1,16.093,Patra
2021-01-27 17:00:00+01:00,9.3,5.14,9.18,0.08,0,16.093,Patra
2021-01-27 18:00:00+01:00,8.38,4.39,8.53,0.01,0,16.093,Patra
2021-01-27 19:00:00+01:00,7.78,3.79,7.72,0.01,0,16.093,Patra
2021-01-27 20:00:00+01:00,7.22,3.23,6.96,0.02,0,16.093,Patra
2021-01-27 21:00:00+01:00,6.64,2.88,6.44,0.05,0,16.093,Patra
2021-01-27 22:00:00+01:00,6.16,2.13,5.07,0.08,0,16.093,Patra
2021-01-27 23:00:00+01:00,5.81,1.72,4.33,0.1,0,16.093,Patra
2021-01-28 00:00:00+01:00,5.58,1.61,4.07,0.1,0,16.093,Patra
2021-01-28 01:00:00+01:00,5.45,1.37,3.48,0.09,0,16.093,Patra
2021-01-28 02:00:00+01:00,5.42,1.43,3.59,0.02,0,16.093,Patra
2021-01-28 03:00:00+01:00,5.37,1.57,3.52,0.18,0,16.093,Patra
2021-01-28 04:00:00+01:00,5.09,1.69,3.46,0.5,0,16.093,Patra
2021-01-28 05:00:00+01:00,5.1,1.77,3.66,0.25,0,16.093,Patra
2021-01-28 06:00:00+01:00,5.15,1.84,3.93,0.49,0,16.093,Patra
2021-01-28 07:00:00+01:00,5.25,1.7,4.3,0.47,0,16.093,Patra
2021-01-28 08:00:00+01:00,5.44,1.47,3.8,0.09,0,16.093,Patra
2021-01-28 09:00:00+01:00,6.53,1.81,4.31,0.04,0,16.093,Patra
2021-01-28 10:00:00+01:00,7.76,2.26,4.04,0.15,1,16.093,Patra
2021-01-28 11:00:00+01:00,8.96,2.39,3.65,0.16,2,16.093,Patra
2021-01-28 12:00:00+01:00,9.75,2.51,3.29,0.05,2,16.093,Patra
2021-01-28 13:00:00+01:00,10.25,2.95,3.87,0.01,2,16.093,Patra
2021-01-28 14:00:00+01:00,10.0,3.16,3.56,0.0,2,16.093,Patra
2021-01-28 15:00:00+01:00,10.36,3.45,3.89,0.0,1,16.093,Patra
2021-01-28 16:00:00+01:00,10.12,3.44,4.2,0.0,1,16.093,Patra
2021-01-28 17:00:00+01:00,9.69,2.98,3.79,0.0,0,16.093,Patra
2021-01-28 18:00:00+01:00,8.84,2.47,3.59,0.0,0,16.093,Patra
2021-01-28 19:00:00+01:00,8.27,1.89,3.16,0.0,0,16.093,Patra
2021-01-28 20:00:00+01:00,7.75,1.73,3.51,0.0,0,16.093,Patra
2021-01-28 21:00:00+01:00,7.3,1.74,3.65,0.0,0,16.093,Patra
2021-01-28 22:00:00+01:00,7.03,1.78,3.45,0.0,0,16.093,Patra
2021-01-28 23:00:00+01:00,6.97,1.86,3.44,0.01,0,16.093,Patra
2021-01-29 00:00:00+01:00,7.0,2.09,3.81,0.06,0,16.093,Patra
2021-01-29 01:00:00+01:00,6.98,2.01,3.91,0.24,0,16.093,Patra
2021-01-29 02:00:00+01:00,7.32,1.95,3.79,0.75,0,16.093,Patra
2021-01-29 03:00:00+01:00,7.6,1.8,3.48,0.99,0,16.093,Patra
2021-01-29 04:00:00+01:00,7.69,1.59,3.25,0.99,0,16.093,Patra
2021-01-29 05:00:00+01:00,7.83,1.66,3.24,0.83,0,16.093,Patra
2021-01-29 06:00:00+01:00,8.09,1.75,3.57,1.0,0,16.093,Patra
2021-01-29 07:00:00+01:00,8.29,1.85,3.82,1.0,0,16.093,Patra
2021-01-29 08:00:00+01:00,8.28,1.34,2.77,0.89,0,16.093,Patra
2021-01-29 09:00:00+01:00,9.15,1.2,2.58,0.9,0,16.093,Patra
2021-01-29 10:00:00+01:00,10.13,1.05,2.41,0.87,1,16.093,Patra
2021-01-29 11:00:00+01:00,10.94,1.43,3.1,0.85,1,16.093,Patra
2021-01-29 12:00:00+01:00,11.72,1.9,3.67,0.81,2,16.093,Patra
2021-01-29 13:00:00+01:00,12.34,2.1,3.34,0.82,2,16.093,Patra
2021-01-29 14:00:00+01:00,12.25,2.88,3.66,1.0,2,16.093,Patra
2021-01-29 15:00:00+01:00,11.98,2.62,3.37,1.0,1,16.093,Patra
2021-01-29 16:00:00+01:00,12.19,1.96,2.59,1.0,1,16.093,Patra
2021-01-29 17:00:00+01:00,12.57,1.54,2.79,0.98,0,16.093,Patra
2021-01-29 18:00:00+01:00,12.73,1.86,3.77,0.9,0,16.093,Patra
2021-01-29 19:00:00+01:00,12.54,2.18,3.94,0.93,0,16.093,Patra
2021-01-29 20:00:00+01:00,13.02,3.08,6.29,0.9,0,16.093,Patra
2021-01-29 21:00:00+01:00,13.16,3.22,6.14,0.88,0,14.358,Patra
2021-01-29 22:00:00+01:00,13.33,3.48,6.54,0.9,0,12.388,Patra
2021-01-29 23:00:00+01:00,13.24,3.93,7.19,0.91,0,11.43,Patra
2021-01-30 00:00:00+01:00,13.27,4.03,6.89,0.92,0,12.425,Patra
2021-01-30 01:00:00+01:00,13.34,4.02,6.74,0.94,0,16.016,Patra
2021-01-30 02:00:00+01:00,13.22,4.05,7.36,0.89,0,16.093,Patra
2021-01-30 03:00:00+01:00,13.07,4.15,8.59,0.92,0,16.093,Patra
2021-01-30 04:00:00+01:00,13.08,4.55,8.66,0.97,0,16.093,Patra
2021-01-30 05:00:00+01:00,13.08,5.14,9.38,1.0,0,12.006,Patra
2021-01-30 06:00:00+01:00,13.18,5.63,9.35,1.0,0,9.694,Patra
2021-01-30 07:00:00+01:00,13.09,4.86,9.32,1.0,0,12.051,Patra
2021-01-30 08:00:00+01:00,13.02,4.7,7.95,0.94,0,11.654,Patra
2021-01-30 09:00:00+01:00,13.25,4.56,6.91,0.78,0,12.907,Patra
2021-01-30 10:00:00+01:00,13.68,4.53,6.98,0.75,1,13.031,Patra
2021-01-30 11:00:00+01:00,13.82,4.47,6.62,0.54,2,13.825,Patra
2021-01-30 12:00:00+01:00,14.69,4.55,6.59,0.71,2,16.093,Patra
2021-01-30 13:00:00+01:00,15.09,4.75,7.05,0.58,2,16.093,Patra
2021-01-30 14:00:00+01:00,15.37,6.84,11.14,0.44,2,16.093,Patra
2021-01-30 15:00:00+01:00,15.72,6.52,11.0,0.48,1,16.093,Patra
2021-01-30 16:00:00+01:00,15.81,6.15,10.08,0.54,1,16.093,Patra
2021-01-30 17:00:00+01:00,15.13,5.78,9.22,0.53,0,16.093,Patra
2021-01-30 18:00:00+01:00,14.64,5.27,8.72,0.33,0,16.093,Patra
2021-01-30 19:00:00+01:00,14.31,4.48,7.02,0.77,0,16.093,Patra
2021-01-30 20:00:00+01:00,13.51,3.15,4.85,0.3,0,16.093,Patra
2021-01-30 21:00:00+01:00,13.2,3.09,5.07,0.08,0,16.093,Patra
2021-01-30 22:00:00+01:00,13.01,2.88,4.85,0.08,0,16.093,Patra
2021-01-30 23:00:00+01:00,12.7,2.8,4.79,0.28,0,16.093,Patra
2021-01-31 00:00:00+01:00,12.32,2.44,4.18,0.38,0,16.093,Patra
2021-01-31 01:00:00+01:00,12.07,1.73,2.69,0.51,0,16.093,Patra
2021-01-31 02:00:00+01:00,11.95,1.63,2.62,0.72,0,16.093,Patra
2021-01-31 03:00:00+01:00,11.52,1.35,2.14,0.97,0,16.093,Patra
2021-01-31 04:00:00+01:00,11.33,1.21,1.77,0.38,0,16.093,Patra
2021-01-31 05:00:00+01:00,11.14,0.94,1.17,0.34,0,16.093,Patra
2021-01-31 06:00:00+01:00,10.83,1.0,1.22,0.84,0,16.093,Patra
2021-01-31 07:00:00+01:00,10.48,1.11,1.17,0.83,0,16.093,Patra
2021-01-31 08:00:00+01:00,10.27,1.41,1.76,0.86,0,16.093,Patra
2021-01-31 09:00:00+01:00,11.21,1.53,2.86,0.88,0,16.093,Patra
2021-01-31 10:00:00+01:00,13.13,1.31,3.96,0.92,1,16.093,Patra
2021-01-31 11:00:00+01:00,14.87,1.42,4.91,0.79,2,16.093,Patra
2021-01-31 12:00:00+01:00,16.26,1.97,6.12,0.76,2,16.093,Patra
2021-01-31 13:00:00+01:00,17.64,2.69,7.43,1.0,2,16.093,Patra
2021-01-31 14:00:00+01:00,17.53,5.09,11.53,1.0,2,13.228,Patra
2021-01-31 15:00:00+01:00,17.46,4.82,10.91,1.0,1,12.252,Patra
2021-01-31 16:00:00+01:00,16.91,4.21,9.5,1.0,1,13.332,Patra
2021-01-31 17:00:00+01:00,16.23,4.12,8.97,1.0,0,14.552,Patra
2021-01-31 18:00:00+01:00,16.13,4.39,8.93,1.0,0,15.08,Patra
2021-01-31 19:00:00+01:00,15.7,4.58,8.52,0.97,0,15.91,Patra
2021-01-31 20:00:00+01:00,15.48,4.24,8.21,1.0,0,12.56,Patra
2021-01-31 21:00:00+01:00,15.09,4.34,7.2,1.0,0,13.062,Patra
2021-01-31 22:00:00+01:00,14.7,4.82,7.13,1.0,0,13.172,Patra
2021-01-31 23:00:00+01:00,14.33,5.0,6.99,1.0,0,12.834,Patra
2021-02-01 00:00:00+01:00,13.88,4.51,6.01,1.0,0,11.22,Patra
2021-02-01 01:00:00+01:00,13.48,5.14,9.57,1.0,0,5.602,Patra
2021-02-01 02:00:00+01:00,13.06,5.24,9.06,1.0,0,7.643,Patra
2021-02-01 03:00:00+01:00,12.64,4.59,9.0,1.0,0,8.643,Patra
2021-02-01 04:00:00+01:00,12.29,4.38,8.94,1.0,0,12.575,Patra
2021-02-01 05:00:00+01:00,12.14,4.25,8.61,1.0,0,15.613,Patra
2021-02-01 06:00:00+01:00,12.25,3.78,7.42,1.0,0,14.489,Patra
2021-02-01 07:00:00+01:00,12.39,3.54,7.02,1.0,0,16.093,Patra
2021-02-01 08:00:00+01:00,12.63,3.84,8.38,0.89,0,16.093,Patra
2021-02-01 09:00:00+01:00,13.33,4.05,8.18,0.87,0,13.378,Patra
2021-02-01 10:00:00+01:00,14.27,4.36,7.59,0.25,1,10.297,Patra
2021-02-01 11:00:00+01:00,15.31,4.44,7.06,0.43,2,12.115,Patra
2021-02-01 12:00:00+01:00,16.12,4.45,6.83,0.4,2,15.872,Patra
2021-02-01 13:00:00+01:00,16.48,4.64,7.08,0.43,2,14.756,Patra
2021-02-01 14:00:00+01:00,15.31,5.76,8.47,0.39,2,10.674,Patra
2021-02-01 15:00:00+01:00,15.34,5.58,9.01,0.53,1,12.11,Patra
2021-02-01 16:00:00+01:00,15.71,5.42,9.32,0.45,1,10.837,Patra
2021-02-01 17:00:00+01:00,14.88,5.1,9.12,0.58,0,11.448,Patra
2021-02-01 18:00:00+01:00,14.27,4.68,8.75,0.32,0,12.259,Patra
2021-02-01 19:00:00+01:00,13.68,4.26,8.04,0.2,0,11.833,Patra
2021-02-01 20:00:00+01:00,13.42,4.03,7.6,0.4,0,14.843,Patra
2021-02-01 21:00:00+01:00,13.28,3.68,6.51,0.27,0,14.879,Patra
2021-02-01 22:00:00+01:00,13.24,3.46,5.72,0.25,0,16.093,Patra
2021-02-01 23:00:00+01:00,13.03,3.15,4.75,0.27,0,16.093,Patra
2021-02-02 00:00:00+01:00,12.73,2.97,4.47,0.35,0,16.093,Patra
2021-02-02 01:00:00+01:00,12.6,2.87,4.57,0.42,0,16.093,Patra
2021-02-02 02:00:00+01:00,12.57,2.74,4.46,0.43,0,16.093,Patra
2021-02-02 03:00:00+01:00,12.25,2.54,4.32,0.67,0,16.093,Patra
2021-02-02 04:00:00+01:00,12.13,2.36,4.04,0.64,0,16.093,Patra
2021-02-02 05:00:00+01:00,12.23,2.03,3.26,0.72,0,16.093,Patra
2021-02-02 06:00:00+01:00,12.2,1.78,2.39,0.84,0,16.093,Patra
2021-02-02 07:00:00+01:00,12.15,1.87,2.42,0.82,0,16.093,Patra
2021-02-02 08:00:00+01:00,12.29,1.9,2.75,0.93,0,16.093,Patra
2021-02-02 09:00:00+01:00,13.03,1.76,2.8,1.0,0,16.093,Patra
2021-02-02 10:00:00+01:00,14.08,1.23,2.25,1.0,1,16.093,Patra
2021-02-02 11:00:00+01:00,15.02,1.0,1.82,0.99,2,16.093,Patra
2021-02-02 12:00:00+01:00,15.58,1.32,2.2,0.99,2,16.093,Patra
2021-02-02 13:00:00+01:00,16.04,1.76,2.6,0.99,2,16.093,Patra
2021-02-02 14:00:00+01:00,16.74,2.06,2.81,0.97,2,16.093,Patra
2021-02-02 15:00:00+01:00,15.72,1.87,2.7,0.78,1,16.093,Patra
2021-02-02 16:00:00+01:00,15.78,1.82,2.73,0.87,1,16.093,Patra
2021-02-02 17:00:00+01:00,15.59,1.87,2.95,0.72,0,16.093,Patra
2021-02-02 18:00:00+01:00,14.85,2.16,3.43,0.77,0,16.093,Patra
2021-02-02 19:00:00+01:00,14.09,1.6,2.52,0.79,0,16.093,Patra
2021-02-02 20:00:00+01:00,13.84,1.71,2.41,0.8,0,16.093,Patra
2021-02-02 21:00:00+01:00,13.82,1.79,2.63,0.67,0,16.093,Patra
2021-02-02 22:00:00+01:00,13.76,2.01,3.0,0.45,0,16.093,Patra
2021-02-02 23:00:00+01:00,13.48,2.29,3.43,0.34,0,16.093,Patra
2021-02-03 00:00:00+01:00,13.22,2.33,3.45,0.41,0,16.093,Patra
2021-02-03 01:00:00+01:00,13.02,2.42,3.62,0.48,0,16.093,Patra
2021-02-03 02:00:00+01:00,12.8,2.43,3.49,0.55,0,16.093,Patra
2021-02-03 03:00:00+01:00,12.18,2.59,3.59,0.25,0,16.093,Patra
2021-02-03 04:00:00+01:00,11.99,2.5,3.53,0.12,0,16.093,Patra
2021-02-03 05:00:00+01:00,11.91,2.48,3.5,0.1,0,16.093,Patra
2021-02-03 06:00:00+01:00,11.68,2.28,3.24,0.1,0,16.093,Patra
2021-02-03 07:00:00+01:00,11.4,2.23,3.17,0.1,0,16.093,Patra
2021-02-03 08:00:00+01:00,11.16,2.37,3.47,0.0,0,16.093,Patra
2021-02-03 09:00:00+01:00,12.28,2.13,3.19,0.0,0,16.093,Patra
2021-02-03 10:00:00+01:00,14.16,1.94,2.96,0.0,1,16.093,Patra
2021-02-03 11:00:00+01:00,15.44,1.91,2.78,0.0,2,16.093,Patra
2021-02-03 12:00:00+01:00,16.28,2.18,2.88,0.01,3,16.093,Patra
2021-02-03 13:00:00+01:00,16.71,2.46,2.95,0.13,3,16.093,Patra
2021-02-03 14:00:00+01:00,15.81,1.77,1.77,0.02,3,16.093,Patra
2021-02-03 15:00:00+01:00,15.89,2.18,2.21,0.01,2,16.093,Patra
2021-02-03 16:00:00+01:00,16.48,2.4,2.88,0.01,1,16.093,Patra
2021-02-03 17:00:00+01:00,15.92,2.38,3.14,0.01,0,16.093,Patra
2021-02-03 18:00:00+01:00,15.25,2.27,3.26,0.0,0,16.093,Patra
2021-02-03 19:00:00+01:00,14.4,2.4,3.82,0.0,0,16.093,Patra
2021-02-03 20:00:00+01:00,13.81,2.37,3.83,0.06,0,16.093,Patra
2021-02-03 21:00:00+01:00,13.55,2.3,3.84,0.05,0,16.093,Patra
2021-02-03 22:00:00+01:00,13.5,2.25,3.61,0.02,0,16.093,Patra
2021-02-03 23:00:00+01:00,13.33,2.24,3.54,0.01,0,16.093,Patra
2021-02-04 00:00:00+01:00,13.09,2.08,3.42,0.01,0,16.093,Patra
2021-02-04 01:00:00+01:00,12.88,2.04,3.48,0.14,0,16.093,Patra
2021-02-04 02:00:00+01:00,12.62,2.08,3.71,0.23,0,16.093,Patra
2021-02-04 03:00:00+01:00,12.03,1.93,3.82,0.29,0,16.093,Patra
2021-02-04 04:00:00+01:00,11.73,2.14,3.88,0.28,0,16.093,Patra
2021-02-04 05:00:00+01:00,11.54,2.31,3.95,0.27,0,16.093,Patra
2021-02-04 06:00:00+01:00,11.31,2.29,3.92,0.32,0,16.093,Patra
2021-02-04 07:00:00+01:00,11.22,2.27,3.96,0.26,0,16.093,Patra
2021-02-04 08:00:00+01:00,11.25,2.14,3.74,0.23,0,16.093,Patra
2021-02-04 09:00:00+01:00,11.93,2.27,3.71,0.09,0,16.093,Patra
2021-02-04 10:00:00+01:00,12.95,2.57,3.92,0.26,1,16.093,Patra
2021-02-04 11:00:00+01:00,13.87,2.88,4.06,0.27,2,16.093,Patra
2021-02-04 12:00:00+01:00,14.61,3.13,4.21,0.21,3,16.093,Patra
2021-02-04 13:00:00+01:00,15.4,3.5,4.73,0.15,3,16.093,Patra
2021-02-04 14:00:00+01:00,15.88,3.63,4.85,0.13,3,16.093,Patra
2021-02-04 15:00:00+01:00,16.03,3.47,4.96,0.11,2,16.093,Patra
2021-02-04 16:00:00+01:00,15.77,3.39,4.94,0.15,1,16.093,Patra
2021-02-04 17:00:00+01:00,14.57,3.27,4.88,0.19,0,16.093,Patra
2021-02-04 18:00:00+01:00,13.87,3.05,4.8,0.15,0,16.093,Patra
2021-02-04 19:00:00+01:00,13.28,2.73,4.47,0.04,0,16.093,Patra
2021-02-04 20:00:00+01:00,12.98,2.72,4.63,0.12,0,16.093,Patra
2021-02-04 21:00:00+01:00,12.67,2.51,4.38,0.48,0,16.093,Patra
2021-02-04 22:00:00+01:00,12.52,2.18,3.75,0.51,0,16.093,Patra
2021-02-04 23:00:00+01:00,12.51,2.08,3.67,0.49,0,16.093,Patra
2021-02-05 00:00:00+01:00,12.43,1.9,3.23,0.45,0,16.093,Patra
2021-02-05 01:00:00+01:00,12.21,1.69,2.87,0.38,0,16.093,Patra
2021-02-05 02:00:00+01:00,11.93,1.49,2.42,0.38,0,16.093,Patra
2021-02-05 03:00:00+01:00,11.64,1.26,2.31,0.59,0,16.093,Patra
2021-02-05 04:00:00+01:00,11.38,1.26,2.2,0.67,0,16.093,Patra
2021-02-05 05:00:00+01:00,11.3,1.27,2.1,0.74,0,16.093,Patra
2021-02-05 06:00:00+01:00,11.25,1.26,2.06,0.88,0,16.093,Patra
2021-02-05 07:00:00+01:00,11.2,1.23,1.95,0.73,0,16.093,Patra
2021-02-05 08:00:00+01:00,11.12,1.2,1.83,0.63,0,16.093,Patra
2021-02-05 09:00:00+01:00,11.73,1.29,1.86,0.82,0,16.093,Patra
2021-02-05 10:00:00+01:00,12.35,1.43,2.04,0.94,1,16.093,Patra
2021-02-05 11:00:00+01:00,13.31,1.65,2.33,1.0,2,16.093,Patra
2021-02-05 12:00:00+01:00,14.27,1.68,2.12,1.0,2,16.093,Patra
2021-02-05 13:00:00+01:00,15.39,1.93,2.34,1.0,3,16.093,Patra
2021-02-05 14:00:00+01:00,15.87,1.86,2.25,0.95,2,16.093,Patra
2021-02-05 15:00:00+01:00,16.23,2.08,2.82,0.97,2,16.093,Patra
2021-02-05 16:00:00+01:00,15.94,1.91,2.7,0.69,1,16.093,Patra
2021-02-05 17:00:00+01:00,15.35,1.74,2.63,0.61,0,16.093,Patra
2021-02-05 18:00:00+01:00,14.35,1.48,2.24,0.42,0,16.093,Patra
2021-02-05 19:00:00+01:00,13.71,1.42,2.28,0.37,0,16.093,Patra
2021-02-05 20:00:00+01:00,13.23,1.32,2.39,0.35,0,16.093,Patra
2021-02-05 21:00:00+01:00,13.02,1.38,2.51,0.16,0,16.093,Patra
2021-02-05 22:00:00+01:00,13.04,1.35,2.28,0.1,0,16.093,Patra
2021-02-05 23:00:00+01:00,13.1,1.33,2.32,0.08,0,16.093,Patra
2021-02-06 00:00:00+01:00,13.14,1.28,2.1,0.48,0,16.093,Patra
2021-02-06 01:00:00+01:00,13.05,1.29,2.03,0.5,0,16.093,Patra
