time,temperature,windSpeed,windGust,cloudCover,uvIndex,visibility,city
2020-11-01 00:00:00+01:00,16.84,4.67,11.03,0.27,0,16.093,Thessaloniki
2020-11-01 01:00:00+01:00,16.68,4.94,11.28,0.19,0,16.093,Thessaloniki
2020-11-01 02:00:00+01:00,16.47,5.14,11.52,0.14,0,16.093,Thessaloniki
2020-11-01 03:00:00+01:00,16.32,5.65,11.88,0.29,0,16.093,Thessaloniki
2020-11-01 04:00:00+01:00,15.88,5.57,12.68,0.27,0,16.093,Thessaloniki
2020-11-01 05:00:00+01:00,15.26,5.28,12.3,0.09,0,16.093,Thessaloniki
2020-11-01 06:00:00+01:00,14.53,4.78,11.31,0.07,0,16.093,Thessaloniki
2020-11-01 07:00:00+01:00,14.26,4.22,9.91,0.16,0,16.093,Thessaloniki
2020-11-01 08:00:00+01:00,14.13,3.81,8.51,0.58,0,16.093,Thessaloniki
2020-11-01 09:00:00+01:00,15.76,3.66,7.07,0.76,1,16.093,Thessaloniki
2020-11-01 10:00:00+01:00,18.11,4.37,8.71,0.46,2,16.093,Thessaloniki
2020-11-01 11:00:00+01:00,19.87,4.47,7.68,0.25,3,16.093,Thessaloniki
2020-11-01 12:00:00+01:00,21.3,4.48,7.05,0.22,3,16.093,Thessaloniki
2020-11-01 13:00:00+01:00,22.28,4.51,6.62,0.17,3,16.093,Thessaloniki
2020-11-01 14:00:00+01:00,21.38,4.39,6.25,0.13,2,16.093,Thessaloniki
2020-11-01 15:00:00+01:00,21.4,4.53,5.88,0.08,1,16.093,Thessaloniki
2020-11-01 16:00:00+01:00,20.95,4.06,6.1,0.03,0,16.093,Thessaloniki
2020-11-01 17:00:00+01:00,19.9,3.53,6.05,0.0,0,16.093,Thessaloniki
2020-11-01 18:00:00+01:00,18.17,3.3,5.82,0.03,0,16.093,Thessaloniki
2020-11-01 19:00:00+01:00,16.56,3.07,5.46,0.14,0,16.093,Thessaloniki
2020-11-01 20:00:00+01:00,15.08,2.83,4.97,0.2,0,16.093,Thessaloniki
2020-11-01 21:00:00+01:00,14.07,2.46,4.25,0.3,0,16.093,Thessaloniki
2020-11-01 22:00:00+01:00,13.33,1.85,2.9,0.19,0,16.093,Thessaloniki
2020-11-01 23:00:00+01:00,12.71,1.62,2.48,0.11,0,16.093,Thessaloniki
2020-11-02 00:00:00+01:00,12.15,1.68,2.37,0.11,0,16.093,Thessaloniki
2020-11-02 01:00:00+01:00,11.73,1.91,2.42,0.48,0,16.093,Thessaloniki
2020-11-02 02:00:00+01:00,11.57,2.05,2.39,0.35,0,16.093,Thessaloniki
2020-11-02 03:00:00+01:00,11.09,1.85,2.14,0.3,0,16.093,Thessaloniki
2020-11-02 04:00:00+01:00,10.53,1.82,2.03,0.38,0,16.093,Thessaloniki
2020-11-02 05:00:00+01:00,10.32,1.73,1.87,0.46,0,16.093,Thessaloniki
2020-11-02 06:00:00+01:00,10.27,1.65,1.72,0.5,0,16.093,Thessaloniki
2020-11-02 07:00:00+01:00,10.38,1.53,1.56,0.52,0,16.093,Thessaloniki
2020-11-02 08:00:00+01:00,11.04,1.45,1.47,0.77,0,16.093,Thessaloniki
2020-11-02 09:00:00+01:00,12.92,1.43,1.44,0.8,1,16.093,Thessaloniki
2020-11-02 10:00:00+01:00,14.95,1.56,1.6,0.94,2,16.093,Thessaloniki
2020-11-02 11:00:00+01:00,16.56,1.63,1.66,0.98,2,16.093,Thessaloniki
2020-11-02 12:00:00+01:00,18.25,1.64,1.73,0.92,2,16.093,Thessaloniki
2020-11-02 13:00:00+01:00,19.9,1.65,1.81,0.73,3,16.093,Thessaloniki
2020-11-02 14:00:00+01:00,20.63,1.64,1.93,0.77,2,16.093,Thessaloniki
2020-11-02 15:00:00+01:00,20.72,1.5,2.1,0.65,1,16.093,Thessaloniki
2020-11-02 16:00:00+01:00,20.39,1.36,2.08,0.77,0,16.093,Thessaloniki
2020-11-02 17:00:00+01:00,19.58,1.38,2.27,0.63,0,16.093,Thessaloniki
2020-11-02 18:00:00+01:00,18.22,1.19,2.08,0.58,0,16.093,Thessaloniki
2020-11-02 19:00:00+01:00,16.87,0.96,1.69,0.75,0,16.093,Thessaloniki
2020-11-02 20:00:00+01:00,16.1,0.88,1.41,0.8,0,16.093,Thessaloniki
2020-11-02 21:00:00+01:00,15.34,0.97,1.4,0.79,0,16.093,Thessaloniki
2020-11-02 22:00:00+01:00,14.9,1.15,1.43,0.86,0,16.093,Thessaloniki
2020-11-02 23:00:00+01:00,14.54,1.29,1.49,0.96,0,16.093,Thessaloniki
2020-11-03 00:00:00+01:00,14.32,1.29,1.4,0.91,0,16.093,Thessaloniki
2020-11-03 01:00:00+01:00,14.13,1.21,1.26,0.91,0,16.093,Thessaloniki
2020-11-03 02:00:00+01:00,13.87,1.15,1.15,0.95,0,16.093,Thessaloniki
2020-11-03 03:00:00+01:00,13.59,1.2,1.2,0.96,0,16.093,Thessaloniki
2020-11-03 04:00:00+01:00,13.24,1.28,1.28,0.97,0,16.093,Thessaloniki
2020-11-03 05:00:00+01:00,13.37,1.27,1.27,0.98,0,16.093,Thessaloniki
2020-11-03 06:00:00+01:00,13.36,1.26,1.3,0.98,0,16.093,Thessaloniki
2020-11-03 07:00:00+01:00,13.4,1.21,1.43,0.99,0,16.093,Thessaloniki
2020-11-03 08:00:00+01:00,13.65,1.24,1.73,0.99,0,16.093,Thessaloniki
2020-11-03 09:00:00+01:00,14.13,1.47,2.33,0.99,1,16.093,Thessaloniki
2020-11-03 10:00:00+01:00,14.57,2.18,4.34,0.99,2,16.093,Thessaloniki
2020-11-03 11:00:00+01:00,15.47,2.37,4.63,0.99,2,16.093,Thessaloniki
2020-11-03 12:00:00+01:00,17.0,2.45,4.89,0.98,2,16.093,Thessaloniki
2020-11-03 13:00:00+01:00,19.04,2.46,5.07,0.98,2,16.093,Thessaloniki
2020-11-03 14:00:00+01:00,20.7,2.44,4.99,0.98,2,16.093,Thessaloniki
2020-11-03 15:00:00+01:00,21.12,2.98,4.51,0.94,1,16.093,Thessaloniki
2020-11-03 16:00:00+01:00,21.3,3.13,5.38,0.92,0,16.093,Thessaloniki
2020-11-03 17:00:00+01:00,20.73,2.96,4.82,0.94,0,16.093,Thessaloniki
2020-11-03 18:00:00+01:00,19.55,2.57,3.66,0.84,0,16.093,Thessaloniki
2020-11-03 19:00:00+01:00,18.05,2.04,2.21,0.91,0,16.093,Thessaloniki
2020-11-03 20:00:00+01:00,17.38,1.66,1.66,0.98,0,16.093,Thessaloniki
2020-11-03 21:00:00+01:00,16.47,1.51,1.51,1.0,0,16.093,Thessaloniki
2020-11-03 22:00:00+01:00,15.83,1.57,1.6,0.97,0,16.093,Thessaloniki
2020-11-03 23:00:00+01:00,15.29,1.54,1.67,0.89,0,16.093,Thessaloniki
2020-11-04 00:00:00+01:00,14.79,1.49,1.69,0.56,0,16.093,Thessaloniki
2020-11-04 01:00:00+01:00,14.32,1.45,1.69,0.67,0,16.093,Thessaloniki
2020-11-04 02:00:00+01:00,13.99,1.45,1.68,0.79,0,16.093,Thessaloniki
2020-11-04 03:00:00+01:00,13.87,1.48,1.67,0.82,0,16.093,Thessaloniki
2020-11-04 04:00:00+01:00,13.27,1.43,1.66,0.88,0,16.093,Thessaloniki
2020-11-04 05:00:00+01:00,13.12,1.37,1.52,0.91,0,16.093,Thessaloniki
2020-11-04 06:00:00+01:00,13.05,1.37,1.44,0.93,0,16.093,Thessaloniki
2020-11-04 07:00:00+01:00,13.19,1.38,1.42,0.92,0,16.093,Thessaloniki
2020-11-04 08:00:00+01:00,13.8,1.38,1.43,0.85,0,16.093,Thessaloniki
2020-11-04 09:00:00+01:00,15.35,1.29,1.4,0.78,1,16.093,Thessaloniki
2020-11-04 10:00:00+01:00,17.49,1.18,1.34,0.63,2,16.093,Thessaloniki
2020-11-04 11:00:00+01:00,19.17,1.19,1.45,0.56,2,16.093,Thessaloniki
2020-11-04 12:00:00+01:00,20.49,1.48,1.75,0.57,3,16.093,Thessaloniki
2020-11-04 13:00:00+01:00,21.41,1.89,2.2,0.64,3,16.093,Thessaloniki
2020-11-04 14:00:00+01:00,20.57,2.37,2.85,0.62,2,16.093,Thessaloniki
2020-11-04 15:00:00+01:00,20.33,3.06,3.88,0.73,1,16.093,Thessaloniki
2020-11-04 16:00:00+01:00,19.6,3.8,4.82,0.78,0,16.093,Thessaloniki
2020-11-04 17:00:00+01:00,18.83,4.28,5.66,0.81,0,16.093,Thessaloniki
2020-11-04 18:00:00+01:00,18.04,4.11,5.75,0.84,0,16.093,Thessaloniki
2020-11-04 19:00:00+01:00,17.47,3.57,5.47,0.88,0,16.093,Thessaloniki
2020-11-04 20:00:00+01:00,17.0,3.23,5.32,0.9,0,16.093,Thessaloniki
2020-11-04 21:00:00+01:00,16.44,3.32,5.63,0.96,0,16.093,Thessaloniki
2020-11-04 22:00:00+01:00,16.1,3.49,5.75,0.97,0,16.093,Thessaloniki
2020-11-04 23:00:00+01:00,15.85,3.56,5.88,0.99,0,16.093,Thessaloniki
2020-11-05 00:00:00+01:00,15.65,3.43,5.7,0.99,0,16.093,Thessaloniki
2020-11-05 01:00:00+01:00,15.42,3.15,5.34,0.99,0,16.093,Thessaloniki
2020-11-05 02:00:00+01:00,15.0,2.85,4.82,0.99,0,16.093,Thessaloniki
2020-11-05 03:00:00+01:00,14.73,1.91,4.04,0.99,0,16.093,Thessaloniki
2020-11-05 04:00:00+01:00,14.45,1.78,2.84,0.99,0,16.093,Thessaloniki
2020-11-05 05:00:00+01:00,14.15,1.68,2.26,0.99,0,16.093,Thessaloniki
2020-11-05 06:00:00+01:00,14.05,1.64,2.14,0.99,0,16.093,Thessaloniki
2020-11-05 07:00:00+01:00,14.14,1.65,2.19,0.99,0,16.093,Thessaloniki
2020-11-05 08:00:00+01:00,14.31,1.63,2.25,1.0,0,16.093,Thessaloniki
2020-11-05 09:00:00+01:00,14.64,1.48,2.27,0.99,1,16.093,Thessaloniki
2020-11-05 10:00:00+01:00,15.22,1.28,1.98,0.99,1,16.093,Thessaloniki
2020-11-05 11:00:00+01:00,15.89,1.22,2.05,0.99,2,16.093,Thessaloniki
2020-11-05 12:00:00+01:00,16.65,1.28,1.99,0.98,2,16.093,Thessaloniki
2020-11-05 13:00:00+01:00,17.7,1.46,1.89,0.98,2,16.093,Thessaloniki
2020-11-05 14:00:00+01:00,18.39,1.56,1.89,0.95,2,16.093,Thessaloniki
2020-11-05 15:00:00+01:00,18.66,1.43,1.93,0.83,1,16.093,Thessaloniki
2020-11-05 16:00:00+01:00,18.55,1.39,1.48,0.64,0,16.093,Thessaloniki
2020-11-05 17:00:00+01:00,17.86,1.53,1.7,0.59,0,16.093,Thessaloniki
2020-11-05 18:00:00+01:00,16.37,1.39,1.59,0.55,0,16.093,Thessaloniki
2020-11-05 19:00:00+01:00,15.12,1.22,1.32,0.52,0,16.093,Thessaloniki
2020-11-05 20:00:00+01:00,13.84,1.09,1.15,0.17,0,16.093,Thessaloniki
2020-11-05 21:00:00+01:00,13.12,1.12,1.13,0.14,0,16.093,Thessaloniki
2020-11-05 22:00:00+01:00,12.47,1.27,1.27,0.08,0,16.093,Thessaloniki
2020-11-05 23:00:00+01:00,11.95,1.43,1.43,0.06,0,16.093,Thessaloniki
2020-11-06 00:00:00+01:00,11.5,1.54,1.56,0.09,0,16.093,Thessaloniki
2020-11-06 01:00:00+01:00,11.19,1.63,1.71,0.13,0,16.093,Thessaloniki
2020-11-06 02:00:00+01:00,10.96,1.73,1.84,0.17,0,16.093,Thessaloniki
2020-11-06 03:00:00+01:00,10.64,1.37,1.65,0.19,0,16.093,Thessaloniki
2020-11-06 04:00:00+01:00,10.13,1.84,2.34,0.36,0,16.093,Thessaloniki
2020-11-06 05:00:00+01:00,9.85,2.11,2.68,0.56,0,16.093,Thessaloniki
2020-11-06 06:00:00+01:00,9.74,2.29,3.13,0.59,0,16.093,Thessaloniki
2020-11-06 07:00:00+01:00,10.14,2.46,3.71,0.52,0,16.093,Thessaloniki
2020-11-06 08:00:00+01:00,10.7,2.7,4.24,0.47,0,16.093,Thessaloniki
2020-11-06 09:00:00+01:00,12.61,3.09,4.36,0.39,1,16.093,Thessaloniki
2020-11-06 10:00:00+01:00,15.38,3.45,4.38,0.43,2,16.093,Thessaloniki
2020-11-06 11:00:00+01:00,17.25,3.82,4.4,0.45,2,16.093,Thessaloniki
2020-11-06 12:00:00+01:00,18.8,3.9,4.31,0.38,3,16.093,Thessaloniki
2020-11-06 13:00:00+01:00,19.93,3.86,4.14,0.44,3,16.093,Thessaloniki
2020-11-06 14:00:00+01:00,19.09,3.81,4.07,0.54,2,16.093,Thessaloniki
2020-11-06 15:00:00+01:00,19.41,3.95,4.65,0.47,1,16.093,Thessaloniki
2020-11-06 16:00:00+01:00,18.97,4.0,6.25,0.59,0,16.093,Thessaloniki
2020-11-06 17:00:00+01:00,18.2,3.74,6.57,0.77,0,16.093,Thessaloniki
2020-11-06 18:00:00+01:00,17.07,3.22,5.59,0.83,0,16.093,Thessaloniki
2020-11-06 19:00:00+01:00,15.88,2.58,3.95,0.37,0,16.093,Thessaloniki
2020-11-06 20:00:00+01:00,14.62,2.11,2.7,0.64,0,16.093,Thessaloniki
2020-11-06 21:00:00+01:00,13.48,1.81,2.19,0.82,0,16.093,Thessaloniki
2020-11-06 22:00:00+01:00,12.79,1.54,1.86,0.79,0,16.093,Thessaloniki
2020-11-06 23:00:00+01:00,12.08,1.49,1.92,0.52,0,16.093,Thessaloniki
2020-11-07 00:00:00+01:00,11.48,1.64,2.13,0.4,0,16.093,Thessaloniki
2020-11-07 01:00:00+01:00,10.93,1.92,2.49,0.22,0,16.093,Thessaloniki
2020-11-07 02:00:00+01:00,10.44,2.18,2.86,0.09,0,16.093,Thessaloniki
2020-11-07 03:00:00+01:00,9.92,2.24,3.03,0.06,0,16.093,Thessaloniki
2020-11-07 04:00:00+01:00,9.26,2.45,3.27,0.38,0,16.093,Thessaloniki
2020-11-07 05:00:00+01:00,8.82,2.59,3.4,0.28,0,16.093,Thessaloniki
2020-11-07 06:00:00+01:00,8.5,2.58,3.55,0.0,0,16.093,Thessaloniki
2020-11-07 07:00:00+01:00,8.25,2.58,3.62,0.0,0,16.093,Thessaloniki
2020-11-07 08:00:00+01:00,8.93,2.55,3.53,0.0,0,16.093,Thessaloniki
2020-11-07 09:00:00+01:00,10.91,2.47,3.18,0.0,1,16.093,Thessaloniki
2020-11-07 10:00:00+01:00,14.18,2.4,2.73,0.0,2,16.093,Thessaloniki
2020-11-07 11:00:00+01:00,16.19,2.38,2.41,0.0,3,16.093,Thessaloniki
2020-11-07 12:00:00+01:00,17.85,2.26,2.26,0.0,3,16.093,Thessaloniki
2020-11-07 13:00:00+01:00,19.07,2.15,2.15,0.13,3,16.093,Thessaloniki
2020-11-07 14:00:00+01:00,18.46,2.03,2.03,0.14,2,16.093,Thessaloniki
2020-11-07 15:00:00+01:00,18.36,2.19,2.19,0.08,1,16.093,Thessaloniki
2020-11-07 16:00:00+01:00,17.98,1.94,1.94,0.09,0,16.093,Thessaloniki
2020-11-07 17:00:00+01:00,17.26,1.88,2.01,0.5,0,16.093,Thessaloniki
2020-11-07 18:00:00+01:00,15.95,1.74,1.95,0.58,0,16.093,Thessaloniki
2020-11-07 19:00:00+01:00,14.49,1.54,1.74,0.52,0,16.093,Thessaloniki
2020-11-07 20:00:00+01:00,13.35,1.39,1.54,0.39,0,16.093,Thessaloniki
2020-11-07 21:00:00+01:00,12.39,1.31,1.44,0.47,0,16.093,Thessaloniki
2020-11-07 22:00:00+01:00,11.63,1.22,1.22,0.37,0,16.093,Thessaloniki
2020-11-07 23:00:00+01:00,11.03,1.27,1.27,0.41,0,16.093,Thessaloniki
2020-11-08 00:00:00+01:00,10.56,1.33,1.33,0.39,0,16.093,Thessaloniki
2020-11-08 01:00:00+01:00,10.18,1.4,1.4,0.27,0,16.093,Thessaloniki
2020-11-08 02:00:00+01:00,9.73,1.47,1.47,0.27,0,16.093,Thessaloniki
2020-11-08 03:00:00+01:00,9.22,1.36,1.45,0.21,0,16.093,Thessaloniki
2020-11-08 04:00:00+01:00,8.73,1.57,1.67,0.17,0,16.093,Thessaloniki
2020-11-08 05:00:00+01:00,8.39,1.69,1.77,0.11,0,16.093,Thessaloniki
2020-11-08 06:00:00+01:00,8.07,1.77,1.85,0.09,0,16.093,Thessaloniki
2020-11-08 07:00:00+01:00,7.89,1.82,1.92,0.06,0,16.093,Thessaloniki
2020-11-08 08:00:00+01:00,8.31,1.82,1.93,0.11,0,16.093,Thessaloniki
2020-11-08 09:00:00+01:00,10.16,1.78,1.85,0.01,1,16.093,Thessaloniki
2020-11-08 10:00:00+01:00,13.25,1.65,1.82,0.01,2,16.093,Thessaloniki
2020-11-08 11:00:00+01:00,15.39,1.59,1.73,0.0,3,16.093,Thessaloniki
2020-11-08 12:00:00+01:00,17.35,1.56,1.66,0.02,3,16.093,Thessaloniki
2020-11-08 13:00:00+01:00,18.77,1.57,1.61,0.15,3,16.093,Thessaloniki
2020-11-08 14:00:00+01:00,18.24,1.6,1.61,0.21,2,16.093,Thessaloniki
2020-11-08 15:00:00+01:00,18.38,1.84,1.86,0.25,1,16.093,Thessaloniki
2020-11-08 16:00:00+01:00,17.9,1.85,1.95,0.3,0,16.093,Thessaloniki
2020-11-08 17:00:00+01:00,17.09,1.82,2.03,0.1,0,16.093,Thessaloniki
2020-11-08 18:00:00+01:00,15.59,1.66,1.83,0.05,0,16.093,Thessaloniki
2020-11-08 19:00:00+01:00,14.08,1.42,1.62,0.03,0,16.093,Thessaloniki
2020-11-08 20:00:00+01:00,12.69,1.28,1.51,0.02,0,16.093,Thessaloniki
2020-11-08 21:00:00+01:00,11.82,1.3,1.54,0.02,0,16.093,Thessaloniki
2020-11-08 22:00:00+01:00,11.21,1.29,1.36,0.01,0,16.093,Thessaloniki
2020-11-08 23:00:00+01:00,10.75,1.3,1.37,0.0,0,16.093,Thessaloniki
2020-11-09 00:00:00+01:00,10.38,1.36,1.37,0.0,0,16.093,Thessaloniki
2020-11-09 01:00:00+01:00,10.04,1.44,1.44,0.0,0,16.093,Thessaloniki
2020-11-09 02:00:00+01:00,9.59,1.52,1.52,0.06,0,16.093,Thessaloniki
2020-11-09 03:00:00+01:00,8.86,1.39,1.41,0.07,0,16.093,Thessaloniki
2020-11-09 04:00:00+01:00,8.39,1.56,1.58,0.08,0,16.093,Thessaloniki
2020-11-09 05:00:00+01:00,8.08,1.7,1.72,0.08,0,16.093,Thessaloniki
2020-11-09 06:00:00+01:00,7.72,1.69,1.72,0.08,0,16.093,Thessaloniki
2020-11-09 07:00:00+01:00,7.44,1.64,1.64,0.08,0,16.093,Thessaloniki
2020-11-09 08:00:00+01:00,7.69,1.57,1.57,0.11,0,16.093,Thessaloniki
2020-11-09 09:00:00+01:00,9.58,1.54,1.54,0.07,1,16.093,Thessaloniki
2020-11-09 10:00:00+01:00,12.87,1.49,1.51,0.06,2,16.093,Thessaloniki
2020-11-09 11:00:00+01:00,15.16,1.5,1.54,0.01,3,16.093,Thessaloniki
2020-11-09 12:00:00+01:00,17.22,1.62,1.63,0.01,3,16.093,Thessaloniki
2020-11-09 13:00:00+01:00,18.75,1.8,1.8,0.01,3,16.093,Thessaloniki
2020-11-09 14:00:00+01:00,18.16,1.93,1.95,0.01,2,16.093,Thessaloniki
2020-11-09 15:00:00+01:00,18.25,2.03,2.2,0.11,1,16.093,Thessaloniki
2020-11-09 16:00:00+01:00,17.73,1.86,2.54,0.15,0,16.093,Thessaloniki
2020-11-09 17:00:00+01:00,16.68,1.74,2.85,0.08,0,16.093,Thessaloniki
2020-11-09 18:00:00+01:00,15.21,1.56,2.77,0.0,0,16.093,Thessaloniki
2020-11-09 19:00:00+01:00,13.74,1.37,2.49,0.0,0,16.093,Thessaloniki
2020-11-09 20:00:00+01:00,12.54,1.28,2.21,0.0,0,16.093,Thessaloniki
2020-11-09 21:00:00+01:00,11.59,1.34,1.99,0.0,0,16.093,Thessaloniki
2020-11-09 22:00:00+01:00,10.91,1.42,1.62,0.0,0,16.093,Thessaloniki
2020-11-09 23:00:00+01:00,10.56,1.54,1.57,0.0,0,16.093,Thessaloniki
2020-11-10 00:00:00+01:00,10.21,1.62,1.62,0.0,0,16.093,Thessaloniki
2020-11-10 01:00:00+01:00,9.86,1.69,1.69,0.0,0,16.093,Thessaloniki
2020-11-10 02:00:00+01:00,9.33,1.73,1.75,0.03,0,16.093,Thessaloniki
2020-11-10 03:00:00+01:00,8.85,1.73,1.77,0.2,0,16.093,Thessaloniki
2020-11-10 04:00:00+01:00,8.3,1.7,1.77,0.25,0,16.093,Thessaloniki
2020-11-10 05:00:00+01:00,8.01,1.69,1.78,0.25,0,16.093,Thessaloniki
2020-11-10 06:00:00+01:00,7.98,1.76,1.85,0.37,0,16.093,Thessaloniki
2020-11-10 07:00:00+01:00,8.47,1.84,1.93,0.47,0,16.093,Thessaloniki
2020-11-10 08:00:00+01:00,9.26,1.9,1.98,0.52,0,16.093,Thessaloniki
2020-11-10 09:00:00+01:00,11.03,1.9,1.95,0.57,1,16.093,Thessaloniki
2020-11-10 10:00:00+01:00,13.86,1.92,2.3,0.51,1,16.093,Thessaloniki
2020-11-10 11:00:00+01:00,15.82,1.85,2.4,0.47,2,16.093,Thessaloniki
2020-11-10 12:00:00+01:00,17.57,1.64,2.22,0.5,3,16.093,Thessaloniki
2020-11-10 13:00:00+01:00,18.89,1.37,1.92,0.54,2,16.093,Thessaloniki
2020-11-10 14:00:00+01:00,18.34,1.25,1.78,0.51,2,16.093,Thessaloniki
2020-11-10 15:00:00+01:00,18.54,1.68,2.14,0.56,1,16.093,Thessaloniki
2020-11-10 16:00:00+01:00,18.25,1.61,2.58,0.56,0,16.093,Thessaloniki
2020-11-10 17:00:00+01:00,17.34,1.6,2.68,0.59,0,16.093,Thessaloniki
2020-11-10 18:00:00+01:00,16.16,1.63,2.62,0.61,0,16.093,Thessaloniki
2020-11-10 19:00:00+01:00,14.8,1.63,2.47,0.64,0,16.093,Thessaloniki
2020-11-10 20:00:00+01:00,13.69,1.67,2.4,0.66,0,16.093,Thessaloniki
2020-11-10 21:00:00+01:00,12.94,1.77,2.52,0.69,0,16.093,Thessaloniki
2020-11-10 22:00:00+01:00,12.53,1.78,2.43,0.76,0,16.093,Thessaloniki
2020-11-10 23:00:00+01:00,12.21,1.83,2.5,0.81,0,16.093,Thessaloniki
2020-11-11 00:00:00+01:00,11.87,1.78,2.43,0.8,0,16.093,Thessaloniki
2020-11-11 01:00:00+01:00,11.53,1.7,2.25,0.76,0,16.093,Thessaloniki
2020-11-11 02:00:00+01:00,11.22,1.62,2.08,0.74,0,16.093,Thessaloniki
2020-11-11 03:00:00+01:00,10.82,1.53,1.78,0.73,0,16.093,Thessaloniki
2020-11-11 04:00:00+01:00,10.45,1.59,1.67,0.73,0,16.093,Thessaloniki
2020-11-11 05:00:00+01:00,10.05,1.57,1.57,0.73,0,16.093,Thessaloniki
2020-11-11 06:00:00+01:00,9.54,1.59,1.61,0.71,0,16.093,Thessaloniki
2020-11-11 07:00:00+01:00,9.45,1.72,1.91,0.62,0,16.093,Thessaloniki
2020-11-11 08:00:00+01:00,10.0,1.88,2.21,0.59,0,16.093,Thessaloniki
2020-11-11 09:00:00+01:00,11.51,1.94,2.54,0.52,1,16.093,Thessaloniki
2020-11-11 10:00:00+01:00,13.93,1.9,3.01,0.53,1,16.093,Thessaloniki
2020-11-11 11:00:00+01:00,15.5,1.84,3.14,0.7,2,16.093,Thessaloniki
2020-11-11 12:00:00+01:00,16.88,1.8,2.77,0.8,2,16.093,Thessaloniki
2020-11-11 13:00:00+01:00,17.8,1.7,2.17,0.97,2,16.093,Thessaloniki
2020-11-11 14:00:00+01:00,16.83,1.63,1.78,0.98,2,16.093,Thessaloniki
2020-11-11 15:00:00+01:00,17.08,1.85,1.89,0.96,1,16.093,Thessaloniki
2020-11-11 16:00:00+01:00,16.75,1.72,1.79,0.97,0,16.093,Thessaloniki
2020-11-11 17:00:00+01:00,16.08,1.66,1.78,0.92,0,16.093,Thessaloniki
2020-11-11 18:00:00+01:00,15.19,1.64,1.92,0.97,0,16.093,Thessaloniki
2020-11-11 19:00:00+01:00,14.19,1.62,2.14,0.94,0,16.093,Thessaloniki
2020-11-11 20:00:00+01:00,13.33,1.58,2.21,0.85,0,16.093,Thessaloniki
2020-11-11 21:00:00+01:00,12.33,1.53,1.94,0.87,0,16.093,Thessaloniki
2020-11-11 22:00:00+01:00,11.54,1.43,1.52,0.74,0,16.093,Thessaloniki
2020-11-11 23:00:00+01:00,11.06,1.45,1.52,0.77,0,16.093,Thessaloniki
2020-11-12 00:00:00+01:00,10.79,1.46,1.47,0.64,0,16.093,Thessaloniki
2020-11-12 01:00:00+01:00,10.64,1.43,1.43,0.57,0,16.093,Thessaloniki
2020-11-12 02:00:00+01:00,10.47,1.44,1.44,0.54,0,16.093,Thessaloniki
2020-11-12 03:00:00+01:00,10.52,1.62,1.62,0.49,0,16.093,Thessaloniki
2020-11-12 04:00:00+01:00,9.51,1.61,1.71,0.55,0,16.093,Thessaloniki
2020-11-12 05:00:00+01:00,8.77,1.54,1.74,0.5,0,16.093,Thessaloniki
2020-11-12 06:00:00+01:00,8.26,1.54,1.74,0.48,0,16.093,Thessaloniki
2020-11-12 07:00:00+01:00,7.95,1.56,1.75,0.42,0,16.093,Thessaloniki
2020-11-12 08:00:00+01:00,8.55,1.58,1.76,0.47,0,16.093,Thessaloniki
2020-11-12 09:00:00+01:00,10.45,1.54,1.7,0.44,1,16.093,Thessaloniki
2020-11-12 10:00:00+01:00,13.45,1.46,1.72,0.33,1,16.093,Thessaloniki
2020-11-12 11:00:00+01:00,15.53,1.47,1.76,0.19,2,16.093,Thessaloniki
2020-11-12 12:00:00+01:00,17.09,1.59,1.88,0.11,3,16.093,Thessaloniki
2020-11-12 13:00:00+01:00,18.07,1.85,2.0,0.19,2,16.093,Thessaloniki
2020-11-12 14:00:00+01:00,17.13,2.07,2.25,0.35,2,16.093,Thessaloniki
2020-11-12 15:00:00+01:00,16.99,2.15,2.76,0.26,1,16.093,Thessaloniki
2020-11-12 16:00:00+01:00,16.98,2.21,3.75,0.2,0,16.093,Thessaloniki
2020-11-12 17:00:00+01:00,16.14,2.21,4.39,0.26,0,16.093,Thessaloniki
2020-11-12 18:00:00+01:00,14.95,2.03,4.2,0.21,0,16.093,Thessaloniki
2020-11-12 19:00:00+01:00,13.63,1.72,3.56,0.17,0,16.093,Thessaloniki
2020-11-12 20:00:00+01:00,12.37,1.53,2.97,0.12,0,16.093,Thessaloniki
2020-11-12 21:00:00+01:00,11.56,1.51,2.55,0.12,0,16.093,Thessaloniki
2020-11-12 22:00:00+01:00,10.85,1.63,2.16,0.1,0,16.093,Thessaloniki
2020-11-12 23:00:00+01:00,10.31,1.72,2.11,0.07,0,16.093,Thessaloniki
2020-11-13 00:00:00+01:00,9.81,1.71,1.95,0.06,0,16.093,Thessaloniki
2020-11-13 01:00:00+01:00,9.42,1.69,1.81,0.05,0,16.093,Thessaloniki
2020-11-13 02:00:00+01:00,9.37,1.65,1.74,0.15,0,16.093,Thessaloniki
2020-11-13 03:00:00+01:00,9.08,1.91,1.91,0.18,0,16.093,Thessaloniki
2020-11-13 04:00:00+01:00,8.41,1.82,1.83,0.19,0,16.093,Thessaloniki
2020-11-13 05:00:00+01:00,7.9,1.77,1.82,0.2,0,16.093,Thessaloniki
2020-11-13 06:00:00+01:00,7.48,1.77,1.8,0.2,0,16.093,Thessaloniki
2020-11-13 07:00:00+01:00,7.47,1.76,1.77,0.2,0,16.093,Thessaloniki
2020-11-13 08:00:00+01:00,7.76,1.75,1.76,0.41,0,16.093,Thessaloniki
