time,temperature,windSpeed,windGust,cloudCover,uvIndex,visibility,city
2020-11-01 00:00:00+01:00,15.97,1.78,4.59,0.25,0,16.093,Hraklio
2020-11-01 01:00:00+01:00,15.85,2.02,5.27,0.25,0,16.093,Hraklio
2020-11-01 02:00:00+01:00,15.84,2.19,5.64,0.31,0,16.093,Hraklio
2020-11-01 03:00:00+01:00,15.89,2.19,5.33,0.29,0,16.093,Hraklio
2020-11-01 04:00:00+01:00,16.07,2.17,5.14,0.36,0,16.093,Hraklio
2020-11-01 05:00:00+01:00,16.17,2.62,4.93,0.38,0,16.093,Hraklio
2020-11-01 06:00:00+01:00,16.38,2.12,5.2,0.3,0,16.093,Hraklio
2020-11-01 07:00:00+01:00,16.51,2.13,5.71,0.41,0,16.093,Hraklio
2020-11-01 08:00:00+01:00,17.48,2.75,6.11,0.36,0,16.093,Hraklio
2020-11-01 09:00:00+01:00,19.24,2.65,6.31,0.39,1,16.093,Hraklio
2020-11-01 10:00:00+01:00,20.55,3.91,6.11,0.47,2,16.093,Hraklio
2020-11-01 11:00:00+01:00,21.85,4.38,6.21,0.31,4,16.093,Hraklio
2020-11-01 12:00:00+01:00,22.47,4.67,6.2,0.37,4,16.093,Hraklio
2020-11-01 13:00:00+01:00,22.76,4.75,6.13,0.37,4,16.093,Hraklio
2020-11-01 14:00:00+01:00,21.34,5.01,6.12,0.47,3,16.093,Hraklio
2020-11-01 15:00:00+01:00,21.11,5.13,6.23,0.55,1,16.093,Hraklio
2020-11-01 16:00:00+01:00,20.73,5.17,6.44,0.5,0,16.093,Hraklio
2020-11-01 17:00:00+01:00,20.3,5.11,6.58,0.46,0,16.093,Hraklio
2020-11-01 18:00:00+01:00,19.93,4.73,6.73,0.51,0,16.093,Hraklio
2020-11-01 19:00:00+01:00,19.58,4.35,6.86,0.53,0,16.093,Hraklio
2020-11-01 20:00:00+01:00,19.34,4.7,6.85,0.57,0,16.093,Hraklio
2020-11-01 21:00:00+01:00,19.13,4.21,6.45,0.53,0,16.093,Hraklio
2020-11-01 22:00:00+01:00,18.73,3.98,6.2,0.51,0,16.093,Hraklio
2020-11-01 23:00:00+01:00,18.48,3.89,5.87,0.35,0,16.093,Hraklio
2020-11-02 00:00:00+01:00,18.14,4.16,5.83,0.33,0,16.093,Hraklio
2020-11-02 01:00:00+01:00,17.59,4.04,5.93,0.3,0,16.093,Hraklio
2020-11-02 02:00:00+01:00,17.45,4.36,6.18,0.25,0,16.093,Hraklio
2020-11-02 03:00:00+01:00,17.29,4.45,6.47,0.23,0,16.093,Hraklio
2020-11-02 04:00:00+01:00,17.23,4.21,7.31,0.17,0,16.093,Hraklio
2020-11-02 05:00:00+01:00,17.0,4.44,7.25,0.13,0,16.093,Hraklio
2020-11-02 06:00:00+01:00,17.39,4.27,7.15,0.17,0,16.093,Hraklio
2020-11-02 07:00:00+01:00,17.4,4.2,6.99,0.15,0,16.093,Hraklio
2020-11-02 08:00:00+01:00,17.94,4.24,6.88,0.16,0,16.093,Hraklio
2020-11-02 09:00:00+01:00,18.94,4.52,6.93,0.21,1,16.093,Hraklio
2020-11-02 10:00:00+01:00,20.06,5.26,6.93,0.21,3,16.093,Hraklio
2020-11-02 11:00:00+01:00,21.21,5.38,6.96,0.17,4,16.093,Hraklio
2020-11-02 12:00:00+01:00,21.98,5.27,6.82,0.13,4,16.093,Hraklio
2020-11-02 13:00:00+01:00,22.21,5.18,6.58,0.12,4,16.093,Hraklio
2020-11-02 14:00:00+01:00,20.95,5.54,6.38,0.09,3,16.093,Hraklio
2020-11-02 15:00:00+01:00,20.68,5.59,6.28,0.17,2,16.093,Hraklio
2020-11-02 16:00:00+01:00,20.22,4.72,6.24,0.26,0,16.093,Hraklio
2020-11-02 17:00:00+01:00,19.22,4.42,6.09,0.32,0,16.093,Hraklio
2020-11-02 18:00:00+01:00,18.68,3.97,5.63,0.45,0,16.093,Hraklio
2020-11-02 19:00:00+01:00,18.21,3.72,5.04,0.78,0,16.093,Hraklio
2020-11-02 20:00:00+01:00,17.97,3.2,4.57,0.77,0,16.093,Hraklio
2020-11-02 21:00:00+01:00,17.44,2.07,4.32,0.78,0,16.093,Hraklio
2020-11-02 22:00:00+01:00,17.11,2.0,4.25,0.79,0,16.093,Hraklio
2020-11-02 23:00:00+01:00,16.69,2.53,4.08,0.74,0,16.093,Hraklio
2020-11-03 00:00:00+01:00,16.43,1.87,3.94,0.73,0,16.093,Hraklio
2020-11-03 01:00:00+01:00,16.4,1.85,3.82,0.69,0,16.093,Hraklio
2020-11-03 02:00:00+01:00,16.06,1.82,3.7,0.54,0,16.093,Hraklio
2020-11-03 03:00:00+01:00,15.87,1.92,3.64,0.37,0,16.093,Hraklio
2020-11-03 04:00:00+01:00,15.7,1.78,3.52,0.29,0,16.093,Hraklio
2020-11-03 05:00:00+01:00,15.37,1.8,3.8,0.2,0,16.093,Hraklio
2020-11-03 06:00:00+01:00,15.85,1.6,3.38,0.3,0,16.093,Hraklio
2020-11-03 07:00:00+01:00,15.93,1.39,2.87,0.23,0,16.093,Hraklio
2020-11-03 08:00:00+01:00,16.81,2.02,2.54,0.22,0,16.093,Hraklio
2020-11-03 09:00:00+01:00,18.42,1.43,2.53,0.32,1,16.093,Hraklio
2020-11-03 10:00:00+01:00,20.57,2.65,3.03,0.42,2,16.093,Hraklio
2020-11-03 11:00:00+01:00,21.95,2.8,3.33,0.66,3,16.093,Hraklio
2020-11-03 12:00:00+01:00,22.44,3.09,3.63,0.69,3,16.093,Hraklio
2020-11-03 13:00:00+01:00,21.69,3.36,3.95,0.71,3,16.093,Hraklio
2020-11-03 14:00:00+01:00,21.48,3.67,4.22,0.65,2,16.093,Hraklio
2020-11-03 15:00:00+01:00,21.66,3.71,4.42,0.67,1,16.093,Hraklio
2020-11-03 16:00:00+01:00,21.46,3.54,4.67,0.75,0,16.093,Hraklio
2020-11-03 17:00:00+01:00,20.85,3.32,4.76,0.76,0,16.093,Hraklio
2020-11-03 18:00:00+01:00,20.45,3.17,4.74,0.75,0,16.093,Hraklio
2020-11-03 19:00:00+01:00,20.09,2.56,4.61,0.74,0,16.093,Hraklio
2020-11-03 20:00:00+01:00,19.3,2.44,4.42,0.82,0,16.093,Hraklio
2020-11-03 21:00:00+01:00,18.82,1.84,4.12,0.8,0,16.093,Hraklio
2020-11-03 22:00:00+01:00,18.39,2.32,3.61,0.81,0,16.093,Hraklio
2020-11-03 23:00:00+01:00,18.13,1.68,3.39,0.81,0,16.093,Hraklio
2020-11-04 00:00:00+01:00,17.86,1.67,3.37,0.81,0,16.093,Hraklio
2020-11-04 01:00:00+01:00,17.61,1.69,3.51,0.81,0,16.093,Hraklio
2020-11-04 02:00:00+01:00,17.26,1.74,3.79,0.76,0,16.093,Hraklio
2020-11-04 03:00:00+01:00,17.18,2.11,4.3,0.75,0,16.093,Hraklio
2020-11-04 04:00:00+01:00,17.21,2.13,5.18,0.81,0,16.093,Hraklio
2020-11-04 05:00:00+01:00,17.31,2.23,5.8,0.81,0,16.093,Hraklio
2020-11-04 06:00:00+01:00,17.65,2.53,6.26,0.81,0,16.093,Hraklio
2020-11-04 07:00:00+01:00,18.53,3.9,6.63,0.87,0,16.093,Hraklio
2020-11-04 08:00:00+01:00,19.51,4.53,6.91,0.8,0,16.093,Hraklio
2020-11-04 09:00:00+01:00,20.25,4.9,7.04,0.69,1,16.093,Hraklio
2020-11-04 10:00:00+01:00,20.6,5.88,7.57,0.69,2,16.093,Hraklio
2020-11-04 11:00:00+01:00,21.07,5.88,7.63,0.64,3,16.093,Hraklio
2020-11-04 12:00:00+01:00,21.78,6.24,7.69,0.54,4,16.093,Hraklio
2020-11-04 13:00:00+01:00,21.87,6.41,7.73,0.53,4,16.093,Hraklio
2020-11-04 14:00:00+01:00,21.4,6.42,7.82,0.51,3,16.093,Hraklio
2020-11-04 15:00:00+01:00,21.04,6.25,7.93,0.57,1,16.093,Hraklio
2020-11-04 16:00:00+01:00,20.71,6.01,8.09,0.65,0,16.093,Hraklio
2020-11-04 17:00:00+01:00,20.13,6.02,8.25,0.61,0,16.093,Hraklio
2020-11-04 18:00:00+01:00,19.79,6.14,8.63,0.65,0,16.093,Hraklio
2020-11-04 19:00:00+01:00,19.47,6.32,9.12,0.61,0,16.093,Hraklio
2020-11-04 20:00:00+01:00,19.18,6.18,9.55,0.54,0,16.093,Hraklio
2020-11-04 21:00:00+01:00,18.99,6.34,9.87,0.49,0,16.093,Hraklio
2020-11-04 22:00:00+01:00,18.89,6.36,10.16,0.38,0,16.093,Hraklio
2020-11-04 23:00:00+01:00,18.65,6.62,10.4,0.43,0,16.093,Hraklio
2020-11-05 00:00:00+01:00,18.37,6.8,10.5,0.41,0,16.093,Hraklio
2020-11-05 01:00:00+01:00,17.88,6.83,10.52,0.4,0,16.093,Hraklio
2020-11-05 02:00:00+01:00,17.74,6.9,10.5,0.3,0,16.093,Hraklio
2020-11-05 03:00:00+01:00,17.53,7.0,10.45,0.24,0,16.093,Hraklio
2020-11-05 04:00:00+01:00,17.53,7.05,10.43,0.35,0,16.093,Hraklio
2020-11-05 05:00:00+01:00,17.58,7.07,10.55,0.37,0,16.093,Hraklio
2020-11-05 06:00:00+01:00,17.73,7.67,10.59,0.33,0,16.093,Hraklio
2020-11-05 07:00:00+01:00,17.65,7.64,10.6,0.43,0,16.093,Hraklio
2020-11-05 08:00:00+01:00,18.05,7.76,10.66,0.48,0,16.093,Hraklio
2020-11-05 09:00:00+01:00,18.65,8.18,10.81,0.52,1,16.093,Hraklio
2020-11-05 10:00:00+01:00,19.46,8.5,11.26,0.61,2,16.093,Hraklio
2020-11-05 11:00:00+01:00,20.34,8.8,11.24,0.66,3,16.093,Hraklio
2020-11-05 12:00:00+01:00,20.73,9.06,11.31,0.68,4,16.093,Hraklio
2020-11-05 13:00:00+01:00,19.66,8.6,11.44,0.71,3,16.093,Hraklio
2020-11-05 14:00:00+01:00,19.57,8.86,12.25,0.68,3,16.093,Hraklio
2020-11-05 15:00:00+01:00,19.46,8.91,11.85,0.69,1,16.093,Hraklio
2020-11-05 16:00:00+01:00,19.31,8.71,11.24,0.72,0,16.093,Hraklio
2020-11-05 17:00:00+01:00,18.98,8.03,11.64,0.74,0,16.093,Hraklio
2020-11-05 18:00:00+01:00,18.66,8.21,12.05,0.83,0,15.974,Hraklio
2020-11-05 19:00:00+01:00,18.33,9.18,12.43,0.87,0,15.514,Hraklio
2020-11-05 20:00:00+01:00,17.87,9.81,13.08,0.89,0,15.073,Hraklio
2020-11-05 21:00:00+01:00,17.66,9.15,13.02,0.91,0,14.769,Hraklio
2020-11-05 22:00:00+01:00,17.61,9.21,13.06,0.88,0,15.132,Hraklio
2020-11-05 23:00:00+01:00,17.71,9.29,12.79,0.85,0,14.498,Hraklio
2020-11-06 00:00:00+01:00,17.51,9.32,12.7,0.87,0,13.644,Hraklio
2020-11-06 01:00:00+01:00,17.08,8.91,12.66,0.87,0,12.702,Hraklio
2020-11-06 02:00:00+01:00,17.13,8.87,12.73,0.8,0,12.117,Hraklio
2020-11-06 03:00:00+01:00,17.03,9.25,12.99,0.78,0,12.274,Hraklio
2020-11-06 04:00:00+01:00,17.02,9.0,12.71,0.81,0,12.295,Hraklio
2020-11-06 05:00:00+01:00,17.18,9.22,14.0,0.77,0,13.111,Hraklio
2020-11-06 06:00:00+01:00,17.35,8.81,12.78,0.77,0,13.03,Hraklio
2020-11-06 07:00:00+01:00,17.55,9.12,12.32,0.82,0,12.648,Hraklio
2020-11-06 08:00:00+01:00,17.96,8.75,11.91,0.75,0,12.829,Hraklio
2020-11-06 09:00:00+01:00,18.45,8.52,11.61,0.81,1,14.281,Hraklio
2020-11-06 10:00:00+01:00,19.08,8.47,10.9,0.79,2,16.093,Hraklio
2020-11-06 11:00:00+01:00,19.7,7.97,10.67,0.76,3,16.093,Hraklio
2020-11-06 12:00:00+01:00,20.1,7.52,11.24,0.83,3,16.093,Hraklio
2020-11-06 13:00:00+01:00,19.25,7.57,10.53,0.8,3,16.093,Hraklio
2020-11-06 14:00:00+01:00,18.81,7.41,11.05,0.82,2,16.093,Hraklio
2020-11-06 15:00:00+01:00,18.65,6.76,10.98,0.81,1,16.093,Hraklio
2020-11-06 16:00:00+01:00,18.42,6.78,11.18,0.82,0,12.142,Hraklio
2020-11-06 17:00:00+01:00,18.47,6.62,11.06,0.86,0,12.704,Hraklio
2020-11-06 18:00:00+01:00,18.35,5.79,10.06,0.89,0,12.717,Hraklio
2020-11-06 19:00:00+01:00,18.26,5.54,9.53,0.9,0,12.538,Hraklio
2020-11-06 20:00:00+01:00,17.87,6.05,8.8,0.9,0,11.256,Hraklio
2020-11-06 21:00:00+01:00,17.77,5.22,9.27,0.92,0,11.445,Hraklio
2020-11-06 22:00:00+01:00,17.99,5.01,9.0,0.93,0,10.403,Hraklio
2020-11-06 23:00:00+01:00,17.88,5.56,8.49,0.94,0,11.043,Hraklio
2020-11-07 00:00:00+01:00,17.68,5.16,8.33,0.93,0,10.56,Hraklio
2020-11-07 01:00:00+01:00,17.53,4.89,8.19,0.91,0,9.627,Hraklio
2020-11-07 02:00:00+01:00,17.45,4.67,8.06,0.9,0,9.138,Hraklio
2020-11-07 03:00:00+01:00,17.58,5.26,7.92,0.92,0,9.461,Hraklio
2020-11-07 04:00:00+01:00,17.57,4.67,7.7,0.91,0,10.229,Hraklio
2020-11-07 05:00:00+01:00,17.52,4.93,7.92,0.86,0,12.298,Hraklio
2020-11-07 06:00:00+01:00,17.69,4.81,8.21,0.9,0,12.878,Hraklio
2020-11-07 07:00:00+01:00,17.83,5.07,8.55,0.91,0,13.338,Hraklio
2020-11-07 08:00:00+01:00,18.33,5.92,8.81,0.88,0,14.085,Hraklio
2020-11-07 09:00:00+01:00,18.72,6.27,8.88,0.8,1,15.407,Hraklio
2020-11-07 10:00:00+01:00,19.62,6.42,8.52,0.81,2,16.093,Hraklio
2020-11-07 11:00:00+01:00,20.04,6.52,8.49,0.77,3,16.093,Hraklio
2020-11-07 12:00:00+01:00,20.28,6.34,8.64,0.75,3,16.093,Hraklio
2020-11-07 13:00:00+01:00,20.09,6.35,8.88,0.76,3,16.093,Hraklio
2020-11-07 14:00:00+01:00,19.06,6.46,9.11,0.71,2,16.093,Hraklio
2020-11-07 15:00:00+01:00,19.09,6.06,9.29,0.73,1,16.093,Hraklio
2020-11-07 16:00:00+01:00,18.62,6.53,9.38,0.73,0,16.093,Hraklio
2020-11-07 17:00:00+01:00,18.3,6.51,9.49,0.75,0,16.093,Hraklio
2020-11-07 18:00:00+01:00,18.06,6.46,9.29,0.74,0,16.093,Hraklio
2020-11-07 19:00:00+01:00,17.87,6.52,8.94,0.73,0,16.093,Hraklio
2020-11-07 20:00:00+01:00,17.67,6.51,8.67,0.72,0,16.093,Hraklio
2020-11-07 21:00:00+01:00,17.57,6.29,8.61,0.71,0,16.093,Hraklio
2020-11-07 22:00:00+01:00,17.61,6.13,8.82,0.64,0,16.093,Hraklio
2020-11-07 23:00:00+01:00,17.49,6.42,8.82,0.57,0,16.093,Hraklio
2020-11-08 00:00:00+01:00,17.25,6.04,8.62,0.57,0,16.093,Hraklio
2020-11-08 01:00:00+01:00,17.04,5.93,8.32,0.53,0,16.093,Hraklio
2020-11-08 02:00:00+01:00,16.97,5.47,8.02,0.56,0,16.093,Hraklio
2020-11-08 03:00:00+01:00,16.78,6.18,7.78,0.6,0,16.093,Hraklio
2020-11-08 04:00:00+01:00,16.91,5.54,7.62,0.61,0,16.093,Hraklio
2020-11-08 05:00:00+01:00,17.11,5.46,7.38,0.66,0,16.093,Hraklio
2020-11-08 06:00:00+01:00,17.36,5.81,7.32,0.67,0,16.093,Hraklio
2020-11-08 07:00:00+01:00,17.01,5.21,7.31,0.68,0,16.093,Hraklio
2020-11-08 08:00:00+01:00,17.21,5.18,7.2,0.69,0,16.093,Hraklio
2020-11-08 09:00:00+01:00,17.88,5.19,6.82,0.73,1,16.093,Hraklio
2020-11-08 10:00:00+01:00,18.48,5.07,6.82,0.73,2,16.093,Hraklio
2020-11-08 11:00:00+01:00,18.96,4.61,6.29,0.72,3,16.093,Hraklio
2020-11-08 12:00:00+01:00,19.63,4.34,5.99,0.7,3,16.093,Hraklio
2020-11-08 13:00:00+01:00,20.12,4.32,5.83,0.66,3,16.093,Hraklio
2020-11-08 14:00:00+01:00,18.92,4.04,5.66,0.63,2,16.093,Hraklio
2020-11-08 15:00:00+01:00,18.85,3.58,5.46,0.6,1,16.093,Hraklio
2020-11-08 16:00:00+01:00,18.58,3.32,5.24,0.56,0,16.093,Hraklio
2020-11-08 17:00:00+01:00,18.29,3.24,5.23,0.39,0,16.093,Hraklio
2020-11-08 18:00:00+01:00,17.67,3.04,5.01,0.37,0,16.093,Hraklio
2020-11-08 19:00:00+01:00,17.55,2.82,4.7,0.39,0,16.093,Hraklio
2020-11-08 20:00:00+01:00,17.02,2.84,4.34,0.43,0,16.093,Hraklio
2020-11-08 21:00:00+01:00,16.68,2.4,3.83,0.38,0,16.093,Hraklio
2020-11-08 22:00:00+01:00,16.37,1.99,3.15,0.34,0,16.093,Hraklio
2020-11-08 23:00:00+01:00,16.12,1.36,2.76,0.28,0,16.093,Hraklio
2020-11-09 00:00:00+01:00,15.39,1.29,2.61,0.22,0,16.093,Hraklio
2020-11-09 01:00:00+01:00,14.68,1.28,2.61,0.23,0,16.093,Hraklio
2020-11-09 02:00:00+01:00,15.02,1.27,2.61,0.35,0,16.093,Hraklio
2020-11-09 03:00:00+01:00,14.72,1.17,2.57,0.35,0,16.093,Hraklio
2020-11-09 04:00:00+01:00,15.02,1.35,2.94,0.39,0,16.093,Hraklio
2020-11-09 05:00:00+01:00,15.39,1.33,2.92,0.48,0,16.093,Hraklio
2020-11-09 06:00:00+01:00,15.8,1.24,3.03,0.7,0,16.093,Hraklio
2020-11-09 07:00:00+01:00,16.02,1.11,3.19,0.81,0,16.093,Hraklio
2020-11-09 08:00:00+01:00,16.39,1.05,3.23,0.85,0,16.093,Hraklio
2020-11-09 09:00:00+01:00,16.92,1.07,2.98,0.94,1,16.093,Hraklio
2020-11-09 10:00:00+01:00,17.77,1.27,3.06,0.98,2,16.093,Hraklio
2020-11-09 11:00:00+01:00,18.35,1.43,3.03,1.0,3,16.093,Hraklio
2020-11-09 12:00:00+01:00,19.08,1.75,3.67,1.0,3,15.092,Hraklio
2020-11-09 13:00:00+01:00,19.79,3.0,4.63,1.0,3,12.518,Hraklio
2020-11-09 14:00:00+01:00,18.8,4.15,5.4,1.0,2,10.267,Hraklio
2020-11-09 15:00:00+01:00,18.24,3.34,5.69,1.0,1,8.254,Hraklio
2020-11-09 16:00:00+01:00,18.34,4.24,7.19,1.0,0,5.349,Hraklio
2020-11-09 17:00:00+01:00,17.91,3.98,7.68,1.0,0,3.343,Hraklio
2020-11-09 18:00:00+01:00,17.83,3.87,8.28,1.0,0,3.341,Hraklio
2020-11-09 19:00:00+01:00,17.78,4.27,8.9,1.0,0,3.26,Hraklio
2020-11-09 20:00:00+01:00,17.32,4.07,9.37,1.0,0,3.216,Hraklio
2020-11-09 21:00:00+01:00,17.16,5.36,9.64,1.0,0,3.558,Hraklio
2020-11-09 22:00:00+01:00,17.29,4.45,9.53,1.0,0,4.654,Hraklio
2020-11-09 23:00:00+01:00,17.24,5.58,9.46,1.0,0,4.518,Hraklio
2020-11-10 00:00:00+01:00,17.15,5.57,9.43,1.0,0,4.104,Hraklio
2020-11-10 01:00:00+01:00,16.72,5.57,9.39,1.0,0,3.905,Hraklio
2020-11-10 02:00:00+01:00,16.81,5.58,9.38,1.0,0,4.058,Hraklio
2020-11-10 03:00:00+01:00,16.91,6.51,9.43,1.0,0,6.089,Hraklio
2020-11-10 04:00:00+01:00,17.14,6.59,10.25,1.0,0,10.16,Hraklio
2020-11-10 05:00:00+01:00,17.37,6.49,10.19,1.0,0,10.693,Hraklio
2020-11-10 06:00:00+01:00,17.63,6.51,10.27,1.0,0,10.045,Hraklio
2020-11-10 07:00:00+01:00,17.54,6.5,10.38,1.0,0,8.643,Hraklio
2020-11-10 08:00:00+01:00,17.91,5.8,10.36,1.0,0,7.728,Hraklio
2020-11-10 09:00:00+01:00,18.38,5.46,10.13,1.0,1,7.268,Hraklio
2020-11-10 10:00:00+01:00,19.06,5.29,9.16,1.0,2,9.79,Hraklio
2020-11-10 11:00:00+01:00,18.68,4.82,9.03,1.0,2,9.727,Hraklio
2020-11-10 12:00:00+01:00,18.62,4.35,8.95,1.0,3,9.926,Hraklio
2020-11-10 13:00:00+01:00,18.47,4.2,8.89,1.0,3,9.814,Hraklio
2020-11-10 14:00:00+01:00,17.88,4.73,8.8,1.0,2,10.221,Hraklio
2020-11-10 15:00:00+01:00,18.02,3.9,8.7,1.0,1,9.98,Hraklio
2020-11-10 16:00:00+01:00,17.99,4.43,8.38,1.0,0,9.176,Hraklio
2020-11-10 17:00:00+01:00,17.89,4.58,7.98,1.0,0,9.899,Hraklio
2020-11-10 18:00:00+01:00,17.78,3.04,7.44,1.0,0,10.159,Hraklio
2020-11-10 19:00:00+01:00,17.44,2.67,6.81,0.99,0,10.298,Hraklio
2020-11-10 20:00:00+01:00,17.31,2.38,6.28,0.98,0,10.491,Hraklio
2020-11-10 21:00:00+01:00,17.13,2.17,5.96,0.9,0,11.775,Hraklio
2020-11-10 22:00:00+01:00,17.04,1.98,5.5,0.89,0,12.544,Hraklio
2020-11-10 23:00:00+01:00,16.89,1.76,5.1,0.87,0,13.33,Hraklio
2020-11-11 00:00:00+01:00,16.98,1.67,4.68,0.86,0,13.595,Hraklio
2020-11-11 01:00:00+01:00,16.63,1.69,4.36,0.81,0,13.54,Hraklio
2020-11-11 02:00:00+01:00,16.56,1.8,4.44,0.76,0,12.888,Hraklio
2020-11-11 03:00:00+01:00,16.57,2.07,5.3,0.85,0,11.633,Hraklio
2020-11-11 04:00:00+01:00,16.75,2.35,5.94,0.92,0,10.982,Hraklio
2020-11-11 05:00:00+01:00,16.84,2.67,6.82,0.92,0,9.991,Hraklio
2020-11-11 06:00:00+01:00,16.9,3.9,6.96,0.92,0,10.274,Hraklio
2020-11-11 07:00:00+01:00,17.38,3.96,6.75,0.92,0,10.983,Hraklio
2020-11-11 08:00:00+01:00,17.68,3.59,6.63,0.8,0,12.38,Hraklio
2020-11-11 09:00:00+01:00,18.22,4.0,6.75,0.76,1,15.098,Hraklio
2020-11-11 10:00:00+01:00,19.1,4.36,7.22,0.73,2,16.093,Hraklio
2020-11-11 11:00:00+01:00,19.75,4.2,6.97,0.71,3,16.093,Hraklio
2020-11-11 12:00:00+01:00,20.1,4.71,7.1,0.7,3,16.093,Hraklio
2020-11-11 13:00:00+01:00,20.35,4.56,7.37,0.68,3,16.093,Hraklio
2020-11-11 14:00:00+01:00,19.26,4.83,7.63,0.66,2,16.093,Hraklio
2020-11-11 15:00:00+01:00,18.94,4.85,7.86,0.64,1,16.093,Hraklio
2020-11-11 16:00:00+01:00,18.92,5.24,7.83,0.67,0,16.093,Hraklio
2020-11-11 17:00:00+01:00,18.37,5.66,8.05,0.67,0,16.093,Hraklio
2020-11-11 18:00:00+01:00,18.14,5.26,7.97,0.63,0,16.093,Hraklio
2020-11-11 19:00:00+01:00,17.77,4.87,7.74,0.65,0,16.093,Hraklio
2020-11-11 20:00:00+01:00,17.83,4.74,7.54,0.71,0,16.093,Hraklio
2020-11-11 21:00:00+01:00,17.63,4.79,7.45,0.7,0,16.093,Hraklio
2020-11-11 22:00:00+01:00,17.29,4.57,7.09,0.68,0,16.093,Hraklio
2020-11-11 23:00:00+01:00,17.32,4.29,7.11,0.66,0,16.093,Hraklio
2020-11-12 00:00:00+01:00,17.12,5.07,7.21,0.67,0,16.093,Hraklio
2020-11-12 01:00:00+01:00,16.93,4.94,7.35,0.67,0,16.093,Hraklio
2020-11-12 02:00:00+01:00,16.8,4.85,7.33,0.69,0,16.093,Hraklio
2020-11-12 03:00:00+01:00,16.95,4.84,7.04,0.68,0,16.093,Hraklio
2020-11-12 04:00:00+01:00,16.97,4.1,6.01,0.69,0,16.093,Hraklio
2020-11-12 05:00:00+01:00,16.89,3.79,5.77,0.68,0,16.093,Hraklio
2020-11-12 06:00:00+01:00,17.12,3.9,5.55,0.66,0,16.093,Hraklio
2020-11-12 07:00:00+01:00,17.23,3.68,5.36,0.69,0,16.093,Hraklio
2020-11-12 08:00:00+01:00,17.24,3.91,5.22,0.68,0,16.093,Hraklio
2020-11-12 09:00:00+01:00,18.18,3.66,5.17,0.65,1,16.093,Hraklio
2020-11-12 10:00:00+01:00,18.83,3.81,5.2,0.6,2,16.093,Hraklio
2020-11-12 11:00:00+01:00,19.75,4.01,5.24,0.53,3,16.093,Hraklio
2020-11-12 12:00:00+01:00,20.36,3.88,4.81,0.58,3,16.093,Hraklio
2020-11-12 13:00:00+01:00,20.66,4.02,5.05,0.58,3,16.093,Hraklio
2020-11-12 14:00:00+01:00,19.09,3.92,5.2,0.62,2,16.093,Hraklio
2020-11-12 15:00:00+01:00,18.88,3.77,5.15,0.59,1,16.093,Hraklio
2020-11-12 16:00:00+01:00,18.79,3.14,5.19,0.61,0,16.093,Hraklio
2020-11-12 17:00:00+01:00,18.16,3.23,5.15,0.55,0,16.093,Hraklio
2020-11-12 18:00:00+01:00,17.75,2.75,4.98,0.58,0,16.093,Hraklio
2020-11-12 19:00:00+01:00,17.33,2.69,4.7,0.59,0,16.093,Hraklio
2020-11-12 20:00:00+01:00,16.47,2.33,4.34,0.49,0,16.093,Hraklio
2020-11-12 21:00:00+01:00,16.07,1.59,3.8,0.45,0,16.093,Hraklio
2020-11-12 22:00:00+01:00,15.77,1.47,3.02,0.4,0,16.093,Hraklio
2020-11-12 23:00:00+01:00,15.55,1.45,2.73,0.34,0,16.093,Hraklio
2020-11-13 00:00:00+01:00,15.33,1.5,2.78,0.33,0,16.093,Hraklio
2020-11-13 01:00:00+01:00,15.1,2.32,3.02,0.34,0,16.093,Hraklio
2020-11-13 02:00:00+01:00,15.0,1.68,3.26,0.33,0,16.093,Hraklio
2020-11-13 03:00:00+01:00,14.96,1.81,3.46,0.39,0,16.093,Hraklio
2020-11-13 04:00:00+01:00,15.0,2.52,3.85,0.36,0,16.093,Hraklio
2020-11-13 05:00:00+01:00,15.23,2.18,3.9,0.34,0,16.093,Hraklio
2020-11-13 06:00:00+01:00,15.24,1.59,3.89,0.31,0,16.093,Hraklio
2020-11-13 07:00:00+01:00,15.33,1.47,3.8,0.24,0,16.093,Hraklio
2020-11-13 08:00:00+01:00,15.2,1.42,3.64,0.26,0,16.093,Hraklio
2020-11-13 09:00:00+01:00,17.02,1.49,3.32,0.22,1,16.093,Hraklio
2020-11-13 10:00:00+01:00,18.51,1.65,3.16,0.2,2,16.093,Hraklio
2020-11-13 11:00:00+01:00,19.51,1.74,2.67,0.26,3,16.093,Hraklio
2020-11-13 12:00:00+01:00,20.34,2.55,2.62,0.22,4,16.093,Hraklio
2020-11-13 13:00:00+01:00,19.53,2.54,2.65,0.24,3,16.093,Hraklio
2020-11-13 14:00:00+01:00,19.46,2.54,2.65,0.09,2,16.093,Hraklio
2020-11-13 15:00:00+01:00,19.48,2.02,2.47,0.14,1,16.093,Hraklio
2020-11-13 16:00:00+01:00,19.1,1.99,2.5,0.16,0,16.093,Hraklio
2020-11-13 17:00:00+01:00,18.12,1.22,2.36,0.16,0,16.093,Hraklio
2020-11-13 18:00:00+01:00,17.28,1.06,2.07,0.13,0,16.093,Hraklio
2020-11-13 19:00:00+01:00,16.22,0.91,1.71,0.15,0,16.093,Hraklio
2020-11-13 20:00:00+01:00,15.69,0.8,1.43,0.11,0,16.093,Hraklio
2020-11-13 21:00:00+01:00,15.27,1.01,1.31,0.17,0,16.093,Hraklio
