time,temperature,windSpeed,windGust,cloudCover,uvIndex,visibility,city
2020-11-01 00:00:00+01:00,14.65,1.22,1.52,0.0,0,16.093,Athens
2020-11-01 01:00:00+01:00,14.14,1.24,1.54,0.0,0,16.093,Athens
2020-11-01 02:00:00+01:00,13.87,1.32,1.61,0.0,0,16.093,Athens
2020-11-01 03:00:00+01:00,13.18,1.31,1.7,0.0,0,16.093,Athens
2020-11-01 04:00:00+01:00,12.7,1.51,1.84,0.0,0,16.093,Athens
2020-11-01 05:00:00+01:00,12.8,1.68,1.91,0.0,0,16.093,Athens
2020-11-01 06:00:00+01:00,13.07,1.69,1.8,0.0,0,16.093,Athens
2020-11-01 07:00:00+01:00,13.74,1.65,1.74,0.0,0,16.093,Athens
2020-11-01 08:00:00+01:00,14.84,1.91,2.12,0.0,0,16.093,Athens
2020-11-01 09:00:00+01:00,17.27,2.75,3.66,0.0,1,16.093,Athens
2020-11-01 10:00:00+01:00,20.87,3.59,6.28,0.0,2,16.093,Athens
2020-11-01 11:00:00+01:00,22.51,4.32,8.08,0.13,3,16.093,Athens
2020-11-01 12:00:00+01:00,22.88,4.69,8.44,0.11,4,16.093,Athens
2020-11-01 13:00:00+01:00,22.49,4.88,8.08,0.04,4,16.093,Athens
2020-11-01 14:00:00+01:00,20.72,4.99,7.7,0.38,2,16.093,Athens
2020-11-01 15:00:00+01:00,20.6,5.02,7.61,0.28,1,16.093,Athens
2020-11-01 16:00:00+01:00,19.98,4.12,5.72,0.27,0,16.093,Athens
2020-11-01 17:00:00+01:00,19.11,3.82,5.61,0.12,0,16.093,Athens
2020-11-01 18:00:00+01:00,17.92,3.32,5.14,0.17,0,16.093,Athens
2020-11-01 19:00:00+01:00,16.79,2.77,4.5,0.09,0,16.093,Athens
2020-11-01 20:00:00+01:00,15.64,2.28,3.91,0.05,0,16.093,Athens
2020-11-01 21:00:00+01:00,14.75,2.06,3.36,0.04,0,16.093,Athens
2020-11-01 22:00:00+01:00,14.05,1.69,2.55,0.02,0,16.093,Athens
2020-11-01 23:00:00+01:00,13.53,1.55,2.17,0.1,0,16.093,Athens
2020-11-02 00:00:00+01:00,13.05,1.51,2.05,0.09,0,16.093,Athens
2020-11-02 01:00:00+01:00,12.69,1.6,2.08,0.05,0,16.093,Athens
2020-11-02 02:00:00+01:00,12.41,1.64,2.12,0.04,0,16.093,Athens
2020-11-02 03:00:00+01:00,11.9,1.75,2.06,0.06,0,16.093,Athens
2020-11-02 04:00:00+01:00,11.44,1.65,2.09,0.08,0,16.093,Athens
2020-11-02 05:00:00+01:00,11.27,1.65,2.16,0.11,0,16.093,Athens
2020-11-02 06:00:00+01:00,11.18,1.76,2.34,0.4,0,16.093,Athens
2020-11-02 07:00:00+01:00,11.43,1.96,2.56,0.19,0,16.093,Athens
2020-11-02 08:00:00+01:00,12.06,1.91,2.57,0.23,0,16.093,Athens
2020-11-02 09:00:00+01:00,14.46,1.44,2.12,0.42,1,16.093,Athens
2020-11-02 10:00:00+01:00,17.79,0.79,1.5,0.59,2,16.093,Athens
2020-11-02 11:00:00+01:00,19.81,0.45,1.17,0.89,3,16.093,Athens
2020-11-02 12:00:00+01:00,21.23,0.72,1.36,0.74,3,16.093,Athens
2020-11-02 13:00:00+01:00,22.08,1.32,1.8,0.61,3,16.093,Athens
2020-11-02 14:00:00+01:00,21.03,1.69,2.05,0.94,2,16.093,Athens
2020-11-02 15:00:00+01:00,20.73,1.66,1.91,0.99,1,16.093,Athens
2020-11-02 16:00:00+01:00,20.33,1.66,1.92,0.98,0,16.093,Athens
2020-11-02 17:00:00+01:00,19.77,1.39,1.67,0.88,0,16.093,Athens
2020-11-02 18:00:00+01:00,18.79,1.05,1.36,0.76,0,16.093,Athens
2020-11-02 19:00:00+01:00,17.75,0.65,1.01,0.79,0,16.093,Athens
2020-11-02 20:00:00+01:00,16.82,0.39,0.78,0.69,0,16.093,Athens
2020-11-02 21:00:00+01:00,16.17,0.35,0.79,0.5,0,16.093,Athens
2020-11-02 22:00:00+01:00,15.78,0.44,0.76,0.52,0,16.093,Athens
2020-11-02 23:00:00+01:00,15.43,0.54,0.87,0.45,0,16.093,Athens
2020-11-03 00:00:00+01:00,15.19,0.65,0.95,0.46,0,16.093,Athens
2020-11-03 01:00:00+01:00,14.81,0.76,1.06,0.71,0,16.093,Athens
2020-11-03 02:00:00+01:00,14.82,0.88,1.19,0.79,0,16.093,Athens
2020-11-03 03:00:00+01:00,14.29,0.89,1.35,0.85,0,16.093,Athens
2020-11-03 04:00:00+01:00,13.93,0.98,1.54,0.93,0,16.093,Athens
2020-11-03 05:00:00+01:00,13.98,1.06,1.55,0.94,0,16.093,Athens
2020-11-03 06:00:00+01:00,14.19,1.18,1.64,0.98,0,16.093,Athens
2020-11-03 07:00:00+01:00,14.42,1.28,1.68,0.97,0,16.093,Athens
2020-11-03 08:00:00+01:00,15.02,1.27,1.66,0.97,0,16.093,Athens
2020-11-03 09:00:00+01:00,16.54,1.01,1.53,0.98,1,16.093,Athens
2020-11-03 10:00:00+01:00,18.96,0.95,1.79,0.98,2,16.093,Athens
2020-11-03 11:00:00+01:00,20.37,0.69,1.65,0.99,2,16.093,Athens
2020-11-03 12:00:00+01:00,21.07,0.52,1.26,0.99,3,16.093,Athens
2020-11-03 13:00:00+01:00,19.96,0.42,0.74,0.99,3,16.093,Athens
2020-11-03 14:00:00+01:00,20.03,0.31,0.4,0.99,2,16.093,Athens
2020-11-03 15:00:00+01:00,19.83,0.34,0.41,0.99,1,16.093,Athens
2020-11-03 16:00:00+01:00,19.58,0.24,0.35,0.99,0,16.093,Athens
2020-11-03 17:00:00+01:00,19.47,0.24,0.35,0.99,0,16.093,Athens
2020-11-03 18:00:00+01:00,18.9,0.35,0.48,0.99,0,16.093,Athens
2020-11-03 19:00:00+01:00,18.18,0.54,0.72,0.99,0,16.093,Athens
2020-11-03 20:00:00+01:00,17.59,0.73,0.94,0.99,0,16.093,Athens
2020-11-03 21:00:00+01:00,17.06,0.88,1.08,0.98,0,16.093,Athens
2020-11-03 22:00:00+01:00,16.61,0.93,1.01,0.98,0,16.093,Athens
2020-11-03 23:00:00+01:00,16.2,1.07,1.12,0.98,0,16.093,Athens
2020-11-04 00:00:00+01:00,15.83,1.36,1.5,0.98,0,16.093,Athens
2020-11-04 01:00:00+01:00,15.44,1.68,2.0,0.96,0,16.093,Athens
2020-11-04 02:00:00+01:00,15.21,1.96,2.38,0.93,0,16.093,Athens
2020-11-04 03:00:00+01:00,14.95,2.15,2.55,0.9,0,16.093,Athens
2020-11-04 04:00:00+01:00,14.49,2.21,2.72,0.68,0,16.093,Athens
2020-11-04 05:00:00+01:00,14.25,2.15,2.68,0.84,0,16.093,Athens
2020-11-04 06:00:00+01:00,14.41,2.15,2.6,0.89,0,16.093,Athens
2020-11-04 07:00:00+01:00,14.63,2.08,2.51,0.89,0,16.093,Athens
2020-11-04 08:00:00+01:00,15.16,2.09,2.5,0.76,0,16.093,Athens
2020-11-04 09:00:00+01:00,16.99,2.17,2.63,0.7,1,16.093,Athens
2020-11-04 10:00:00+01:00,19.55,2.5,3.3,0.5,2,16.093,Athens
2020-11-04 11:00:00+01:00,21.6,2.61,3.39,0.42,3,16.093,Athens
2020-11-04 12:00:00+01:00,22.71,2.64,3.46,0.38,4,16.093,Athens
2020-11-04 13:00:00+01:00,23.2,2.77,3.57,0.68,3,16.093,Athens
2020-11-04 14:00:00+01:00,21.59,2.93,3.95,0.7,2,16.093,Athens
2020-11-04 15:00:00+01:00,20.99,3.19,4.79,0.81,1,16.093,Athens
2020-11-04 16:00:00+01:00,20.08,3.62,5.22,0.76,0,16.093,Athens
2020-11-04 17:00:00+01:00,19.46,3.81,5.79,0.79,0,16.093,Athens
2020-11-04 18:00:00+01:00,18.66,3.98,6.89,0.84,0,16.093,Athens
2020-11-04 19:00:00+01:00,18.04,4.19,8.23,0.9,0,16.093,Athens
2020-11-04 20:00:00+01:00,17.26,4.29,9.11,0.91,0,16.093,Athens
2020-11-04 21:00:00+01:00,16.73,4.27,9.22,0.94,0,16.093,Athens
2020-11-04 22:00:00+01:00,16.43,4.24,8.77,0.97,0,16.093,Athens
2020-11-04 23:00:00+01:00,16.19,4.39,9.03,0.98,0,16.093,Athens
2020-11-05 00:00:00+01:00,15.92,4.23,8.44,0.99,0,16.093,Athens
2020-11-05 01:00:00+01:00,15.61,3.83,7.38,0.97,0,16.093,Athens
2020-11-05 02:00:00+01:00,15.4,3.5,6.52,0.92,0,16.093,Athens
2020-11-05 03:00:00+01:00,15.2,3.56,6.11,0.75,0,16.093,Athens
2020-11-05 04:00:00+01:00,14.57,3.25,5.92,0.44,0,16.093,Athens
2020-11-05 05:00:00+01:00,14.14,3.15,6.06,0.29,0,16.093,Athens
2020-11-05 06:00:00+01:00,13.86,2.91,5.83,0.1,0,16.093,Athens
2020-11-05 07:00:00+01:00,13.64,2.66,5.51,0.06,0,16.093,Athens
2020-11-05 08:00:00+01:00,14.12,2.67,5.46,0.18,0,16.093,Athens
2020-11-05 09:00:00+01:00,15.95,3.14,5.91,0.17,1,16.093,Athens
2020-11-05 10:00:00+01:00,18.13,3.92,7.15,0.21,2,16.093,Athens
2020-11-05 11:00:00+01:00,19.58,4.47,7.35,0.39,3,16.093,Athens
2020-11-05 12:00:00+01:00,20.7,4.73,7.54,0.43,3,16.093,Athens
2020-11-05 13:00:00+01:00,21.35,4.83,7.73,0.45,3,16.093,Athens
2020-11-05 14:00:00+01:00,19.97,4.87,7.97,0.13,3,16.093,Athens
2020-11-05 15:00:00+01:00,19.87,4.78,8.29,0.12,1,16.093,Athens
2020-11-05 16:00:00+01:00,19.52,4.74,7.89,0.32,0,16.093,Athens
2020-11-05 17:00:00+01:00,18.71,4.71,8.31,0.09,0,16.093,Athens
2020-11-05 18:00:00+01:00,17.76,4.64,8.82,0.02,0,16.093,Athens
2020-11-05 19:00:00+01:00,16.88,4.56,9.33,0.02,0,16.093,Athens
2020-11-05 20:00:00+01:00,16.32,4.51,9.51,0.01,0,16.093,Athens
2020-11-05 21:00:00+01:00,15.71,4.38,9.15,0.04,0,16.093,Athens
2020-11-05 22:00:00+01:00,15.32,4.32,8.38,0.07,0,16.093,Athens
2020-11-05 23:00:00+01:00,15.02,4.29,7.89,0.29,0,16.093,Athens
2020-11-06 00:00:00+01:00,14.84,4.34,8.22,0.32,0,16.093,Athens
2020-11-06 01:00:00+01:00,14.7,4.39,8.97,0.29,0,16.093,Athens
2020-11-06 02:00:00+01:00,14.87,4.52,9.71,0.21,0,16.093,Athens
2020-11-06 03:00:00+01:00,14.77,4.74,10.32,0.38,0,16.093,Athens
2020-11-06 04:00:00+01:00,14.56,5.07,11.27,0.49,0,16.093,Athens
2020-11-06 05:00:00+01:00,14.54,5.39,11.65,0.62,0,16.093,Athens
2020-11-06 06:00:00+01:00,14.71,5.6,11.87,0.69,0,16.093,Athens
2020-11-06 07:00:00+01:00,14.96,5.81,11.96,0.62,0,16.093,Athens
2020-11-06 08:00:00+01:00,15.27,6.07,12.22,0.56,0,16.093,Athens
2020-11-06 09:00:00+01:00,16.23,6.46,12.78,0.61,1,16.093,Athens
2020-11-06 10:00:00+01:00,17.22,7.36,13.54,0.84,2,16.093,Athens
2020-11-06 11:00:00+01:00,17.8,7.82,14.09,0.92,2,16.093,Athens
2020-11-06 12:00:00+01:00,18.61,8.09,14.53,0.89,3,16.093,Athens
2020-11-06 13:00:00+01:00,19.28,8.22,14.85,0.84,3,16.093,Athens
2020-11-06 14:00:00+01:00,17.81,8.26,14.98,0.82,2,16.093,Athens
2020-11-06 15:00:00+01:00,17.53,8.45,14.89,0.67,1,16.093,Athens
2020-11-06 16:00:00+01:00,17.23,8.17,14.36,0.94,0,16.093,Athens
2020-11-06 17:00:00+01:00,16.92,7.86,14.24,0.74,0,16.093,Athens
2020-11-06 18:00:00+01:00,16.47,7.35,13.99,0.59,0,16.093,Athens
2020-11-06 19:00:00+01:00,16.17,6.72,13.55,0.53,0,16.093,Athens
2020-11-06 20:00:00+01:00,15.99,6.21,13.01,0.72,0,16.093,Athens
2020-11-06 21:00:00+01:00,15.6,5.96,12.4,0.83,0,16.093,Athens
2020-11-06 22:00:00+01:00,15.18,6.27,12.73,0.83,0,16.093,Athens
2020-11-06 23:00:00+01:00,14.92,6.05,11.98,0.81,0,16.093,Athens
2020-11-07 00:00:00+01:00,14.61,5.54,10.44,0.82,0,16.093,Athens
2020-11-07 01:00:00+01:00,14.31,5.02,8.49,0.85,0,16.093,Athens
2020-11-07 02:00:00+01:00,14.26,4.76,7.49,0.89,0,16.093,Athens
2020-11-07 03:00:00+01:00,14.27,5.07,8.26,0.92,0,16.093,Athens
2020-11-07 04:00:00+01:00,14.04,5.32,9.95,0.68,0,16.093,Athens
2020-11-07 05:00:00+01:00,13.71,5.9,10.96,0.67,0,16.093,Athens
2020-11-07 06:00:00+01:00,13.65,6.07,11.78,0.38,0,16.093,Athens
2020-11-07 07:00:00+01:00,13.65,6.2,12.68,0.33,0,16.093,Athens
2020-11-07 08:00:00+01:00,14.09,6.43,13.45,0.27,0,16.093,Athens
2020-11-07 09:00:00+01:00,15.54,6.95,13.88,0.18,1,16.093,Athens
2020-11-07 10:00:00+01:00,17.33,7.75,14.47,0.08,2,16.093,Athens
2020-11-07 11:00:00+01:00,18.84,8.02,14.18,0.01,3,16.093,Athens
2020-11-07 12:00:00+01:00,19.76,7.97,13.62,0.01,4,16.093,Athens
2020-11-07 13:00:00+01:00,20.32,7.71,12.77,0.01,3,16.093,Athens
2020-11-07 14:00:00+01:00,18.8,7.49,12.24,0.01,2,16.093,Athens
2020-11-07 15:00:00+01:00,18.64,7.19,12.18,0.0,1,16.093,Athens
2020-11-07 16:00:00+01:00,17.93,6.86,12.29,0.0,0,16.093,Athens
2020-11-07 17:00:00+01:00,17.13,6.68,12.49,0.01,0,16.093,Athens
2020-11-07 18:00:00+01:00,16.42,6.52,12.46,0.09,0,16.093,Athens
2020-11-07 19:00:00+01:00,16.01,6.39,12.44,0.13,0,16.093,Athens
2020-11-07 20:00:00+01:00,15.75,6.21,12.21,0.21,0,16.093,Athens
2020-11-07 21:00:00+01:00,15.38,5.94,11.72,0.31,0,16.093,Athens
2020-11-07 22:00:00+01:00,15.16,5.99,11.43,0.25,0,16.093,Athens
2020-11-07 23:00:00+01:00,14.81,5.66,10.88,0.35,0,16.093,Athens
2020-11-08 00:00:00+01:00,14.54,5.41,10.45,0.3,0,16.093,Athens
2020-11-08 01:00:00+01:00,14.22,5.19,10.03,0.39,0,16.093,Athens
2020-11-08 02:00:00+01:00,14.01,4.94,9.44,0.35,0,16.093,Athens
2020-11-08 03:00:00+01:00,13.66,4.5,8.46,0.3,0,16.093,Athens
2020-11-08 04:00:00+01:00,13.19,4.17,7.47,0.28,0,16.093,Athens
2020-11-08 05:00:00+01:00,12.99,3.99,6.81,0.25,0,16.093,Athens
2020-11-08 06:00:00+01:00,13.03,3.99,7.21,0.27,0,16.093,Athens
2020-11-08 07:00:00+01:00,13.21,4.1,8.39,0.28,0,16.093,Athens
2020-11-08 08:00:00+01:00,13.85,4.41,9.34,0.27,0,16.093,Athens
2020-11-08 09:00:00+01:00,15.39,5.05,9.85,0.32,1,16.093,Athens
2020-11-08 10:00:00+01:00,17.43,6.14,10.39,0.33,2,16.093,Athens
2020-11-08 11:00:00+01:00,19.1,6.44,10.01,0.3,3,16.093,Athens
2020-11-08 12:00:00+01:00,20.16,6.39,9.68,0.28,3,16.093,Athens
2020-11-08 13:00:00+01:00,20.89,6.15,9.26,0.24,3,16.093,Athens
2020-11-08 14:00:00+01:00,19.02,5.85,8.83,0.43,2,16.093,Athens
2020-11-08 15:00:00+01:00,18.65,5.67,8.57,0.45,1,16.093,Athens
2020-11-08 16:00:00+01:00,17.97,5.3,8.35,0.39,0,16.093,Athens
2020-11-08 17:00:00+01:00,17.36,5.38,8.1,0.51,0,16.093,Athens
2020-11-08 18:00:00+01:00,16.78,4.6,7.03,0.48,0,16.093,Athens
2020-11-08 19:00:00+01:00,16.38,3.76,5.74,0.46,0,16.093,Athens
2020-11-08 20:00:00+01:00,15.82,3.2,4.86,0.39,0,16.093,Athens
2020-11-08 21:00:00+01:00,15.34,3.02,4.78,0.37,0,16.093,Athens
2020-11-08 22:00:00+01:00,14.95,3.16,5.28,0.34,0,16.093,Athens
2020-11-08 23:00:00+01:00,14.55,3.05,5.23,0.3,0,16.093,Athens
2020-11-09 00:00:00+01:00,14.24,2.87,4.95,0.27,0,16.093,Athens
2020-11-09 01:00:00+01:00,13.98,2.68,4.6,0.26,0,16.093,Athens
2020-11-09 02:00:00+01:00,13.88,2.55,4.3,0.17,0,16.093,Athens
2020-11-09 03:00:00+01:00,13.49,2.45,4.08,0.2,0,16.093,Athens
2020-11-09 04:00:00+01:00,13.32,2.63,4.28,0.3,0,16.093,Athens
2020-11-09 05:00:00+01:00,13.2,2.75,4.15,0.33,0,16.093,Athens
2020-11-09 06:00:00+01:00,13.14,2.77,4.19,0.32,0,16.093,Athens
2020-11-09 07:00:00+01:00,13.15,2.76,4.3,0.27,0,16.093,Athens
2020-11-09 08:00:00+01:00,13.44,2.83,4.42,0.11,0,16.093,Athens
2020-11-09 09:00:00+01:00,15.07,2.98,4.5,0.07,1,16.093,Athens
2020-11-09 10:00:00+01:00,17.29,3.32,5.22,0.13,2,16.093,Athens
2020-11-09 11:00:00+01:00,18.96,3.52,5.09,0.29,3,16.093,Athens
2020-11-09 12:00:00+01:00,20.5,3.62,5.1,0.33,3,16.093,Athens
2020-11-09 13:00:00+01:00,21.41,3.73,5.18,0.37,3,16.093,Athens
2020-11-09 14:00:00+01:00,20.06,3.81,5.31,0.26,2,16.093,Athens
2020-11-09 15:00:00+01:00,19.79,3.61,5.52,0.56,1,16.093,Athens
2020-11-09 16:00:00+01:00,19.19,3.65,5.85,0.17,0,16.093,Athens
2020-11-09 17:00:00+01:00,18.46,3.61,6.17,0.24,0,16.093,Athens
2020-11-09 18:00:00+01:00,17.55,3.61,6.37,0.32,0,16.093,Athens
2020-11-09 19:00:00+01:00,16.69,3.59,6.51,0.54,0,16.093,Athens
2020-11-09 20:00:00+01:00,16.12,3.57,6.52,0.11,0,16.093,Athens
2020-11-09 21:00:00+01:00,15.59,3.48,6.32,0.12,0,16.093,Athens
2020-11-09 22:00:00+01:00,15.21,3.35,6.12,0.08,0,16.093,Athens
2020-11-09 23:00:00+01:00,14.93,3.3,5.97,0.06,0,16.093,Athens
2020-11-10 00:00:00+01:00,14.71,3.33,5.92,0.07,0,16.093,Athens
2020-11-10 01:00:00+01:00,14.45,3.42,5.89,0.04,0,16.093,Athens
2020-11-10 02:00:00+01:00,14.54,3.47,5.81,0.04,0,16.093,Athens
2020-11-10 03:00:00+01:00,14.43,3.8,5.49,0.03,0,16.093,Athens
2020-11-10 04:00:00+01:00,14.1,3.54,4.6,0.16,0,16.093,Athens
2020-11-10 05:00:00+01:00,13.97,3.42,4.38,0.2,0,16.093,Athens
2020-11-10 06:00:00+01:00,13.96,3.46,5.38,0.2,0,16.093,Athens
2020-11-10 07:00:00+01:00,14.02,3.65,7.06,0.2,0,16.093,Athens
2020-11-10 08:00:00+01:00,14.65,4.11,8.65,0.06,0,16.093,Athens
2020-11-10 09:00:00+01:00,16.42,5.03,10.0,0.15,1,16.093,Athens
2020-11-10 10:00:00+01:00,18.48,6.4,11.95,0.16,2,16.093,Athens
2020-11-10 11:00:00+01:00,20.12,7.23,12.07,0.17,3,16.093,Athens
2020-11-10 12:00:00+01:00,21.08,7.55,12.1,0.12,3,16.093,Athens
2020-11-10 13:00:00+01:00,21.48,7.63,11.97,0.05,3,16.093,Athens
2020-11-10 14:00:00+01:00,19.78,7.48,11.78,0.07,2,16.093,Athens
2020-11-10 15:00:00+01:00,19.54,6.77,11.62,0.04,1,16.093,Athens
2020-11-10 16:00:00+01:00,18.96,6.33,10.9,0.02,0,16.093,Athens
2020-11-10 17:00:00+01:00,18.19,6.14,11.16,0.02,0,16.093,Athens
2020-11-10 18:00:00+01:00,17.61,6.01,11.47,0.06,0,16.093,Athens
2020-11-10 19:00:00+01:00,17.25,5.92,11.77,0.14,0,16.093,Athens
2020-11-10 20:00:00+01:00,16.85,5.91,12.03,0.18,0,16.093,Athens
2020-11-10 21:00:00+01:00,16.48,6.01,12.15,0.23,0,16.093,Athens
2020-11-10 22:00:00+01:00,16.16,7.08,13.61,0.22,0,16.093,Athens
2020-11-10 23:00:00+01:00,15.79,6.97,13.08,0.48,0,16.093,Athens
2020-11-11 00:00:00+01:00,15.45,6.41,12.04,0.58,0,16.093,Athens
2020-11-11 01:00:00+01:00,15.19,5.75,10.78,0.43,0,16.093,Athens
2020-11-11 02:00:00+01:00,14.98,5.33,10.04,0.71,0,16.093,Athens
2020-11-11 03:00:00+01:00,14.84,5.13,10.16,0.78,0,16.093,Athens
2020-11-11 04:00:00+01:00,14.73,5.75,12.72,0.83,0,16.093,Athens
2020-11-11 05:00:00+01:00,14.59,5.7,12.42,0.96,0,16.093,Athens
2020-11-11 06:00:00+01:00,14.52,6.0,12.59,0.96,0,16.093,Athens
2020-11-11 07:00:00+01:00,14.55,6.61,13.0,0.91,0,16.093,Athens
2020-11-11 08:00:00+01:00,14.86,7.13,13.07,0.85,0,16.093,Athens
2020-11-11 09:00:00+01:00,15.99,7.17,12.62,0.73,1,16.093,Athens
2020-11-11 10:00:00+01:00,17.46,7.61,12.55,0.87,2,16.093,Athens
2020-11-11 11:00:00+01:00,18.95,6.94,11.7,0.88,2,16.093,Athens
2020-11-11 12:00:00+01:00,19.73,6.73,11.07,0.85,3,16.093,Athens
2020-11-11 13:00:00+01:00,20.07,6.56,10.49,0.49,3,16.093,Athens
2020-11-11 14:00:00+01:00,18.32,6.33,9.91,0.47,2,16.093,Athens
2020-11-11 15:00:00+01:00,18.0,6.34,9.51,0.43,1,16.093,Athens
2020-11-11 16:00:00+01:00,17.48,6.24,9.8,0.39,0,16.093,Athens
2020-11-11 17:00:00+01:00,16.84,5.55,9.29,0.38,0,16.093,Athens
2020-11-11 18:00:00+01:00,16.14,4.85,8.47,0.36,0,16.093,Athens
2020-11-11 19:00:00+01:00,15.63,4.08,7.46,0.38,0,16.093,Athens
2020-11-11 20:00:00+01:00,15.16,3.47,6.53,0.37,0,16.093,Athens
2020-11-11 21:00:00+01:00,14.68,3.16,5.74,0.3,0,16.093,Athens
2020-11-11 22:00:00+01:00,14.25,3.14,5.03,0.19,0,16.093,Athens
2020-11-11 23:00:00+01:00,13.85,2.96,4.45,0.08,0,16.093,Athens
2020-11-12 00:00:00+01:00,13.59,2.93,4.12,0.04,0,16.093,Athens
2020-11-12 01:00:00+01:00,13.38,2.94,4.01,0.01,0,16.093,Athens
2020-11-12 02:00:00+01:00,13.17,2.9,4.1,0.0,0,16.093,Athens
2020-11-12 03:00:00+01:00,12.89,2.54,4.43,0.05,0,16.093,Athens
2020-11-12 04:00:00+01:00,12.49,2.58,3.88,0.04,0,16.093,Athens
2020-11-12 05:00:00+01:00,12.5,2.8,4.12,0.01,0,16.093,Athens
2020-11-12 06:00:00+01:00,12.66,2.82,5.14,0.05,0,16.093,Athens
2020-11-12 07:00:00+01:00,13.01,2.92,6.51,0.09,0,16.093,Athens
2020-11-12 08:00:00+01:00,13.64,3.04,7.33,0.18,0,16.093,Athens
2020-11-12 09:00:00+01:00,14.89,3.3,7.08,0.2,1,16.093,Athens
2020-11-12 10:00:00+01:00,16.89,3.65,6.28,0.3,2,16.093,Athens
2020-11-12 11:00:00+01:00,18.33,3.82,5.6,0.7,2,16.093,Athens
2020-11-12 12:00:00+01:00,19.99,3.64,5.16,0.61,3,16.093,Athens
2020-11-12 13:00:00+01:00,20.53,3.58,5.1,0.61,3,16.093,Athens
2020-11-12 14:00:00+01:00,18.89,3.49,5.04,0.63,2,16.093,Athens
2020-11-12 15:00:00+01:00,18.68,3.28,5.0,0.43,1,16.093,Athens
2020-11-12 16:00:00+01:00,18.18,3.0,4.11,0.36,0,16.093,Athens
2020-11-12 17:00:00+01:00,17.54,2.75,4.0,0.37,0,16.093,Athens
2020-11-12 18:00:00+01:00,16.48,2.51,3.75,0.71,0,16.093,Athens
2020-11-12 19:00:00+01:00,15.49,2.28,3.44,0.62,0,16.093,Athens
2020-11-12 20:00:00+01:00,14.6,2.1,3.18,0.11,0,16.093,Athens
2020-11-12 21:00:00+01:00,13.8,1.99,3.05,0.26,0,16.093,Athens
2020-11-12 22:00:00+01:00,13.13,2.0,3.05,0.29,0,16.093,Athens
2020-11-12 23:00:00+01:00,12.6,1.97,2.98,0.3,0,16.093,Athens
2020-11-13 00:00:00+01:00,12.19,1.92,2.88,0.27,0,16.093,Athens
2020-11-13 01:00:00+01:00,11.86,1.88,2.78,0.24,0,16.093,Athens
2020-11-13 02:00:00+01:00,11.77,1.83,2.67,0.19,0,16.093,Athens
2020-11-13 03:00:00+01:00,11.46,1.87,2.54,0.2,0,16.093,Athens
2020-11-13 04:00:00+01:00,10.92,1.82,2.42,0.21,0,16.093,Athens
2020-11-13 05:00:00+01:00,10.62,1.77,2.4,0.15,0,16.093,Athens
2020-11-13 06:00:00+01:00,10.43,1.78,2.37,0.03,0,16.093,Athens
2020-11-13 07:00:00+01:00,10.53,1.79,2.31,0.03,0,16.093,Athens
2020-11-13 08:00:00+01:00,11.07,1.66,2.13,0.07,0,16.093,Athens
2020-11-13 09:00:00+01:00,13.06,1.23,1.66,0.1,1,16.093,Athens
2020-11-13 10:00:00+01:00,16.33,0.7,1.14,0.07,2,16.093,Athens
2020-11-13 11:00:00+01:00,18.16,0.43,0.91,0.05,3,16.093,Athens
2020-11-13 12:00:00+01:00,19.51,0.63,1.08,0.05,3,16.093,Athens
2020-11-13 13:00:00+01:00,20.23,1.04,1.45,0.07,3,16.093,Athens
2020-11-13 14:00:00+01:00,19.01,1.38,1.71,0.09,2,16.093,Athens
2020-11-13 15:00:00+01:00,19.03,1.54,1.71,0.54,1,16.093,Athens
2020-11-13 16:00:00+01:00,18.59,1.53,1.7,0.23,0,16.093,Athens
2020-11-13 17:00:00+01:00,17.9,1.39,1.45,0.33,0,16.093,Athens
2020-11-13 18:00:00+01:00,16.92,1.23,1.38,0.72,0,16.093,Athens
2020-11-13 19:00:00+01:00,16.02,1.12,1.38,0.91,0,16.093,Athens
2020-11-13 20:00:00+01:00,15.1,1.08,1.43,0.7,0,16.093,Athens
2020-11-13 21:00:00+01:00,14.26,1.12,1.51,0.36,0,16.093,Athens
2020-11-13 22:00:00+01:00,13.47,1.21,1.63,0.26,0,16.093,Athens
2020-11-13 23:00:00+01:00,12.84,1.33,1.76,0.19,0,16.093,Athens
2020-11-14 00:00:00+01:00,12.45,1.46,1.92,0.2,0,16.093,Athens
2020-11-14 01:00:00+01:00,12.1,1.59,2.09,0.21,0,16.093,Athens
2020-11-14 02:00:00+01:00,11.94,1.81,2.46,0.23,0,16.093,Athens
2020-11-14 03:00:00+01:00,11.62,1.83,2.58,0.15,0,16.093,Athens
2020-11-14 04:00:00+01:00,11.26,1.79,2.47,0.08,0,16.093,Athens
2020-11-14 05:00:00+01:00,10.97,1.83,2.51,0.03,0,16.093,Athens
2020-11-14 06:00:00+01:00,10.7,1.9,2.58,0.0,0,16.093,Athens
2020-11-14 07:00:00+01:00,10.5,2.02,2.65,0.0,0,16.093,Athens
2020-11-14 08:00:00+01:00,10.82,1.98,2.63,0.0,0,16.093,Athens
2020-11-14 09:00:00+01:00,12.76,1.79,2.35,0.0,1,16.093,Athens
2020-11-14 10:00:00+01:00,15.98,1.49,2.0,0.0,2,16.093,Athens
2020-11-14 11:00:00+01:00,17.98,1.34,1.91,0.0,3,16.093,Athens
